group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Lunar,284,0.007889546351084813,3.387,3.392,-0.002,-0.006,0.0,0.0,0.0104,0.1796,0.3732,0.7289,1.872,-0.05,0.9582,False
,Juggernaut,4360,0.12112120454482318,3.394,3.394,0.001,0.001,0.0,-0.0001,0.0001,0.1998,0.394,0.7186,1.951,0.04,0.97207,False
,Adaptor,362,0.010056393588354586,3.423,3.403,0.01,0.029,0.0,-0.0001,-0.0003,0.1547,0.3812,0.7182,1.824,0.31,0.75976,False
,Spellweaver,49,0.0013612245464899853,3.551,3.403,0.01,0.158,0.0,-0.0,-0.0654,0.2041,0.3673,0.6531,1.949,0.57,0.57101,False
,Invoker,113,0.003139150484762619,3.487,3.406,0.013,0.094,0.0,-0.0,-0.0105,0.1681,0.3982,0.708,1.873,0.53,0.59597,False
,Solar,99,0.0027502291857654806,3.545,3.412,0.018,0.152,0.0,-0.0001,-0.0013,0.1313,0.3333,0.7172,1.838,0.82,0.41051,False
,Lunar,1150,0.03194710670333639,3.423,3.412,0.019,0.03,0.0,-0.0006,0.0093,0.1713,0.3861,0.7278,1.912,0.53,0.59687,False
,Inferno,2574,0.07150595882990249,3.429,3.421,0.028,0.036,0.0,-0.002,0.0049,0.1729,0.3761,0.7234,1.876,0.93,0.35157,False
,Blackthorn,89,0.0024724282579103815,3.719,3.429,0.036,0.326,0.0,-0.0001,-0.0893,0.1236,0.3258,0.6292,1.78,1.72,0.08454,False
,Defender,83,0.002305747701197322,3.819,3.437,0.044,0.426,0.022,-0.0001,-0.0559,0.0843,0.3253,0.6627,1.877,2.07,0.03882,True
,Blackthorn,81,0.0022501875156263024,3.889,3.443,0.05,0.496,0.072,-0.0001,-0.0395,0.0988,0.2469,0.679,1.944,2.29,0.02186,True
,Blossom,2808,0.0780065005417118,3.457,3.444,0.051,0.064,0.0,-0.004,-0.0187,0.1937,0.386,0.6998,1.963,1.66,0.09717,False
,Slayer,115,0.0031947106703336388,3.765,3.444,0.051,0.372,0.051,-0.0002,-0.0663,0.0696,0.2696,0.6522,1.751,2.27,0.02297,True
,Blossom,3191,0.0886462760785621,3.469,3.455,0.062,0.076,0.004,-0.0055,-0.0206,0.2028,0.3814,0.6979,1.984,2.08,0.03781,True
,Coven,86,0.002389087979553852,4.081,3.467,0.073,0.688,0.187,-0.0002,-0.172,0.2442,0.3372,0.5465,2.368,2.69,0.00709,True
,Inferno,423,0.011750979248270689,3.598,3.469,0.076,0.205,0.016,-0.0009,-0.0495,0.1678,0.3522,0.669,1.975,2.12,0.0338,True
,Summoner,111,0.003083590299191599,3.964,3.469,0.076,0.571,0.201,-0.0002,-0.1419,0.1712,0.2523,0.5766,1.986,3.02,0.0025,True
,Riftbeast,79,0.0021946273300552824,4.165,3.469,0.076,0.771,0.345,-0.0002,-0.1615,0.1139,0.2278,0.557,1.932,3.54,0.00039,True
,Summoner,2884,0.08011778759341057,3.511,3.487,0.094,0.118,0.042,-0.0075,-0.0306,0.1911,0.3773,0.6879,1.991,3.06,0.00223,True
,Invoker,423,0.011750979248270689,3.657,3.491,0.098,0.264,0.08,-0.0011,-0.0377,0.1466,0.3121,0.6809,1.915,2.82,0.00482,True
,Blackthorn,970,0.026946690001944607,3.572,3.496,0.103,0.179,0.058,-0.0028,-0.0278,0.1485,0.3505,0.6907,1.904,2.89,0.00387,True
,Zyra Unique Trait,2973,0.08259021585132094,3.521,3.496,0.103,0.128,0.053,-0.0085,-0.0364,0.1964,0.3761,0.6821,2.001,3.35,0.00082,True
,Adaptor,602,0.016723615856876962,3.633,3.502,0.109,0.24,0.095,-0.0018,-0.0424,0.1329,0.3106,0.6761,1.8,3.24,0.00121,True
,Caustic,2618,0.07272828291246493,3.545,3.512,0.119,0.152,0.077,-0.0086,-0.0157,0.1467,0.3484,0.7028,1.869,4.0,6e-05,True
,Executioner,1788,0.04967080590049171,3.573,3.521,0.128,0.18,0.086,-0.0064,-0.0412,0.1672,0.3635,0.6773,1.967,3.77,0.00016,True
,Inferno,4967,0.13798372086562768,3.554,3.534,0.14,0.161,0.102,-0.0194,-0.0336,0.1754,0.3684,0.6849,1.97,5.4,0.0,True
,Apex Predator,898,0.024946523321387894,3.674,3.549,0.156,0.281,0.148,-0.0039,-0.0559,0.1682,0.353,0.6626,2.003,4.15,3e-05,True
,Flora Fatalis,864,0.024002000166680557,3.692,3.556,0.163,0.299,0.168,-0.0039,-0.0437,0.1481,0.3275,0.6748,1.947,4.46,1e-05,True
,Invoker,2990,0.0830624774286746,3.597,3.557,0.164,0.204,0.132,-0.0136,-0.0305,0.1599,0.3448,0.688,1.932,5.54,0.0,True
,Spellweaver,3549,0.09859154929577464,3.598,3.564,0.171,0.205,0.136,-0.0168,-0.0499,0.1829,0.3621,0.6686,2.007,5.83,0.0,True
,Coven,500,0.013890046392754951,3.836,3.575,0.181,0.443,0.268,-0.0025,-0.0965,0.146,0.298,0.622,1.983,4.96,0.0,True
,Riftbeast,160,0.004444814845681585,4.419,3.58,0.186,1.026,0.745,-0.0008,-0.1935,0.025,0.1875,0.525,1.804,7.17,0.0,True
,Riftbeast,2405,0.06681112314915132,3.65,3.591,0.198,0.257,0.177,-0.0132,-0.0387,0.1501,0.3331,0.6798,1.938,6.29,0.0,True
populaire,Fae,8236,0.22879684418145957,3.624,3.606,0.213,0.231,0.185,-0.0486,-0.039,0.1462,0.3407,0.6795,1.919,9.85,0.0,True
,Adaptor,4040,0.11223157485346001,3.655,3.615,0.222,0.262,0.2,-0.0249,-0.043,0.1366,0.3322,0.6755,1.907,8.26,0.0,True
,Flora Fatalis,2815,0.07820096119121038,3.759,3.685,0.291,0.366,0.29,-0.0228,-0.0663,0.1464,0.3162,0.6522,1.976,9.48,0.0,True
,Coven,284,0.007889546351084813,4.665,3.753,0.36,1.272,1.042,-0.0028,-0.2396,0.0704,0.169,0.4789,1.975,10.82,0.0,True
,Slayer,1583,0.043975886879462175,3.917,3.753,0.36,0.524,0.425,-0.0158,-0.0868,0.1118,0.2798,0.6317,1.968,10.38,0.0,True
,Battlemage,1695,0.04708725727143929,3.978,3.803,0.41,0.584,0.49,-0.0193,-0.1138,0.1103,0.2643,0.6047,1.928,12.19,0.0,True
,Coven,483,0.013417784815401283,4.576,3.868,0.475,1.182,1.014,-0.0064,-0.2071,0.0393,0.1573,0.5114,1.88,13.72,0.0,True
