group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Rapidfire + Infinity Edge,172,0.004778175959107704,3.116,3.34,-0.053,-0.277,-0.013,0.0003,0.0489,0.2267,0.4302,0.7674,1.761,-2.06,0.03981,True
,Deathblade + Giant Slayer,1138,0.03161374558991027,3.31,3.342,-0.051,-0.083,0.0,0.0016,0.0214,0.1828,0.4086,0.7399,1.85,-1.49,0.13679,False
,Morellonomicon + Spear Of Shojin,102,0.00283356946412201,2.98,3.342,-0.051,-0.413,-0.073,0.0001,0.0854,0.2745,0.451,0.8039,1.749,-2.38,0.01733,True
,Deathblade + Quicksilver,101,0.0028057893713365,2.98,3.342,-0.051,-0.413,-0.05,0.0001,0.0835,0.297,0.4554,0.802,1.856,-2.23,0.02557,True
,Blue Buff + Hextech Gunblade,103,0.00286134955690752,2.99,3.343,-0.05,-0.403,-0.053,0.0001,0.0873,0.233,0.5049,0.8058,1.809,-2.26,0.02402,True
,Emblem Fae + Morellonomicon,46,0.0012778842681334555,2.565,3.343,-0.05,-0.828,-0.382,0.0001,0.1511,0.3696,0.5217,0.8696,1.541,-3.64,0.00027,True
,Emblem Blossom + Giant Slayer,62,0.001722365752701614,2.79,3.345,-0.048,-0.603,-0.187,0.0001,0.1202,0.2742,0.5161,0.8387,1.667,-2.84,0.00445,True
,Deathblade + Last Whisper,1989,0.0552546045503792,3.329,3.346,-0.047,-0.064,0.0,0.0026,0.0075,0.2102,0.4093,0.726,1.927,-1.45,0.14719,False
,Blue Buff + Last Whisper,703,0.01952940522821346,3.297,3.346,-0.047,-0.096,0.0,0.0009,0.0283,0.2034,0.4125,0.7468,1.915,-1.31,0.18878,False
,Infinity Edge + Quicksilver,281,0.007806206072728283,3.228,3.347,-0.046,-0.165,0.0,0.0004,0.0253,0.1922,0.4057,0.7438,1.801,-1.53,0.12534,False
,Quicksilver + Strikers Flail,59,0.0016390254743450844,2.814,3.349,-0.044,-0.58,-0.188,0.0001,0.129,0.2712,0.4407,0.8475,1.535,-2.9,0.00376,True
,Deathblade + Hextech Gunblade,199,0.005528238464316471,3.191,3.349,-0.044,-0.202,0.0,0.0002,0.0101,0.2261,0.4623,0.7286,1.929,-1.47,0.14036,False
,Deathblade + Morellonomicon,48,0.0013334444537044753,2.771,3.354,-0.039,-0.622,-0.138,0.0001,0.094,0.2917,0.5625,0.8125,1.711,-2.52,0.0118,True
,Guinsoos Rageblade + Morellonomicon,45,0.0012501041753479457,2.733,3.354,-0.039,-0.66,-0.132,0.0,0.0815,0.3333,0.6,0.8,1.806,-2.45,0.01433,True
