group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Hextech Gunblade + Rabadons Deathcap,191,0.00815646752359397,3.545,3.865,-0.131,-0.451,-0.151,0.0011,0.0771,0.2304,0.3927,0.6702,2.104,-2.95,0.00317,True
,Giant Slayer + Hextech Gunblade,153,0.006533714822564803,3.464,3.865,-0.131,-0.532,-0.199,0.0009,0.1129,0.1961,0.4379,0.7059,2.093,-3.13,0.00174,True
,Morellonomicon + Rabadons Deathcap,282,0.012042533202374344,3.663,3.871,-0.125,-0.332,-0.093,0.0015,0.0453,0.1809,0.3511,0.6383,2.036,-2.72,0.00646,True
,Emblem Executioner + Archangels Staff,74,0.0031600973651620618,3.095,3.873,-0.123,-0.901,-0.465,0.0004,0.1637,0.2297,0.5135,0.7568,1.911,-4.05,5e-05,True
,Emblem Executioner + Red Buff,64,0.002733057180680702,2.969,3.872,-0.123,-1.027,-0.544,0.0003,0.2195,0.2344,0.5156,0.8125,1.968,-4.17,3e-05,True
,Giant Slayer + Red Buff,137,0.005850450527394628,3.46,3.874,-0.121,-0.536,-0.208,0.0007,0.1004,0.1971,0.3869,0.6934,1.948,-3.21,0.00134,True
,Hextech Gunblade + Spear Of Shojin,467,0.019942776615279496,3.758,3.877,-0.119,-0.238,-0.042,0.0024,0.0429,0.1799,0.364,0.636,2.132,-2.38,0.01719,True
,Morellonomicon + Nashors Tooth,221,0.00943758807703805,3.647,3.884,-0.112,-0.348,-0.073,0.0011,0.0721,0.1674,0.3801,0.6652,2.083,-2.48,0.01332,True
,Blue Buff + Rabadons Deathcap,733,0.03130204552248367,3.814,3.885,-0.11,-0.181,-0.031,0.0035,0.0236,0.1651,0.3179,0.6166,2.042,-2.36,0.01829,True
,Archangels Staff + Spear Of Shojin,808,0.034504846906093865,3.823,3.886,-0.109,-0.173,-0.026,0.0038,0.0344,0.1609,0.3267,0.6275,2.081,-2.31,0.02068,True
,Archangels Staff + Giant Slayer,201,0.00858350770807533,3.667,3.897,-0.099,-0.329,-0.063,0.0008,0.0886,0.1393,0.3383,0.6816,1.912,-2.43,0.01528,True
,Emblem Executioner + Giant Slayer,40,0.0017081607379254389,2.825,3.903,-0.092,-1.171,-0.517,0.0002,0.182,0.4,0.575,0.775,2.108,-3.51,0.00045,True
,Emblem Rapidfire + Jeweled Gauntlet,125,0.005338002306016996,3.592,3.911,-0.085,-0.404,-0.018,0.0005,0.047,0.256,0.408,0.64,2.195,-2.05,0.04033,True
,Dawncore + Blue Buff,85,0.0036298415680915573,3.459,3.913,-0.082,-0.537,-0.121,0.0003,0.1246,0.2235,0.3412,0.7176,1.95,-2.53,0.01133,True
,Blue Buff + Giant Slayer,336,0.014348550198573685,3.801,3.914,-0.081,-0.195,0.0,0.0012,0.0379,0.1905,0.3393,0.631,2.16,-1.64,0.10045,False
,Giant Slayer + Nashors Tooth,195,0.008327283597386515,3.723,3.915,-0.08,-0.272,0.0,0.0007,0.0429,0.159,0.3436,0.6359,2.052,-1.85,0.06492,False
,Archangels Staff + Rabadons Deathcap,345,0.01473288636460691,3.82,3.921,-0.074,-0.175,0.0,0.0011,0.0678,0.1362,0.3014,0.6609,1.988,-1.62,0.10442,False
,Dawncore + Spear Of Shojin,105,0.004483921937054277,3.59,3.921,-0.074,-0.405,-0.018,0.0003,0.0736,0.219,0.3619,0.6667,2.018,-2.05,0.04016,True
,Hextech Gunblade + Void Staff,288,0.01229875731306316,3.809,3.925,-0.071,-0.187,0.0,0.0009,0.0111,0.1736,0.3299,0.6042,2.054,-1.53,0.12575,False
,Eternal Pact + Spear Of Shojin,65,0.002775761199128838,3.415,3.925,-0.071,-0.58,-0.047,0.0002,0.0839,0.2769,0.4462,0.6769,2.19,-2.13,0.03294,True
,Archangels Staff + Blue Buff,463,0.019771960541486954,3.855,3.926,-0.07,-0.14,0.0,0.0014,0.0182,0.1533,0.3197,0.6112,2.025,-1.47,0.14059,False
,Blue Buff + Spear Of Shojin,360,0.015373446641328949,3.847,3.931,-0.064,-0.148,0.0,0.001,0.0347,0.1556,0.3333,0.6278,2.071,-1.35,0.17783,False
