group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Brawler,92,0.003928769697228509,3.761,3.957,-0.039,-0.235,0.0,0.0002,0.07,0.1522,0.3261,0.663,2.013,-1.12,0.2645,False
,Defender,770,0.032882094205064695,3.943,3.963,-0.033,-0.053,0.0,0.0011,0.0122,0.1442,0.3208,0.6052,2.111,-0.68,0.49584,False
,Blackthorn,56,0.0023914250330956143,3.696,3.964,-0.032,-0.299,0.0,0.0001,-0.0216,0.2321,0.375,0.5714,2.121,-1.05,0.29177,False
,Juggernaut,66,0.002818465217576974,3.833,3.976,-0.02,-0.162,0.0,0.0001,0.0433,0.1667,0.4242,0.6364,2.397,-0.55,0.58285,False
,Inferno,178,0.0076013152837682025,3.949,3.983,-0.013,-0.046,0.0,0.0001,-0.0031,0.1798,0.3315,0.5899,2.224,-0.28,0.78281,False
,Invoker,113,0.004825554084639364,3.947,3.986,-0.009,-0.049,0.0,0.0,0.0618,0.115,0.2743,0.6549,2.008,-0.26,0.7973,False
,Blackthorn,2523,0.10774223854464705,3.988,3.989,-0.007,-0.008,0.0,0.0007,0.0261,0.1141,0.2802,0.6191,2.023,-0.18,0.85417,False
populaire,Flora Fatalis,7643,0.3263868129991032,3.991,3.991,-0.005,-0.005,0.0,0.0015,0.0048,0.1399,0.3051,0.5978,2.119,-0.17,0.86287,False
,Defender,137,0.005850450527394628,3.978,3.992,-0.004,-0.017,0.0,0.0,0.0055,0.146,0.2993,0.5985,2.091,-0.1,0.9224,False
,Invoker,504,0.02152282529786053,3.988,3.992,-0.004,-0.007,0.0,0.0001,0.034,0.1012,0.2798,0.627,2.01,-0.08,0.93437,False
,Blossom,53,0.0022633129777512064,4.151,4.011,0.016,0.155,0.0,-0.0,-0.0647,0.1509,0.283,0.5283,2.078,0.54,0.58659,False
,Blackthorn,192,0.008199171542042106,4.141,4.038,0.042,0.145,0.0,-0.0003,-0.0045,0.1198,0.2969,0.5885,2.154,0.93,0.35281,False
,Primal,225,0.009608404150830594,4.124,4.037,0.042,0.129,0.0,-0.0004,-0.0064,0.1289,0.2844,0.5867,2.189,0.88,0.37945,False
,Adaptor,55,0.0023487210146474783,4.4,4.038,0.043,0.404,0.0,-0.0001,-0.0839,0.1273,0.2727,0.5091,2.285,1.31,0.18979,False
,Draven Unique Trait,563,0.02404236238630055,4.082,4.043,0.047,0.086,0.0,-0.0011,-0.0158,0.1492,0.2735,0.5773,2.134,0.95,0.34408,False
,Maokai Unique Trait,1375,0.058718025366186956,4.066,4.048,0.053,0.071,0.0,-0.0031,-0.0163,0.1396,0.2785,0.5767,2.099,1.21,0.22618,False
,Hunter,150,0.0064056027672203955,4.28,4.065,0.069,0.284,0.0,-0.0004,-0.0464,0.1,0.2467,0.5467,2.142,1.62,0.10501,False
,Spellweaver,2698,0.11521544177307085,4.097,4.082,0.087,0.102,0.021,-0.01,-0.0063,0.1079,0.2598,0.5867,2.009,2.47,0.01333,True
,Caustic,237,0.010120852372208224,4.262,4.085,0.089,0.266,0.0,-0.0009,-0.015,0.1013,0.2152,0.5781,2.107,1.93,0.05313,True
,Slayer,369,0.01575778280736217,4.233,4.1,0.105,0.238,0.011,-0.0016,-0.0348,0.1274,0.2683,0.5583,2.205,2.05,0.04002,True
,Coven,94,0.004014177734124781,4.766,4.124,0.129,0.77,0.299,-0.0005,-0.1356,0.0745,0.2447,0.4574,2.327,3.2,0.00135,True
,Apex Predator,160,0.0068326429517017555,4.562,4.14,0.144,0.567,0.232,-0.001,-0.1243,0.1125,0.2062,0.4688,2.153,3.32,0.0009,True
,Coven,67,0.00286116923602511,5.239,4.151,0.156,1.243,0.774,-0.0004,-0.2199,0.0299,0.1045,0.3731,1.955,5.2,0.0,True
,Coven,54,0.0023060169961993423,5.667,4.168,0.173,1.671,1.085,-0.0004,-0.3338,0.0556,0.1296,0.2593,2.194,5.59,0.0,True
,Riftbeast,152,0.0064910108041166675,4.862,4.208,0.212,0.866,0.54,-0.0014,-0.2049,0.0461,0.1908,0.3882,2.046,5.2,0.0,True
,Executioner,3555,0.15181278558312336,4.242,4.213,0.218,0.246,0.174,-0.033,-0.0482,0.0999,0.2366,0.5449,2.019,6.71,0.0,True
,Rival,663,0.02831276423111415,4.492,4.286,0.291,0.496,0.333,-0.0082,-0.0862,0.1026,0.2127,0.5068,2.11,5.97,0.0,True
,Elderwood,4536,0.19370542768074475,4.656,4.594,0.598,0.66,0.594,-0.1159,-0.1369,0.0862,0.1821,0.4561,2.06,19.58,0.0,True
