group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Rapidfire + Bloodthirster + Titans Resolve,73,0.0010355491247482054,3.534,3.574,-0.002,-0.042,0.0,0.0,0.0023,0.137,0.3288,0.6986,1.76,-0.2,0.83833,False
,Steraks Gage + Strikers Flail + Titans Resolve,53,0.0007518370357760944,3.509,3.574,-0.002,-0.067,0.0,0.0,0.0395,0.0943,0.283,0.7358,1.667,-0.29,0.77034,False
,Bloodthirster + Hand Of Justice + Hand Of Justice,47,0.0006667234090844611,3.511,3.574,-0.002,-0.066,0.0,0.0,0.0058,0.1702,0.3617,0.7021,1.9,-0.24,0.8128,False
,Emblem Blackthorn + Bloodthirster + Titans Resolve,46,0.0006525378046358556,3.5,3.574,-0.002,-0.076,0.0,0.0,-0.0007,0.1087,0.3478,0.6957,1.716,-0.3,0.7631,False
,Edge Of Night + Krakens Fury + Quicksilver,44,0.0006241665957386444,3.523,3.575,-0.002,-0.054,0.0,0.0,-0.06,0.2273,0.4318,0.6364,2.094,-0.17,0.86528,False
populaire,Bloodthirster + Edge Of Night + Steraks Gage,1179,0.01672482764490595,3.574,3.575,-0.001,-0.002,0.0,0.0,0.0085,0.1306,0.3181,0.7048,1.819,-0.04,0.96882,False
,Bloodthirster + Deathblade + Hand Of Justice,93,0.0013192612137203166,3.559,3.575,-0.001,-0.017,0.0,0.0,0.0241,0.1505,0.3118,0.7204,1.869,-0.09,0.92948,False
,Bloodthirster + Giant Slayer + Hand Of Justice,140,0.001985984622804778,3.579,3.577,0.0,0.002,0.0,-0.0,0.0394,0.1286,0.3429,0.7357,1.883,0.01,0.98864,False
,Bloodthirster + Strikers Flail + Titans Resolve,112,0.001588787698243822,3.571,3.576,-0.0,-0.005,0.0,0.0,0.0179,0.125,0.3036,0.7143,1.725,-0.03,0.97616,False
,Giant Slayer + Quicksilver + Titans Resolve,112,0.001588787698243822,3.571,3.576,-0.0,-0.005,0.0,0.0,-0.0178,0.1339,0.3571,0.6786,1.841,-0.03,0.97765,False
,Hand Of Justice + Strikers Flail + Titans Resolve,56,0.000794393849121911,3.571,3.576,-0.0,-0.005,0.0,0.0,0.0179,0.1071,0.2857,0.7143,1.751,-0.02,0.98338,False
,Titanic Hydra + Edge Of Night + Quicksilver,54,0.0007660226402247,3.574,3.576,-0.0,-0.002,0.0,0.0,-0.0482,0.1111,0.3333,0.6481,1.801,-0.01,0.99274,False
,Edge Of Night + Hextech Gunblade + Titans Resolve,42,0.0005957953868414333,3.571,3.576,-0.0,-0.005,0.0,0.0,0.0655,0.119,0.3571,0.7619,1.904,-0.02,0.98676,False
,Bloodthirster + Titans Resolve + Titans Resolve,66,0.0009362498936079666,3.606,3.578,0.001,0.03,0.0,-0.0,-0.0448,0.1667,0.3182,0.6515,1.808,0.13,0.89369,False
,Infinity Force + Edge Of Night + Steraks Gage,49,0.0006950946179816722,3.592,3.577,0.001,0.016,0.0,-0.0,0.0587,0.0612,0.2245,0.7551,1.59,0.07,0.9455,False
,Edge Of Night + Giant Slayer + Titans Resolve,209,0.002964791329758561,3.589,3.578,0.002,0.012,0.0,-0.0,0.0022,0.1818,0.3397,0.6986,2.003,0.09,0.92986,False
,Edge Of Night + Guinsoos Rageblade + Titans Resolve,86,0.0012199619825800777,3.616,3.579,0.002,0.04,0.0,-0.0,-0.0452,0.1628,0.407,0.6512,2.013,0.18,0.85394,False
,Edge Of Night + Guinsoos Rageblade + Infinity Edge,55,0.0007802082446733055,3.618,3.578,0.002,0.042,0.0,-0.0,-0.0782,0.2,0.3455,0.6182,1.977,0.16,0.87522,False
,Deathblade + Quicksilver + Titans Resolve,54,0.0007660226402247,3.63,3.578,0.002,0.053,0.0,-0.0,0.0073,0.1296,0.3333,0.7037,1.898,0.21,0.83652,False
,Bloodthirster + Giant Slayer + Titans Resolve,276,0.003915226827815133,3.594,3.579,0.003,0.018,0.0,-0.0,-0.0116,0.1594,0.3152,0.6848,1.824,0.16,0.87079,False
,Infinity Edge + Steraks Gage + Titans Resolve,211,0.002993162538655772,3.602,3.58,0.003,0.026,0.0,-0.0,-0.0234,0.1232,0.3175,0.673,1.788,0.21,0.83557,False
,Bloodthirster + Deathblade + Titans Resolve,196,0.0027803784719266887,3.602,3.579,0.003,0.026,0.0,-0.0,-0.0127,0.1122,0.3112,0.6837,1.777,0.2,0.83957,False
,Deathblade + Edge Of Night + Hextech Gunblade,49,0.0006950946179816722,3.653,3.579,0.003,0.077,0.0,-0.0,-0.0229,0.102,0.3061,0.6735,1.779,0.3,0.76274,False
,Edge Of Night + Infinity Edge + Last Whisper,100,0.0014185604448605554,3.64,3.581,0.004,0.064,0.0,-0.0,-0.0164,0.15,0.35,0.68,1.926,0.33,0.74106,False
,Bloodthirster + Hextech Gunblade + Steraks Gage,43,0.0006099809912900389,3.721,3.581,0.004,0.145,0.0,-0.0,0.0013,0.093,0.3256,0.6977,1.921,0.49,0.6216,False
,Hextech Gunblade + Infinity Edge + Steraks Gage,43,0.0006099809912900389,3.698,3.58,0.004,0.121,0.0,-0.0,0.0013,0.1395,0.2558,0.6977,1.719,0.46,0.6435,False
,Edge Of Night + Hand Of Justice + Infinity Edge,444,0.0062984083751808665,3.597,3.581,0.005,0.021,0.0,-0.0,0.0311,0.1216,0.3063,0.7275,1.795,0.24,0.8101,False
,Deathblade + Edge Of Night + Giant Slayer,194,0.002752007263029478,3.619,3.581,0.005,0.042,0.0,-0.0,-0.0263,0.1443,0.3144,0.6701,1.839,0.32,0.74925,False
,Bloodthirster + Hand Of Justice + Last Whisper,64,0.0009078786847107555,3.688,3.581,0.005,0.111,0.0,-0.0,0.0068,0.125,0.2969,0.7031,1.983,0.45,0.65391,False
,Emblem Lunar + Bloodthirster + Steraks Gage,42,0.0005957953868414333,3.738,3.581,0.005,0.162,0.0,-0.0,-0.0773,0.119,0.3333,0.619,1.989,0.53,0.59814,False
,Bloodthirster + Deathblade + Guinsoos Rageblade,48,0.0006809090135330666,3.771,3.583,0.006,0.195,0.0,-0.0,0.012,0.1042,0.3125,0.7083,1.851,0.73,0.46673,False
,Emblem Lunar + Quicksilver + Steraks Gage,47,0.0006667234090844611,3.766,3.582,0.006,0.19,0.0,-0.0,-0.0368,0.1702,0.3191,0.6596,1.981,0.66,0.51171,False
,Infinity Force + Quicksilver + Steraks Gage,41,0.0005816097823928278,3.78,3.582,0.006,0.204,0.0,-0.0,-0.0622,0.1951,0.3171,0.6341,2.101,0.62,0.5339,False
,Hand Of Justice + Hand Of Justice + Quicksilver,41,0.0005816097823928278,3.78,3.582,0.006,0.204,0.0,-0.0,-0.0378,0.0244,0.2683,0.6585,1.538,0.85,0.39559,False
,Bloodthirster + Edge Of Night + Hand Of Justice,395,0.005603313757199194,3.61,3.584,0.007,0.034,0.0,-0.0,0.0252,0.0962,0.3241,0.7215,1.806,0.37,0.71054,False
,Infinity Force + Bloodthirster + Steraks Gage,73,0.0010355491247482054,3.726,3.584,0.007,0.15,0.0,-0.0,-0.0525,0.1507,0.3151,0.6438,1.953,0.65,0.51273,False
,Infinity Edge + Strikers Flail + Titans Resolve,44,0.0006241665957386444,3.795,3.583,0.007,0.219,0.0,-0.0,-0.0373,0.0909,0.2955,0.6591,1.926,0.75,0.45044,False
,Bloodthirster + Guinsoos Rageblade + Hand Of Justice,82,0.0011632195647856556,3.72,3.584,0.008,0.143,0.0,-0.0,0.0354,0.0854,0.1951,0.7317,1.556,0.83,0.40502,False
,Steraks Gage + Titans Resolve + Titans Resolve,53,0.0007518370357760944,3.792,3.584,0.008,0.216,0.0,-0.0,-0.036,0.1132,0.3019,0.6604,1.877,0.84,0.402,False
,Hellfire Hatchet + Edge Of Night + Quicksilver,50,0.0007092802224302777,3.82,3.585,0.008,0.244,0.0,-0.0,-0.0764,0.16,0.32,0.62,2.095,0.82,0.41084,False
,Guinsoos Rageblade + Infinity Edge + Steraks Gage,60,0.0008511362669163333,3.8,3.585,0.009,0.224,0.0,-0.0,0.0036,0.1167,0.2667,0.7,1.842,0.94,0.34711,False
,Bloodthirster + Last Whisper + Titans Resolve,125,0.0017732005560756943,3.704,3.587,0.01,0.128,0.0,-0.0,-0.0324,0.136,0.28,0.664,1.829,0.78,0.43542,False
,Deathblade + Infinity Edge + Last Whisper,57,0.0008085794535705167,3.825,3.586,0.01,0.248,0.0,-0.0,-0.0648,0.1754,0.3333,0.6316,2.112,0.89,0.37498,False
,Emblem Lunar + Edge Of Night + Quicksilver,55,0.0007802082446733055,3.855,3.587,0.01,0.278,0.0,-0.0,-0.0236,0.1455,0.3091,0.6727,2.04,1.01,0.31188,False
,Edge Of Night + Giant Slayer + Guinsoos Rageblade,52,0.0007376514313274889,3.846,3.586,0.01,0.27,0.0,-0.0,-0.1002,0.1538,0.3462,0.5962,2.116,0.92,0.35785,False
,Titanic Hydra + Quicksilver + Steraks Gage,42,0.0005957953868414333,3.905,3.586,0.01,0.328,0.0,-0.0,-0.0773,0.0952,0.2619,0.619,1.887,1.13,0.25954,False
,Guinsoos Rageblade + Hand Of Justice + Titans Resolve,83,0.001177405169234261,3.771,3.587,0.011,0.195,0.0,-0.0,-0.0578,0.1084,0.3253,0.6386,1.935,0.92,0.35928,False
,Guinsoos Rageblade + Quicksilver + Steraks Gage,65,0.0009220642891593611,3.831,3.588,0.011,0.254,0.0,-0.0,-0.004,0.1385,0.3077,0.6923,2.145,0.96,0.33908,False
,Emblem Lunar + Edge Of Night + Steraks Gage,54,0.0007660226402247,3.889,3.588,0.012,0.313,0.0,-0.0,-0.0112,0.1481,0.3148,0.6852,2.217,1.04,0.30022,False
,Edge Of Night + Last Whisper + Titans Resolve,42,0.0005957953868414333,4.0,3.589,0.012,0.424,0.0,-0.0,-0.1011,0.0952,0.2143,0.5952,1.746,1.57,0.11587,False
,Bloodthirster + Deathblade + Infinity Edge,123,0.0017448293471784833,3.74,3.589,0.013,0.164,0.0,-0.0,-0.046,0.1463,0.3415,0.6504,2.071,0.88,0.38157,False
,Bloodthirster + Guinsoos Rageblade + Infinity Edge,90,0.0012767044003744999,3.789,3.589,0.013,0.213,0.0,-0.0,-0.0075,0.1333,0.2556,0.6889,1.829,1.1,0.27043,False
,Edge Of Night + Hand Of Justice + Last Whisper,85,0.001205776378131472,3.812,3.59,0.013,0.235,0.0,-0.0,-0.0846,0.0941,0.3059,0.6118,1.961,1.11,0.26864,False
,Component B F Sword + Edge Of Night + Quicksilver,50,0.0007092802224302777,3.96,3.589,0.013,0.384,0.0,-0.0,-0.0764,0.12,0.26,0.62,1.886,1.44,0.1505,False
,Hellfire Hatchet + Steraks Gage + Titans Resolve,48,0.0006809090135330666,3.979,3.59,0.013,0.403,0.0,-0.0,-0.1339,0.0833,0.25,0.5625,1.726,1.62,0.10598,False
,Bloodthirster + Hand Of Justice + Infinity Edge,201,0.0028513064941697165,3.687,3.59,0.014,0.11,0.0,-0.0,-0.0347,0.1194,0.2786,0.6617,1.778,0.88,0.37998,False
,Giant Slayer + Hand Of Justice + Infinity Edge,96,0.0013618180270661333,3.792,3.59,0.014,0.215,0.0,-0.0,-0.0297,0.0938,0.25,0.6667,1.707,1.23,0.21687,False
,Infinity Edge + Quicksilver + Titans Resolve,42,0.0005957953868414333,4.071,3.591,0.014,0.495,0.0,-0.0,-0.0059,0.0714,0.1905,0.6905,1.869,1.72,0.08618,False
populaire,Edge Of Night + Hand Of Justice + Steraks Gage,664,0.009419241353874088,3.622,3.591,0.015,0.046,0.0,-0.0001,0.0055,0.116,0.3148,0.7018,1.815,0.65,0.51878,False
,Deathblade + Edge Of Night + Titans Resolve,143,0.0020285414361505944,3.734,3.591,0.015,0.158,0.0,-0.0,-0.032,0.1748,0.3147,0.6643,2.014,0.94,0.34866,False
,Hand Of Justice + Infinity Edge + Last Whisper,64,0.0009078786847107555,3.953,3.593,0.016,0.377,0.0,-0.0,-0.0557,0.1094,0.2969,0.6406,2.124,1.42,0.15606,False
,Bloodthirster + Infinity Edge + Strikers Flail,95,0.0013476324226175276,3.842,3.593,0.017,0.266,0.0,-0.0,-0.0332,0.1263,0.2526,0.6632,1.871,1.38,0.16649,False
,Infinity Edge + Steraks Gage + Strikers Flail,78,0.0011064771469912332,3.91,3.594,0.018,0.334,0.0,-0.0,-0.1194,0.1923,0.3333,0.5769,2.197,1.34,0.17955,False
,Bloodthirster + Component B F Sword + Titans Resolve,41,0.0005816097823928278,4.22,3.594,0.018,0.643,0.083,-0.0,-0.111,0.0488,0.1951,0.5854,1.828,2.25,0.02431,False
,Bloodthirster + Guinsoos Rageblade + Quicksilver,92,0.0013050756092717111,3.902,3.596,0.02,0.326,0.0,-0.0,-0.0442,0.1304,0.2283,0.6522,1.883,1.66,0.0971,False
,Giant Slayer + Infinity Edge + Titans Resolve,46,0.0006525378046358556,4.196,3.596,0.02,0.619,0.046,-0.0,-0.0659,0.0217,0.2826,0.6304,1.985,2.12,0.03438,False
,Bloodthirster + Giant Slayer + Guinsoos Rageblade,65,0.0009220642891593611,4.062,3.598,0.021,0.485,0.018,-0.0,-0.0502,0.0769,0.2769,0.6462,1.921,2.04,0.04174,False
,Hellfire Hatchet + Bloodthirster + Titans Resolve,41,0.0005816097823928278,4.317,3.597,0.021,0.741,0.177,-0.0,-0.1842,0.0488,0.1951,0.5122,1.84,2.58,0.00998,True
,Hand Of Justice + Infinity Edge + Steraks Gage,313,0.0044400941924135386,3.7,3.599,0.022,0.123,0.0,-0.0001,-0.0286,0.1246,0.3131,0.6677,1.9,1.15,0.25163,False
,Edge Of Night + Infinity Edge + Titans Resolve,153,0.00217039748063665,3.804,3.599,0.022,0.228,0.0,-0.0,-0.0689,0.1046,0.2941,0.6275,1.83,1.54,0.12426,False
,Bloodthirster + Infinity Edge + Last Whisper,104,0.0014753028626549778,3.894,3.598,0.022,0.318,0.0,-0.0,-0.0521,0.125,0.2885,0.6442,1.975,1.64,0.10097,False
,Spear Of Shojin + Steraks Gage + Titans Resolve,46,0.0006525378046358556,4.304,3.599,0.023,0.728,0.169,-0.0,-0.1746,0.1087,0.1739,0.5217,1.932,2.55,0.01063,True
,Guinsoos Rageblade + Hand Of Justice + Infinity Edge,61,0.0008653218713649388,4.213,3.603,0.026,0.637,0.173,-0.0,-0.1718,0.082,0.2295,0.5246,1.848,2.69,0.00713,True
