group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Bloodthirster + Tacticians Crown,118,0.0016511579094661722,3.839,3.679,0.013,0.173,0.0,-0.0,0.0247,0.0763,0.2542,0.7034,1.827,1.03,0.30361,False
,Emblem Executioner + Titans Resolve,42,0.0005877002728608409,4.119,3.679,0.013,0.453,0.0,-0.0,-0.0597,0.119,0.2619,0.619,2.129,1.38,0.16781,False
,Guinsoos Rageblade + Strikers Flail,66,0.000923529000209893,3.955,3.679,0.013,0.289,0.0,-0.0,-0.0575,0.197,0.303,0.6212,2.286,1.03,0.30494,False
,Emblem Primal + Titans Resolve,77,0.001077450500244875,3.961,3.681,0.015,0.295,0.0,-0.0,-0.0423,0.0519,0.2078,0.6364,1.754,1.48,0.1399,False
populaire,Bloodthirster + Steraks Gage,8236,0.11524522493528301,3.685,3.682,0.016,0.019,0.0,-0.0019,-0.0018,0.1206,0.3068,0.6769,1.838,0.88,0.37891,False
,Hellfire Hatchet + Titans Resolve,124,0.0017351150913034353,3.871,3.682,0.016,0.205,0.0,-0.0,-0.0658,0.121,0.2823,0.6129,1.862,1.23,0.22024,False
,Titanic Hydra + Bloodthirster,171,0.0023927796823619953,3.825,3.683,0.017,0.159,0.0,-0.0,0.0055,0.0994,0.2398,0.6842,1.775,1.17,0.24277,False
,Titanic Hydra + Edge Of Night,203,0.002840551318827398,3.803,3.683,0.017,0.137,0.0,-0.0,-0.0137,0.1133,0.3202,0.665,1.955,1.0,0.31822,False
,Hellfire Hatchet + Bloodthirster,116,0.0016231721821870846,3.888,3.682,0.017,0.222,0.0,-0.0,-0.0494,0.0603,0.25,0.6293,1.675,1.43,0.15367,False
,Bloodthirster + Component Recurve Bow,61,0.0008535646820121737,4.082,3.683,0.017,0.416,0.0,-0.0,-0.0885,0.082,0.2459,0.5902,1.884,1.72,0.08466,False
,Bloodthirster + Strikers Flail,636,0.008899461274749878,3.728,3.685,0.019,0.062,0.0,-0.0002,0.0005,0.1022,0.2909,0.6792,1.827,0.85,0.39299,False
,Emblem Primal + Bloodthirster,95,0.001329322045756664,3.989,3.686,0.02,0.324,0.0,-0.0,-0.0892,0.0947,0.2632,0.5895,1.911,1.65,0.09901,False
,Infinity Force + Giant Slayer,71,0.0009934933184076121,4.113,3.687,0.021,0.447,0.0,-0.0,-0.1012,0.1127,0.3099,0.5775,2.179,1.73,0.08408,False
,Titanic Hydra + Steraks Gage,192,0.0026866298187924157,3.849,3.687,0.022,0.183,0.0,-0.0001,-0.0173,0.099,0.2552,0.6615,1.832,1.38,0.16662,False
,Hextech Gunblade + Infinity Edge,220,0.003078430000699643,3.841,3.689,0.023,0.175,0.0,-0.0001,-0.0605,0.1091,0.3182,0.6182,1.916,1.35,0.17581,False
,Component B F Sword + Giant Slayer,59,0.0008255789547330861,4.254,3.689,0.023,0.588,0.0,-0.0,-0.0516,0.1525,0.2373,0.6271,2.304,1.96,0.04985,False
,Component Recurve Bow + Edge Of Night,42,0.0005877002728608409,4.476,3.689,0.023,0.81,0.13,-0.0,-0.1311,0.0714,0.2619,0.5476,2.249,2.33,0.01957,True
,Mittens + Bloodthirster,141,0.0019729937731756803,3.95,3.691,0.026,0.285,0.0,-0.0001,-0.0475,0.0993,0.2411,0.6312,1.896,1.78,0.07495,False
,Titanic Hydra + Titans Resolve,108,0.001511229273070734,4.046,3.693,0.027,0.381,0.055,-0.0,-0.0769,0.0926,0.213,0.6019,1.723,2.29,0.02188,True
,Infinity Force + Titans Resolve,132,0.001847058000419786,4.0,3.694,0.028,0.334,0.02,-0.0001,-0.0575,0.0682,0.25,0.6212,1.842,2.08,0.03732,True
,Component Recurve Bow + Steraks Gage,55,0.0007696075001749108,4.436,3.694,0.029,0.771,0.25,-0.0,-0.1514,0.0182,0.2364,0.5273,1.97,2.9,0.00374,True
,Mittens + Edge Of Night,175,0.002448751136920171,3.937,3.695,0.03,0.271,0.0,-0.0001,-0.0559,0.1086,0.2514,0.6229,1.895,1.89,0.05847,False
,Component B F Sword + Quicksilver,110,0.0015392150003498215,4.1,3.697,0.031,0.434,0.038,-0.0,-0.0423,0.1545,0.2091,0.6364,2.119,2.15,0.03173,True
,Component B F Sword + Steraks Gage,141,0.0019729937731756803,4.007,3.696,0.031,0.341,0.011,-0.0001,-0.0688,0.0993,0.2908,0.6099,1.998,2.03,0.04273,True
,Infinity Force + Hand Of Justice,96,0.0013433149093962078,4.167,3.697,0.032,0.501,0.147,-0.0,-0.1579,0.0625,0.1875,0.5208,1.766,2.78,0.00549,True
,Component B F Sword + Titans Resolve,67,0.0009375218638494368,4.478,3.702,0.036,0.812,0.316,-0.0,-0.216,0.0896,0.2388,0.4627,2.069,3.21,0.00132,True
populaire,Steraks Gage + Titans Resolve,5744,0.08037500874553978,3.712,3.703,0.037,0.046,0.0,-0.003,-0.0037,0.1144,0.2935,0.675,1.82,1.83,0.06675,False
,Bloodthirster + Component B F Sword,151,0.002112922409571119,4.053,3.703,0.037,0.387,0.077,-0.0001,-0.0827,0.1126,0.245,0.596,1.942,2.45,0.01439,True
,Strikers Flail + Titans Resolve,329,0.004603652137409921,3.878,3.706,0.04,0.213,0.011,-0.0002,-0.007,0.0729,0.2675,0.6717,1.857,2.07,0.03833,True
,Infinity Force + Edge Of Night,248,0.0034702301826068705,3.968,3.71,0.045,0.302,0.049,-0.0002,-0.0819,0.121,0.2702,0.5968,2.026,2.34,0.01909,True
,Infinity Edge + Strikers Flail,687,0.009613097320366613,3.828,3.719,0.053,0.162,0.019,-0.0005,-0.031,0.1048,0.2882,0.6477,1.911,2.22,0.02661,True
,Deaths Defiance + Quicksilver,133,0.0018610508640593297,4.293,3.719,0.053,0.627,0.291,-0.0001,-0.1298,0.0752,0.2256,0.5489,1.98,3.65,0.00026,True
,Guinsoos Rageblade + Titans Resolve,909,0.012719513048345343,3.811,3.722,0.056,0.145,0.023,-0.0007,-0.0274,0.1177,0.2783,0.6513,1.861,2.33,0.01964,True
,Infinity Force + Steraks Gage,218,0.0030504442734205555,4.106,3.724,0.058,0.44,0.199,-0.0002,-0.064,0.0596,0.2018,0.6147,1.808,3.58,0.00034,True
,Gargoyle Stoneplate + Warmogs Armor,76,0.0010634576366053312,4.842,3.725,0.059,1.176,0.765,-0.0001,-0.284,0.0395,0.1316,0.3947,1.829,5.61,0.0,True
,Infinity Edge + Steraks Gage,2398,0.033554887007626114,3.771,3.731,0.066,0.105,0.026,-0.0022,-0.0273,0.1234,0.3157,0.6514,1.945,2.6,0.00934,True
,Deaths Defiance + Edge Of Night,215,0.003008465682501924,4.172,3.732,0.066,0.506,0.253,-0.0002,-0.1066,0.093,0.214,0.5721,1.893,3.92,9e-05,True
,Infinity Force + Bloodthirster,236,0.0033023158189323444,4.169,3.737,0.071,0.504,0.26,-0.0002,-0.094,0.0678,0.2161,0.5847,1.904,4.06,5e-05,True
,Deaths Defiance + Steraks Gage,204,0.002854544182466942,4.324,3.748,0.082,0.658,0.413,-0.0002,-0.1248,0.049,0.1667,0.5539,1.778,5.28,0.0,True
,Guinsoos Rageblade + Infinity Edge,575,0.008045896592737703,3.955,3.749,0.083,0.289,0.13,-0.0007,-0.0596,0.1061,0.2696,0.6191,1.942,3.55,0.00038,True
,Deaths Defiance + Bloodthirster,133,0.0018610508640593297,4.654,3.75,0.084,0.988,0.701,-0.0002,-0.1975,0.015,0.1053,0.4812,1.691,6.73,0.0,True
,Deaths Defiance + Titans Resolve,133,0.0018610508640593297,4.677,3.752,0.086,1.011,0.71,-0.0002,-0.205,0.0376,0.0977,0.4737,1.767,6.59,0.0,True
,Bloodthirster + Guinsoos Rageblade,1391,0.019464073322605472,3.871,3.767,0.101,0.206,0.107,-0.002,-0.0468,0.1136,0.2624,0.6319,1.851,4.1,4e-05,True
,Hand Of Justice + Infinity Edge,2233,0.03124606450710138,3.858,3.783,0.117,0.192,0.111,-0.0037,-0.0446,0.1052,0.288,0.6341,1.909,4.68,0.0,True
,Infinity Edge + Titans Resolve,1494,0.020905338277478487,3.902,3.787,0.121,0.236,0.14,-0.0025,-0.0562,0.1071,0.2724,0.6225,1.882,4.81,0.0,True
,Infinity Edge + Last Whisper,593,0.008297768138249492,4.096,3.792,0.126,0.43,0.266,-0.001,-0.1121,0.0978,0.2833,0.5666,2.038,5.12,0.0,True
,Bloodthirster + Hand Of Justice,3155,0.044147484782760794,3.868,3.805,0.139,0.202,0.136,-0.0061,-0.0369,0.0967,0.2628,0.6418,1.837,6.04,0.0,True
,Hand Of Justice + Titans Resolve,3066,0.042902119918841394,3.881,3.813,0.147,0.215,0.149,-0.0063,-0.0453,0.0965,0.2629,0.6334,1.836,6.35,0.0,True
,Bloodthirster + Infinity Edge,2607,0.03647939550829077,3.916,3.827,0.161,0.25,0.176,-0.0059,-0.0631,0.1032,0.2677,0.6157,1.887,6.64,0.0,True
populaire,Bloodthirster + Titans Resolve,7601,0.10635975652417268,3.897,3.861,0.195,0.232,0.188,-0.0207,-0.0389,0.0951,0.2588,0.6398,1.844,10.38,0.0,True
