group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Moguls Mail + Gargoyle Stoneplate + Protectors Vow,46,0.0005810575246949448,4.022,3.874,0.004,0.152,0.0,-0.0,-0.0988,0.1304,0.3696,0.5217,2.142,0.48,0.63026,False
,Protectors Vow + Protectors Vow + Sunfire Cape,40,0.0005052674127782129,4.05,3.874,0.004,0.18,0.0,-0.0,0.0794,0.075,0.2,0.7,1.816,0.63,0.53017,False
,Dragons Claw + Gargoyle Stoneplate + Gargoyle Stoneplate,230,0.002905287623474724,3.913,3.875,0.005,0.043,0.0,-0.0,-0.0075,0.1217,0.3087,0.613,2.03,0.32,0.74653,False
,Adaptive Helm + Spirit Visage + Sunfire Cape,103,0.0013010635879038982,3.951,3.875,0.005,0.082,0.0,-0.0,-0.0089,0.165,0.2718,0.6117,2.05,0.4,0.68584,False
,Adaptive Helm + Adaptive Helm + Gargoyle Stoneplate,48,0.0006063208953338555,4.042,3.875,0.005,0.172,0.0,-0.0,0.0044,0.125,0.3125,0.625,2.111,0.56,0.57262,False
,Gargoyle Stoneplate + Warmogs Armor + Warmogs Armor,700,0.008842179723618726,3.89,3.876,0.006,0.02,0.0,-0.0001,0.0094,0.14,0.3186,0.63,2.098,0.25,0.79888,False
,Aegis Of Dawn + Gargoyle Stoneplate + Warmogs Armor,75,0.0009473763989591491,4.0,3.876,0.006,0.13,0.0,-0.0,-0.0072,0.16,0.2667,0.6133,2.123,0.53,0.59521,False
,Spirit Visage + Steadfast Heart + Sunfire Cape,145,0.0018315943713210216,3.952,3.877,0.007,0.082,0.0,-0.0,-0.0137,0.1172,0.2828,0.6069,2.022,0.49,0.62551,False
,Spirit Visage + Warmogs Armor + Warmogs Armor,116,0.0014652754970568174,3.966,3.876,0.007,0.096,0.0,-0.0,-0.0258,0.181,0.319,0.5948,2.224,0.46,0.64289,False
,Protectors Vow + Spirit Visage + Spirit Visage,51,0.0006442159512922214,4.098,3.877,0.007,0.228,0.0,-0.0,-0.052,0.1569,0.2941,0.5686,2.181,0.75,0.45472,False
,Gargoyle Stoneplate + Spirit Visage + Warmogs Armor Radiant,40,0.0005052674127782129,4.15,3.877,0.007,0.28,0.0,-0.0,-0.0456,0.125,0.225,0.575,2.068,0.86,0.39149,False
,Protectors Vow + Protectors Vow + Warmogs Armor,148,0.0018694894272793877,3.959,3.877,0.008,0.09,0.0,-0.0,-0.0125,0.1284,0.2568,0.6081,2.016,0.54,0.58852,False
,Emblem Vanguard + Gargoyle Stoneplate + Spirit Visage,146,0.001844226056640477,3.959,3.877,0.008,0.089,0.0,-0.0,-0.0452,0.1575,0.3014,0.5753,2.07,0.52,0.60297,False
,Gargoyle Stoneplate + Steadfast Heart + Steadfast Heart,111,0.0014021170704595408,3.991,3.878,0.008,0.121,0.0,-0.0,-0.017,0.1081,0.2793,0.6036,2.016,0.63,0.52642,False
,Adaptive Helm + Evenshroud + Spirit Visage,88,0.0011115883081120684,4.023,3.878,0.008,0.153,0.0,-0.0,-0.0638,0.1591,0.2841,0.5568,2.078,0.69,0.48991,False
,Adaptive Helm + Bramble Vest + Gargoyle Stoneplate,87,0.001098956622792613,4.023,3.878,0.008,0.153,0.0,-0.0,-0.0574,0.1609,0.2874,0.5632,2.117,0.67,0.4997,False
,Aegis Of Dusk + Gargoyle Stoneplate + Warmogs Armor,68,0.0008589546017229619,4.074,3.878,0.008,0.204,0.0,-0.0,-0.0471,0.1324,0.2647,0.5735,2.053,0.82,0.41318,False
,Hullcrusher + Gargoyle Stoneplate + Warmogs Armor,68,0.0008589546017229619,4.074,3.878,0.008,0.204,0.0,-0.0,0.0118,0.1324,0.2353,0.6324,2.089,0.8,0.42116,False
,Crownguard + Evenshroud + Gargoyle Stoneplate,223,0.002816865826238537,3.946,3.879,0.009,0.076,0.0,-0.0,-0.0197,0.148,0.3094,0.6009,2.151,0.53,0.59583,False
,The Indomitable + Gargoyle Stoneplate + Spirit Visage,106,0.0013389586438622642,4.009,3.878,0.009,0.14,0.0,-0.0,-0.0168,0.1132,0.217,0.6038,1.871,0.77,0.44228,False
,Gargoyle Stoneplate + Spirit Visage + Steraks Gage,83,0.0010484298815147917,4.048,3.879,0.009,0.178,0.0,-0.0,-0.0423,0.1205,0.253,0.5783,1.926,0.84,0.39873,False
,Dragons Claw + Protectors Vow + Warmogs Armor,341,0.004307404693934265,3.924,3.879,0.01,0.054,0.0,-0.0,-0.0282,0.1496,0.3109,0.5924,2.062,0.48,0.62911,False
,Evenshroud + Protectors Vow + Warmogs Armor,241,0.0030442361619887324,3.946,3.88,0.01,0.076,0.0,-0.0,-0.0023,0.1618,0.3029,0.6183,2.103,0.56,0.57364,False
,Crownguard + Dragons Claw + Gargoyle Stoneplate,226,0.002854760882196903,3.951,3.88,0.01,0.082,0.0,-0.0,-0.0144,0.1239,0.292,0.6062,1.983,0.62,0.53663,False
,Crownguard + Dragons Claw + Spirit Visage,137,0.001730540888765379,4.0,3.88,0.01,0.13,0.0,-0.0,-0.0001,0.1022,0.292,0.6204,2.11,0.72,0.4702,False
,Gargoyle Stoneplate + Protectors Vow + Steraks Gage,71,0.0008968496576813278,4.099,3.88,0.01,0.229,0.0,-0.0,-0.0572,0.0986,0.2676,0.5634,2.008,0.96,0.33707,False
,Bramble Vest + Warmogs Armor + Warmogs Armor,66,0.0008336912310840512,4.121,3.88,0.01,0.252,0.0,-0.0,-0.0297,0.1212,0.2879,0.5909,2.093,0.98,0.32907,False
,Spirit Visage + Steadfast Heart + Steadfast Heart,54,0.0006821110072505874,4.167,3.879,0.01,0.297,0.0,-0.0,-0.0465,0.1111,0.2407,0.5741,2.025,1.08,0.28144,False
,Bramble Vest + Dragons Claw + Gargoyle Stoneplate,426,0.005381097946087967,3.923,3.881,0.011,0.053,0.0,-0.0001,-0.029,0.1338,0.3005,0.5915,2.007,0.54,0.58803,False
,Moguls Mail + Gargoyle Stoneplate + Spirit Visage,191,0.0024126518960159663,3.974,3.881,0.011,0.104,0.0,-0.0,-0.0237,0.1414,0.2932,0.5969,2.048,0.7,0.48277,False
,Lightshield Crest + Gargoyle Stoneplate + Warmogs Armor,116,0.0014652754970568174,4.026,3.88,0.011,0.156,0.0,-0.0,-0.0602,0.1293,0.2931,0.5603,2.074,0.81,0.41772,False
,Moguls Mail + Gargoyle Stoneplate + Gargoyle Stoneplate,53,0.0006694793219311321,4.208,3.881,0.011,0.338,0.0,-0.0,-0.1111,0.1698,0.283,0.5094,2.26,1.09,0.27661,False
,Evenshroud + Gargoyle Stoneplate + Protectors Vow,380,0.004800040421393022,3.934,3.882,0.012,0.065,0.0,-0.0001,-0.0101,0.1553,0.2974,0.6105,2.081,0.6,0.54659,False
,Moguls Mail + Gargoyle Stoneplate + Steadfast Heart,40,0.0005052674127782129,4.35,3.882,0.012,0.48,0.0,-0.0,-0.0706,0.125,0.225,0.55,2.068,1.47,0.142,False
,Adaptive Helm + Crownguard + Warmogs Armor,105,0.0013263269585428088,4.086,3.883,0.013,0.216,0.0,-0.0,-0.0206,0.1524,0.2952,0.6,2.139,1.03,0.30097,False
,Emblem Vanguard + Gargoyle Stoneplate + Protectors Vow,59,0.000745269433847864,4.237,3.883,0.013,0.368,0.0,-0.0,-0.0782,0.0847,0.2203,0.5424,1.951,1.45,0.1481,False
,Aegis Of Dusk + Gargoyle Stoneplate + Spirit Visage,50,0.0006315842659727661,4.3,3.883,0.013,0.43,0.0,-0.0,-0.0806,0.12,0.26,0.54,2.138,1.42,0.15477,False
,Adaptive Helm + Dragons Claw + Sunfire Cape,62,0.0007831644898062299,4.242,3.884,0.014,0.372,0.0,-0.0,-0.0561,0.0968,0.2097,0.5645,1.838,1.59,0.1109,False
,Void Gauntlet + Gargoyle Stoneplate + Warmogs Armor,60,0.0007579011191673193,4.267,3.884,0.014,0.397,0.0,-0.0,-0.0706,0.1,0.2333,0.55,2.056,1.49,0.135,False
,Crownguard + Gargoyle Stoneplate + Steraks Gage,41,0.0005178990980976682,4.439,3.884,0.014,0.569,0.0,-0.0,-0.1328,0.122,0.1951,0.4878,1.951,1.87,0.0618,False
