group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Evenshroud + Protectors Vow,129,0.017793103448275862,3.705,3.729,-0.021,-0.044,0.0,0.0004,-0.0094,0.2403,0.3566,0.6357,2.215,-0.22,0.82353,False
,Adaptive Helm + Bramble Vest,45,0.006206896551724138,3.667,3.73,-0.02,-0.083,0.0,0.0001,-0.0229,0.1333,0.3333,0.6222,1.814,-0.3,0.76094,False
populaire,Protectors Vow + Warmogs Armor,405,0.05586206896551724,3.728,3.734,-0.015,-0.021,0.0,0.0009,0.024,0.1654,0.3185,0.6691,2.034,-0.2,0.84098,False
,Adaptive Helm + Warmogs Armor,176,0.024275862068965516,3.727,3.737,-0.012,-0.022,0.0,0.0003,0.014,0.1591,0.3409,0.6591,2.024,-0.14,0.88688,False
,Emblem Defender + Gargoyle Stoneplate,44,0.006068965517241379,3.727,3.744,-0.005,-0.022,0.0,0.0,-0.0315,0.1591,0.3409,0.6136,1.993,-0.07,0.94189,False
,Spirit Visage + Sunfire Cape,272,0.03751724137931035,3.743,3.745,-0.004,-0.007,0.0,0.0002,-0.0128,0.1838,0.3676,0.6324,2.107,-0.05,0.95955,False
populaire,Spirit Visage + Warmogs Armor,735,0.10137931034482758,3.748,3.748,-0.001,-0.001,0.0,0.0001,0.0107,0.1646,0.3224,0.6558,1.99,-0.01,0.99027,False
,Gargoyle Stoneplate + Ionic Spark,157,0.021655172413793104,3.752,3.75,0.001,0.002,0.0,-0.0,0.0237,0.1465,0.3121,0.6688,1.954,0.01,0.98811,False
,Adaptive Helm + Ionic Spark,41,0.005655172413793103,3.756,3.751,0.002,0.007,0.0,-0.0,0.0134,0.0732,0.3902,0.6585,1.997,0.02,0.98252,False
,Dragons Claw + Sunfire Cape,147,0.020275862068965516,3.755,3.752,0.003,0.006,0.0,-0.0001,-0.0056,0.1497,0.3129,0.6395,1.95,0.04,0.97126,False
,Bramble Vest + Warmogs Armor,332,0.04579310344827586,3.759,3.756,0.007,0.01,0.0,-0.0003,-0.0035,0.1536,0.3343,0.6416,2.023,0.09,0.93128,False
,Bramble Vest + Steadfast Heart,74,0.010206896551724139,3.77,3.756,0.007,0.021,0.0,-0.0001,-0.037,0.1351,0.3649,0.6081,2.044,0.09,0.92983,False
,Evenshroud + Spirit Visage,183,0.025241379310344828,3.765,3.758,0.009,0.016,0.0,-0.0002,-0.0058,0.1749,0.306,0.6393,1.993,0.11,0.91578,False
,Dragons Claw + Protectors Vow,121,0.016689655172413793,3.769,3.758,0.009,0.019,0.0,-0.0001,0.0078,0.1488,0.314,0.6529,2.003,0.11,0.91608,False
,Adaptive Helm + Protectors Vow,108,0.014896551724137931,3.787,3.765,0.016,0.038,0.0,-0.0002,-0.0155,0.1574,0.3148,0.6296,1.953,0.2,0.8419,False
,Protectors Vow + Spirit Visage,291,0.04013793103448276,3.777,3.768,0.018,0.027,0.0,-0.0007,-0.0369,0.1787,0.3265,0.6082,2.043,0.22,0.82255,False
,Evenshroud + Gargoyle Stoneplate,278,0.038344827586206894,3.781,3.77,0.021,0.031,0.0,-0.0008,-0.0156,0.1799,0.3381,0.6295,2.093,0.25,0.8063,False
,The Indomitable + Gargoyle Stoneplate,41,0.005655172413793103,3.878,3.778,0.028,0.129,0.0,-0.0002,-0.1085,0.1707,0.4146,0.5366,2.254,0.36,0.71512,False
,Spirit Visage + Steadfast Heart,239,0.03296551724137931,3.799,3.78,0.031,0.05,0.0,-0.001,-0.0049,0.1632,0.3473,0.6402,2.128,0.36,0.72089,False
,Steadfast Heart + Sunfire Cape,98,0.013517241379310345,3.827,3.78,0.031,0.077,0.0,-0.0004,0.0284,0.1429,0.3061,0.6735,1.99,0.38,0.70261,False
populaire,Gargoyle Stoneplate + Protectors Vow,595,0.08206896551724138,3.79,3.782,0.033,0.041,0.0,-0.0027,-0.0132,0.1765,0.3294,0.6319,2.064,0.46,0.64375,False
,Bramble Vest + Spirit Visage,234,0.032275862068965516,3.808,3.785,0.036,0.058,0.0,-0.0012,-0.0126,0.1667,0.2991,0.6325,1.998,0.44,0.65987,False
populaire,Gargoyle Stoneplate + Sunfire Cape,507,0.06993103448275861,3.797,3.786,0.037,0.048,0.0,-0.0026,-0.0199,0.1657,0.3294,0.6252,2.048,0.51,0.61278,False
,Crownguard + Spirit Visage,170,0.023448275862068966,3.824,3.789,0.04,0.074,0.0,-0.0009,-0.0216,0.1882,0.3059,0.6235,2.099,0.46,0.64803,False
,Ionic Spark + Spirit Visage,86,0.01186206896551724,3.919,3.812,0.063,0.169,0.0,-0.0007,-0.0288,0.186,0.3837,0.6163,2.319,0.67,0.50017,False
,Steadfast Heart + Warmogs Armor,274,0.03779310344827586,3.858,3.82,0.071,0.108,0.0,-0.0027,0.0009,0.1569,0.3102,0.646,2.054,0.86,0.39085,False
,Bramble Vest + Dragons Claw,246,0.033931034482758624,3.866,3.823,0.073,0.117,0.0,-0.0025,0.0216,0.0935,0.2724,0.6667,1.883,0.95,0.34094,False
populaire,Gargoyle Stoneplate + Spirit Visage,1323,0.18248275862068966,3.868,3.856,0.107,0.118,0.0,-0.0195,-0.0276,0.1625,0.3107,0.6175,2.06,1.93,0.05409,False
,Dragons Claw + Spirit Visage,321,0.04427586206896552,3.91,3.86,0.111,0.16,0.0,-0.0049,-0.0501,0.1713,0.2928,0.595,2.051,1.37,0.17023,False
,Adaptive Helm + Gargoyle Stoneplate,219,0.03020689655172414,3.936,3.862,0.112,0.187,0.0,-0.0034,-0.0332,0.1553,0.3105,0.6119,2.071,1.32,0.18818,False
,Crownguard + Gargoyle Stoneplate,348,0.048,3.917,3.867,0.118,0.167,0.0,-0.0057,-0.0273,0.1753,0.3132,0.6178,2.155,1.42,0.15595,False
populaire,Gargoyle Stoneplate + Warmogs Armor,1662,0.22924137931034483,3.901,3.889,0.14,0.152,0.044,-0.0321,-0.023,0.139,0.3032,0.6221,2.032,2.75,0.00598,True
populaire,Dragons Claw + Warmogs Armor,406,0.056,3.968,3.91,0.161,0.219,0.024,-0.009,-0.0244,0.1133,0.2611,0.6207,1.948,2.2,0.02809,False
,Crownguard + Warmogs Armor,247,0.03406896551724138,4.045,3.935,0.186,0.295,0.023,-0.0063,-0.0621,0.1417,0.3198,0.583,2.153,2.12,0.0337,False
populaire,Gargoyle Stoneplate + Steadfast Heart,412,0.056827586206896555,4.007,3.94,0.191,0.258,0.053,-0.0108,-0.0456,0.1383,0.2743,0.5995,2.067,2.47,0.01367,False
,Adaptive Helm + Spirit Visage,143,0.01972413793103448,4.14,3.943,0.194,0.391,0.032,-0.0038,-0.1066,0.1538,0.2937,0.5385,2.167,2.14,0.03257,False
,Component Giants Belt + Gargoyle Stoneplate,50,0.006896551724137931,4.64,3.978,0.228,0.891,0.28,-0.0016,-0.1851,0.12,0.22,0.46,2.198,2.86,0.00427,True
