group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Jeweled Gauntlet + Tacticians Crown,147,0.0017015464394851375,3.626,3.499,0.011,0.138,0.0,-0.0,-0.0316,0.1769,0.381,0.6599,2.051,0.81,0.41659,False
,Giant Slayer + Red Buff,89,0.0010301879803685527,3.708,3.499,0.011,0.22,0.0,-0.0,-0.0735,0.1685,0.3146,0.618,1.915,1.08,0.27972,False
,Giant Slayer + Guinsoos Rageblade,55,0.0006366330215760718,3.855,3.5,0.011,0.366,0.0,-0.0,-0.0369,0.1636,0.2909,0.6545,2.093,1.3,0.19443,False
,Giant Slayer + Nashors Tooth,498,0.00576442263172516,3.544,3.501,0.012,0.056,0.0,-0.0001,-0.0248,0.2088,0.3896,0.6667,2.073,0.6,0.54861,False
,Emblem Blackthorn + Nashors Tooth,57,0.0006597833132697472,3.86,3.5,0.012,0.371,0.0,-0.0,-0.0248,0.1579,0.2632,0.6667,2.021,1.39,0.16558,False
,Emblem Flora Fatalis + Strikers Flail,57,0.0006597833132697472,3.895,3.501,0.013,0.406,0.0,-0.0,-0.1301,0.1228,0.386,0.5614,2.117,1.45,0.14727,False
,Manazane + Spear Of Shojin,294,0.003403092878970275,3.585,3.502,0.014,0.097,0.0,-0.0,-0.0112,0.1735,0.3707,0.6803,2.023,0.82,0.41315,False
populaire,Jeweled Gauntlet + Spear Of Shojin,39883,0.4616515418094268,3.504,3.504,0.015,0.016,0.0,-0.0071,-0.0033,0.2056,0.3868,0.6881,2.036,1.31,0.18979,False
,Manazane + Nashors Tooth,186,0.0021529771275118066,3.64,3.503,0.015,0.151,0.0,-0.0,-0.0409,0.1935,0.371,0.6505,2.101,0.98,0.32591,False
,Emblem Primal + Spear Of Shojin,92,0.0010649134179090657,3.783,3.503,0.015,0.294,0.0,-0.0,-0.0176,0.1739,0.3152,0.6739,2.074,1.36,0.17367,False
,Guinsoos Rageblade + Strikers Flail,60,0.0006945087508102602,3.95,3.504,0.015,0.462,0.0,-0.0,-0.0748,0.1167,0.3167,0.6167,2.125,1.68,0.09244,False
,Emblem Primal + Jeweled Gauntlet,148,0.0017131215853319751,3.696,3.505,0.016,0.208,0.0,-0.0,0.0112,0.1824,0.3378,0.7027,2.104,1.2,0.23034,False
,Spear Of Shojin + Tacticians Crown,108,0.0012501157514584684,3.778,3.505,0.017,0.289,0.0,-0.0,-0.0526,0.1389,0.3426,0.6389,2.011,1.5,0.13488,False
,Quicksilver + Spear Of Shojin,49,0.0005671821464950459,4.102,3.505,0.017,0.614,0.091,-0.0,-0.1609,0.102,0.2245,0.5306,1.865,2.3,0.02131,True
,Emblem Flora Fatalis + Spear Of Shojin,318,0.0036808963792943792,3.619,3.509,0.02,0.131,0.0,-0.0001,-0.028,0.1887,0.3679,0.6635,2.047,1.14,0.25404,False
,Lich Bane + Jeweled Gauntlet,86,0.0009954625428280396,3.907,3.508,0.02,0.419,0.011,-0.0,-0.0636,0.1047,0.2558,0.6279,1.927,2.01,0.04401,False
,Guinsoos Rageblade + Rabadons Deathcap,96,0.0011112140012964164,3.875,3.509,0.02,0.387,0.0,-0.0,-0.0665,0.1458,0.2708,0.625,2.063,1.84,0.0664,False
,Dawncore + Rabadons Deathcap,47,0.0005440318548013705,4.255,3.509,0.02,0.767,0.173,-0.0,-0.0745,0.0638,0.2553,0.617,2.078,2.53,0.01141,True
,Rabadons Deathcap + Strikers Flail,887,0.010267154366145014,3.55,3.509,0.021,0.062,0.0,-0.0002,-0.0195,0.1928,0.3675,0.6719,2.003,0.91,0.36025,False
,Emblem Flora Fatalis Augment + Strikers Flail,89,0.0010301879803685527,3.921,3.51,0.021,0.433,0.015,-0.0,-0.1184,0.1573,0.3034,0.573,2.012,2.03,0.04246,False
,Manazane + Void Staff,54,0.0006250578757292342,4.222,3.511,0.022,0.734,0.134,-0.0,-0.173,0.1667,0.2778,0.5185,2.25,2.4,0.01655,True
,Adaptive Helm + Giant Slayer,229,0.0026507083989258263,3.694,3.512,0.024,0.206,0.0,-0.0001,-0.0452,0.1616,0.3319,0.6463,1.961,1.59,0.11239,False
,Blighting Jewel + Spear Of Shojin,105,0.0012153903139179554,3.943,3.514,0.026,0.455,0.1,-0.0,-0.0629,0.0952,0.2571,0.6286,1.851,2.51,0.01191,True
,Emblem Flora Fatalis Augment + Spear Of Shojin,327,0.0037850726919159182,3.661,3.516,0.027,0.172,0.0,-0.0001,-0.0248,0.1621,0.3394,0.6667,1.978,1.57,0.11605,False
,Giant Slayer + Strikers Flail,212,0.002453930919529586,3.741,3.516,0.028,0.252,0.0,-0.0001,-0.0641,0.1651,0.3208,0.6274,2.057,1.78,0.07447,False
,Archangels Staff + Nashors Tooth,815,0.0094337438651727,3.58,3.518,0.03,0.092,0.0,-0.0003,0.0042,0.1718,0.3411,0.6957,1.931,1.35,0.17571,False
,Ludens Tempest + Nashors Tooth,199,0.002303454023520696,3.789,3.519,0.031,0.301,0.004,-0.0001,-0.0684,0.1859,0.3467,0.6231,2.133,1.99,0.04698,False
,Dawncore + Blue Buff,66,0.0007639596258912862,4.318,3.519,0.031,0.83,0.285,-0.0,-0.1309,0.0606,0.3333,0.5606,2.257,2.99,0.00283,True
,Dawncore + Strikers Flail,59,0.0006829336049634225,4.424,3.519,0.031,0.935,0.389,-0.0,-0.2338,0.1356,0.2373,0.4576,2.141,3.36,0.00079,True
,Emblem Flora Fatalis + Jeweled Gauntlet,535,0.006192703028058154,3.626,3.521,0.033,0.138,0.0,-0.0002,-0.0429,0.2,0.372,0.6486,2.079,1.53,0.12627,False
,Ludens Tempest + Spear Of Shojin,665,0.00769747198814705,3.611,3.522,0.034,0.122,0.0,-0.0003,-0.0268,0.1865,0.3744,0.6647,2.057,1.53,0.12691,False
populaire,Jeweled Gauntlet + Nashors Tooth,16248,0.18807296971941848,3.528,3.525,0.036,0.04,0.006,-0.0068,-0.0068,0.2028,0.3801,0.6847,2.035,2.31,0.02106,True
,Component Tear Of The Goddess + Strikers Flail,42,0.00048615612556718215,5.048,3.525,0.037,1.559,0.83,-0.0,-0.3105,0.119,0.2143,0.381,2.41,4.19,3e-05,True
,Strikers Flail + Void Staff,373,0.004317529400870451,3.71,3.528,0.039,0.222,0.017,-0.0002,-0.0346,0.1448,0.3378,0.6568,2.013,2.13,0.0334,True
,Blue Buff + Component Needlessly Large Rod,57,0.0006597833132697472,4.719,3.528,0.039,1.231,0.703,-0.0,-0.2353,0.0877,0.1579,0.4561,2.033,4.57,0.0,True
,Dawncore + Nashors Tooth,75,0.0008681359385128253,4.453,3.528,0.04,0.965,0.529,-0.0,-0.1981,0.0933,0.2,0.4933,1.927,4.33,1e-05,True
,Red Buff + Strikers Flail,78,0.0009028613760533382,4.436,3.529,0.041,0.948,0.445,-0.0,-0.1402,0.0897,0.2564,0.5513,2.262,3.7,0.00022,True
,Component Needlessly Large Rod + Strikers Flail,53,0.0006134827298823965,4.868,3.529,0.041,1.38,0.802,-0.0,-0.2764,0.0566,0.1698,0.4151,2.146,4.68,0.0,True
,Giant Slayer + Spear Of Shojin,2507,0.02901889063802204,3.559,3.53,0.042,0.071,0.0,-0.0012,-0.0225,0.1911,0.3765,0.6689,2.028,1.73,0.08426,False
,Nashors Tooth + Void Staff,980,0.011343642929900916,3.607,3.531,0.043,0.119,0.0,-0.0005,-0.0129,0.1857,0.3673,0.6786,2.051,1.8,0.07124,False
,Ludens Tempest + Jeweled Gauntlet,937,0.010845911658486897,3.61,3.531,0.043,0.122,0.0,-0.0005,-0.033,0.1942,0.3767,0.6585,2.079,1.79,0.07353,False
,Emblem Blackthorn + Blue Buff,88,0.0010186128345217149,4.455,3.535,0.047,0.966,0.541,-0.0,-0.2028,0.1136,0.1932,0.4886,2.033,4.46,1e-05,True
,Component Recurve Bow + Spear Of Shojin,41,0.00047458097972034446,5.561,3.536,0.048,2.073,1.491,-0.0,-0.35,0.0244,0.0732,0.3415,1.901,6.98,0.0,True
,Spear Of Shojin + Void Staff,3520,0.0407445133808686,3.562,3.538,0.05,0.074,0.004,-0.002,-0.0128,0.1935,0.3869,0.6787,2.073,2.07,0.03801,False
,Blighting Jewel + Jeweled Gauntlet,150,0.0017362718770256506,4.147,3.541,0.053,0.658,0.34,-0.0001,-0.1115,0.0867,0.26,0.58,1.985,4.06,5e-05,True
,Component Giants Belt + Spear Of Shojin,55,0.0006366330215760718,5.309,3.544,0.056,1.821,1.288,-0.0,-0.4187,0.1091,0.1091,0.2727,2.017,6.69,0.0,True
,Component Recurve Bow + Jeweled Gauntlet,52,0.0006019075840355589,5.404,3.544,0.056,1.916,1.366,-0.0,-0.3646,0.0577,0.1154,0.3269,2.022,6.83,0.0,True
,Giant Slayer + Jeweled Gauntlet,2965,0.03432030743587369,3.584,3.549,0.061,0.096,0.021,-0.0021,-0.0206,0.1882,0.3767,0.6708,2.044,2.51,0.01205,True
,Component Giants Belt + Jeweled Gauntlet,68,0.0007871099175849616,5.265,3.556,0.067,1.776,1.283,-0.0001,-0.3974,0.1176,0.1176,0.2941,2.077,7.05,0.0,True
,Dawncore + Spear Of Shojin,183,0.0021182516899712935,4.251,3.561,0.073,0.763,0.485,-0.0002,-0.1122,0.0656,0.1967,0.5792,1.92,5.37,0.0,True
,Emblem Blackthorn + Spear Of Shojin,141,0.0016320955644041114,4.454,3.561,0.073,0.966,0.622,-0.0001,-0.1596,0.0709,0.1986,0.5319,2.078,5.51,0.0,True
,Guinsoos Rageblade + Spear Of Shojin,505,0.005845448652653023,3.83,3.566,0.077,0.341,0.166,-0.0005,-0.0558,0.1525,0.295,0.6356,2.006,3.81,0.00014,True
,Red Buff + Spear Of Shojin,852,0.009862024261505694,3.725,3.567,0.078,0.237,0.089,-0.0008,-0.0647,0.2113,0.3756,0.6268,2.196,3.14,0.0017,True
,Guinsoos Rageblade + Jeweled Gauntlet,606,0.007014538383183628,3.823,3.575,0.087,0.335,0.174,-0.0006,-0.0479,0.1485,0.2888,0.6436,2.021,4.07,5e-05,True
,Jeweled Gauntlet + Red Buff,760,0.008797110843596629,3.804,3.585,0.096,0.316,0.159,-0.0008,-0.0809,0.2066,0.3618,0.6105,2.202,3.94,8e-05,True
populaire,Nashors Tooth + Spear Of Shojin,6231,0.07212473377164552,3.626,3.596,0.108,0.138,0.085,-0.0078,-0.0248,0.1916,0.3585,0.6667,2.051,5.13,0.0,True
,Component Needlessly Large Rod + Spear Of Shojin,188,0.002176127419205482,4.596,3.597,0.109,1.107,0.788,-0.0002,-0.25,0.1064,0.2287,0.4415,2.23,6.8,0.0,True
,Component Needlessly Large Rod + Jeweled Gauntlet,169,0.0019561996481155665,4.799,3.605,0.117,1.311,0.981,-0.0002,-0.2654,0.0888,0.1893,0.426,2.183,7.8,0.0,True
,Emblem Blackthorn + Jeweled Gauntlet,287,0.0033220668580424112,4.328,3.608,0.12,0.839,0.601,-0.0004,-0.1479,0.0976,0.2091,0.5436,2.054,6.91,0.0,True
,Component Tear Of The Goddess + Jeweled Gauntlet,174,0.0020140753773497545,4.879,3.616,0.127,1.391,1.063,-0.0003,-0.2547,0.0977,0.1782,0.4368,2.208,8.3,0.0,True
,Component Sparring Gloves + Jeweled Gauntlet,130,0.0015047689600888971,5.423,3.624,0.135,1.935,1.604,-0.0002,-0.4069,0.0538,0.1077,0.2846,1.921,11.47,0.0,True
populaire,Jeweled Gauntlet + Void Staff,4376,0.050652838225761644,3.709,3.647,0.158,0.221,0.159,-0.008,-0.0407,0.1684,0.351,0.6508,2.052,6.95,0.0,True
,Dawncore + Jeweled Gauntlet,416,0.004815260672284471,4.312,3.648,0.16,0.824,0.631,-0.0008,-0.1506,0.0841,0.226,0.5409,2.008,8.35,0.0,True
,Component Sparring Gloves + Spear Of Shojin,178,0.0020603759607371055,5.579,3.684,0.195,2.09,1.8,-0.0004,-0.4443,0.0618,0.1124,0.2472,1.971,14.14,0.0,True
