group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Bramble Vest + Protectors Vow + Spirit Visage,107,0.002255908582994244,3.318,3.33,-0.001,-0.013,0.0,0.0,0.0419,0.1963,0.4112,0.757,1.984,-0.07,0.94455,False
,Crownguard + Evenshroud + Spirit Visage,74,0.0015601610760894774,3.311,3.33,-0.001,-0.02,0.0,0.0,0.0146,0.2027,0.3919,0.7297,1.881,-0.09,0.9261,False
,Adaptive Helm + Protectors Vow + Spirit Visage,105,0.0022137420674242583,3.333,3.331,0.0,0.002,0.0,-0.0,0.0087,0.219,0.419,0.7238,1.901,0.01,0.99046,False
,Adaptive Helm + Protectors Vow + Sunfire Cape,63,0.001328245240454555,3.333,3.331,0.0,0.002,0.0,-0.0,0.0151,0.2222,0.4286,0.7302,1.984,0.01,0.99292,False
,Emblem Brawler + Gargoyle Stoneplate + Warmogs Armor,51,0.0010752461470346399,3.333,3.331,0.0,0.002,0.0,-0.0,-0.0092,0.2353,0.4118,0.7059,1.977,0.01,0.9936,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Ionic Spark,49,0.001033079631464654,3.327,3.331,-0.0,-0.005,0.0,0.0,0.0196,0.2449,0.4082,0.7347,1.983,-0.02,0.98711,False
,Crownguard + Protectors Vow + Protectors Vow,44,0.0009276633425396892,3.341,3.332,0.0,0.01,0.0,-0.0,-0.0787,0.3182,0.4545,0.6364,2.256,0.03,0.97703,False
,Bramble Vest + Gargoyle Stoneplate + Protectors Vow,143,0.00301490586325399,3.336,3.332,0.001,0.005,0.0,-0.0,0.0331,0.2098,0.4406,0.7483,2.079,0.03,0.97914,False
,Adaptive Helm + Spirit Visage + Warmogs Armor,119,0.0025089076764141594,3.336,3.332,0.001,0.005,0.0,-0.0,0.0076,0.2185,0.4202,0.7227,1.954,0.03,0.97767,False
,Dragons Claw + Spirit Visage + Steadfast Heart,98,0.002066159262929308,3.347,3.333,0.001,0.016,0.0,-0.0,-0.0212,0.2755,0.4082,0.6939,2.056,0.08,0.93932,False
,Evenshroud + Gargoyle Stoneplate + Gargoyle Stoneplate,83,0.0017499103961544139,3.349,3.333,0.001,0.018,0.0,-0.0,0.0439,0.2169,0.3735,0.759,1.948,0.09,0.93191,False
,Bramble Vest + Protectors Vow + Sunfire Cape,55,0.0011595791781746116,3.345,3.332,0.001,0.014,0.0,-0.0,0.0122,0.2364,0.3455,0.7273,1.89,0.06,0.95515,False
,Dragons Claw + Gargoyle Stoneplate + Gargoyle Stoneplate,105,0.0022137420674242583,3.352,3.333,0.002,0.021,0.0,-0.0,-0.0008,0.2095,0.4286,0.7143,2.0,0.11,0.91332,False
,Dragons Claw + Spirit Visage + Sunfire Cape,161,0.003394404503383863,3.354,3.334,0.003,0.023,0.0,-0.0,-0.0257,0.2174,0.441,0.6894,1.961,0.15,0.88227,False
,Steadfast Heart + Sunfire Cape + Warmogs Armor,94,0.001981826231789336,3.362,3.334,0.003,0.031,0.0,-0.0,-0.013,0.1915,0.4255,0.7021,1.918,0.15,0.87723,False
,Evenshroud + Gargoyle Stoneplate + Ionic Spark,43,0.0009065800847546962,3.395,3.334,0.003,0.064,0.0,-0.0,-0.0174,0.186,0.4651,0.6977,1.943,0.22,0.82843,False
,Gargoyle Stoneplate + Steadfast Heart + Sunfire Cape,183,0.0038582361746537074,3.355,3.335,0.004,0.024,0.0,-0.0,-0.0211,0.235,0.4208,0.694,2.035,0.16,0.87308,False
,Bramble Vest + Protectors Vow + Warmogs Armor,126,0.00265649048090911,3.365,3.335,0.004,0.034,0.0,-0.0,-0.0326,0.2302,0.4683,0.6825,2.11,0.18,0.85681,False
,Protectors Vow + Spirit Visage + Spirit Visage,50,0.0010541628892496468,3.42,3.336,0.004,0.089,0.0,-0.0,0.0249,0.2,0.4,0.74,1.95,0.32,0.74739,False
,Gargoyle Stoneplate + Steadfast Heart + Steadfast Heart,42,0.0008854968269697034,3.429,3.335,0.004,0.097,0.0,-0.0,-0.0722,0.2619,0.381,0.6429,1.99,0.32,0.75103,False
,Protectors Vow + Protectors Vow + Warmogs Armor,109,0.0022980750985642302,3.385,3.337,0.006,0.054,0.0,-0.0,0.0005,0.2018,0.3945,0.7156,1.967,0.29,0.77385,False
,Dragons Claw + Protectors Vow + Sunfire Cape,107,0.002255908582994244,3.393,3.337,0.006,0.061,0.0,-0.0,-0.0142,0.1963,0.4579,0.7009,2.041,0.31,0.75583,False
,Sunfire Cape + Warmogs Armor + Warmogs Armor,51,0.0010752461470346399,3.451,3.337,0.006,0.12,0.0,-0.0,0.0104,0.2157,0.3725,0.7255,2.013,0.43,0.6708,False
,Spirit Visage + Sunfire Cape + Warmogs Armor,230,0.004849149290548376,3.365,3.338,0.007,0.034,0.0,-0.0,0.011,0.2087,0.3783,0.7261,1.931,0.27,0.78934,False
,Bramble Vest + Dragons Claw + Sunfire Cape,86,0.0018131601695093925,3.419,3.338,0.007,0.087,0.0,-0.0,-0.0523,0.2326,0.3837,0.6628,1.944,0.42,0.67668,False
,Gargoyle Stoneplate + Ionic Spark + Spirit Visage,166,0.0034998207923088278,3.386,3.339,0.008,0.054,0.0,-0.0,-0.0103,0.1928,0.3855,0.7048,1.9,0.37,0.71263,False
,Crownguard + Evenshroud + Protectors Vow,99,0.0020872425207143007,3.414,3.339,0.008,0.083,0.0,-0.0,-0.0282,0.2222,0.4141,0.6869,2.118,0.39,0.69675,False
,Protectors Vow + Sunfire Cape + Warmogs Armor,182,0.0038371529168687146,3.385,3.34,0.009,0.054,0.0,-0.0,0.0102,0.1978,0.3956,0.7253,1.946,0.37,0.71126,False
,Moguls Mail + Gargoyle Stoneplate + Warmogs Armor,106,0.002234825325209251,3.434,3.341,0.01,0.103,0.0,-0.0,-0.0925,0.2453,0.4245,0.6226,2.042,0.52,0.60449,False
,Protectors Vow + Protectors Vow + Spirit Visage,69,0.0014547447871645126,3.478,3.341,0.01,0.147,0.0,-0.0,-0.0484,0.2174,0.4058,0.6667,2.054,0.59,0.55215,False
,Bramble Vest + Warmogs Armor + Warmogs Armor,54,0.0011384959203896187,3.556,3.343,0.012,0.224,0.0,-0.0,-0.0484,0.2407,0.3704,0.6667,2.174,0.76,0.44839,False
,Lightshield Crest + Gargoyle Stoneplate + Spirit Visage,51,0.0010752461470346399,3.588,3.344,0.013,0.257,0.0,-0.0,-0.068,0.2745,0.451,0.6471,2.345,0.78,0.43371,False
,Adaptive Helm + Dragons Claw + Gargoyle Stoneplate,67,0.0014125782715945269,3.537,3.345,0.014,0.206,0.0,-0.0,-0.0435,0.2388,0.3433,0.6716,2.039,0.83,0.40822,False
,Adaptive Helm + Evenshroud + Gargoyle Stoneplate,53,0.0011174126626046256,3.623,3.347,0.015,0.292,0.0,-0.0,0.0207,0.1698,0.3019,0.7358,1.945,1.09,0.27543,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Sunfire Cape,184,0.0038793194324387003,3.429,3.347,0.016,0.098,0.0,-0.0001,-0.0249,0.212,0.4239,0.6902,2.042,0.65,0.51482,False
,Bramble Vest + Dragons Claw + Gargoyle Stoneplate,175,0.003689570112373764,3.434,3.347,0.016,0.103,0.0,-0.0001,-0.0294,0.2057,0.4343,0.6857,2.024,0.67,0.50093,False
,Adaptive Helm + Gargoyle Stoneplate + Gargoyle Stoneplate,83,0.0017499103961544139,3.53,3.347,0.016,0.199,0.0,-0.0,-0.0645,0.2289,0.3855,0.6506,2.102,0.86,0.38875,False
,Dragons Claw + Protectors Vow + Warmogs Armor,203,0.004279901330353567,3.429,3.348,0.017,0.097,0.0,-0.0001,-0.0205,0.1921,0.4532,0.6946,2.044,0.68,0.49774,False
,Adaptive Helm + Gargoyle Stoneplate + Protectors Vow,158,0.003331154730028884,3.449,3.348,0.017,0.118,0.0,-0.0001,-0.0379,0.2215,0.4367,0.6772,2.082,0.71,0.47604,False
,Crownguard + Spirit Visage + Sunfire Cape,93,0.001960742974004343,3.527,3.349,0.017,0.196,0.0,-0.0,-0.0484,0.2151,0.4301,0.6667,2.123,0.89,0.3743,False
,Adaptive Helm + Crownguard + Gargoyle Stoneplate,102,0.0021504922940692797,3.52,3.349,0.018,0.188,0.0,-0.0,-0.0386,0.2353,0.4314,0.6765,2.217,0.86,0.39101,False
,Bramble Vest + Dragons Claw + Spirit Visage,227,0.004785899517193396,3.427,3.35,0.019,0.096,0.0,-0.0001,-0.0323,0.1982,0.4009,0.6828,1.937,0.75,0.45546,False
,Emblem Elderwood + Gargoyle Stoneplate + Spirit Visage,79,0.001665577365014442,3.633,3.354,0.023,0.302,0.0,-0.0,-0.0062,0.1392,0.2911,0.7089,1.877,1.43,0.1534,False
,Gargoyle Stoneplate + Spirit Visage + Steraks Gage,44,0.0009276633425396892,3.841,3.354,0.023,0.51,0.0,-0.0,-0.056,0.1591,0.3636,0.6591,2.276,1.49,0.13745,False
,Evenshroud + Gargoyle Stoneplate + Protectors Vow,283,0.005966561953153001,3.442,3.357,0.025,0.111,0.0,-0.0002,-0.019,0.2615,0.4099,0.6961,2.098,0.88,0.37662,False
,Gargoyle Stoneplate + Spirit Visage + Spirit Visage,221,0.004659399970483439,3.475,3.358,0.027,0.144,0.0,-0.0001,-0.0318,0.2127,0.4027,0.6833,2.046,1.04,0.29654,False
,Bramble Vest + Gargoyle Stoneplate + Warmogs Armor,476,0.010035630705656638,3.418,3.36,0.029,0.087,0.0,-0.0003,-0.0092,0.2206,0.4244,0.7059,2.051,0.92,0.35731,False
,The Indomitable + Gargoyle Stoneplate + Warmogs Armor,68,0.0014336615293795197,3.765,3.36,0.029,0.434,0.0,-0.0,-0.0975,0.1765,0.3676,0.6176,2.136,1.67,0.09435,False
,Gargoyle Stoneplate + Protectors Vow + Sunfire Cape,341,0.007189390904682591,3.449,3.362,0.031,0.118,0.0,-0.0002,-0.0142,0.2053,0.3842,0.7009,1.971,1.1,0.27247,False
,Adaptive Helm + Gargoyle Stoneplate + Spirit Visage,257,0.005418397250743185,3.475,3.362,0.031,0.144,0.0,-0.0002,-0.0147,0.2101,0.4086,0.7004,2.086,1.1,0.27099,False
,Gargoyle Stoneplate + Steraks Gage + Warmogs Armor,52,0.0010963294048196327,3.923,3.362,0.031,0.592,0.0,-0.0,-0.0805,0.2115,0.3077,0.6346,2.352,1.81,0.06967,False
populaire,Gargoyle Stoneplate + Steadfast Heart + Warmogs Armor,559,0.011785541101811051,3.419,3.364,0.032,0.087,0.0,-0.0004,-0.0299,0.22,0.4097,0.6852,2.018,1.02,0.30821,False
,Aegis Of Dawn + Gargoyle Stoneplate + Warmogs Armor,46,0.0009698298581096751,4.087,3.366,0.035,0.756,0.157,-0.0,-0.1064,0.1304,0.2826,0.6087,2.073,2.47,0.01344,True
,Adaptive Helm + Gargoyle Stoneplate + Sunfire Cape,126,0.00265649048090911,3.643,3.368,0.037,0.312,0.0,-0.0001,-0.0484,0.1746,0.4048,0.6667,2.132,1.64,0.10121,False
,Dragons Claw + Gargoyle Stoneplate + Sunfire Cape,259,0.005460563766313171,3.51,3.369,0.038,0.179,0.0,-0.0002,-0.0278,0.1892,0.4054,0.6873,2.075,1.38,0.16718,False
,The Indomitable + Gargoyle Stoneplate + Spirit Visage,53,0.0011174126626046256,4.113,3.372,0.041,0.782,0.182,-0.0,-0.2057,0.2075,0.3019,0.5094,2.229,2.55,0.01067,True
,Gargoyle Stoneplate + Protectors Vow + Protectors Vow,143,0.00301490586325399,3.65,3.373,0.042,0.319,0.0,-0.0001,-0.0298,0.1748,0.3706,0.6853,2.08,1.83,0.06682,False
,Moguls Mail + Gargoyle Stoneplate + Spirit Visage,96,0.002023992747359322,3.833,3.377,0.046,0.502,0.043,-0.0001,-0.1005,0.1875,0.4062,0.6146,2.294,2.14,0.03211,False
populaire,Gargoyle Stoneplate + Sunfire Cape + Warmogs Armor,685,0.014442031582720161,3.448,3.38,0.049,0.117,0.0,-0.0007,-0.0129,0.2161,0.3869,0.7022,2.011,1.51,0.13042,False
,Bramble Vest + Gargoyle Stoneplate + Spirit Visage,383,0.008074887731652295,3.53,3.388,0.057,0.199,0.0,-0.0005,-0.0519,0.2141,0.3838,0.6632,2.041,1.9,0.05748,False
populaire,Dragons Claw + Gargoyle Stoneplate + Warmogs Armor,605,0.012755370959920726,3.479,3.389,0.058,0.148,0.0,-0.0007,-0.0225,0.2165,0.3983,0.6926,2.045,1.77,0.07652,False
,Adaptive Helm + Gargoyle Stoneplate + Warmogs Armor,261,0.0055027302818831565,3.609,3.391,0.06,0.278,0.02,-0.0003,-0.0369,0.2031,0.3793,0.6782,2.119,2.11,0.03447,False
,Protectors Vow + Spirit Visage + Warmogs Armor,343,0.007231557420252577,3.571,3.395,0.064,0.24,0.016,-0.0005,-0.0416,0.2128,0.3907,0.6735,2.116,2.1,0.03607,False
,Component Chain Vest + Gargoyle Stoneplate + Warmogs Armor,45,0.0009487466003246822,4.8,3.398,0.067,1.469,0.809,-0.0001,-0.2929,0.1111,0.2,0.4222,2.257,4.36,1e-05,True
,Dragons Claw + Spirit Visage + Warmogs Armor,218,0.0045961501971284605,3.697,3.4,0.068,0.366,0.077,-0.0003,-0.0821,0.2064,0.3624,0.633,2.172,2.48,0.01298,True
,Bramble Vest + Dragons Claw + Warmogs Armor,418,0.008812801754127048,3.589,3.41,0.079,0.257,0.05,-0.0007,-0.05,0.2297,0.3995,0.6651,2.159,2.43,0.01521,True
,Component Giants Belt + Gargoyle Stoneplate + Warmogs Armor,48,0.001011996373679661,4.979,3.41,0.079,1.648,1.044,-0.0001,-0.2776,0.0417,0.1667,0.4375,2.136,5.34,0.0,True
populaire,Gargoyle Stoneplate + Protectors Vow + Warmogs Armor,1248,0.026311905715671186,3.485,3.418,0.087,0.154,0.037,-0.0023,-0.0284,0.2372,0.3918,0.6867,2.082,2.57,0.01003,True
populaire,Gargoyle Stoneplate + Gargoyle Stoneplate + Spirit Visage,602,0.012692121186565748,3.558,3.419,0.088,0.227,0.059,-0.0011,-0.049,0.2209,0.3804,0.6661,2.096,2.64,0.00825,True
,Component Giants Belt + Gargoyle Stoneplate + Spirit Visage,47,0.000990913115894668,5.255,3.422,0.091,1.924,1.357,-0.0001,-0.3747,0.0638,0.1277,0.3404,1.984,6.65,0.0,True
populaire,Gargoyle Stoneplate + Protectors Vow + Spirit Visage,855,0.01802618540616896,3.537,3.429,0.098,0.206,0.057,-0.0018,-0.0402,0.2316,0.4094,0.6749,2.199,2.71,0.00664,True
populaire,Gargoyle Stoneplate + Spirit Visage + Warmogs Armor,1914,0.04035335540047648,3.488,3.436,0.105,0.157,0.061,-0.0042,-0.0474,0.2325,0.4112,0.6677,2.107,3.2,0.00139,True
populaire,Gargoyle Stoneplate + Spirit Visage + Sunfire Cape,632,0.013324618920115536,3.674,3.468,0.137,0.343,0.178,-0.0018,-0.0585,0.193,0.3592,0.6566,2.105,4.07,5e-05,True
populaire,Gargoyle Stoneplate + Gargoyle Stoneplate + Warmogs Armor,849,0.017899685859459002,3.631,3.473,0.142,0.3,0.159,-0.0025,-0.0626,0.2002,0.3698,0.6525,2.08,4.17,3e-05,True
