group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
populaire,Hecarim,11531,0.38134135855546003,3.61,3.607,0.047,0.049,0.006,-0.0178,-0.0093,0.1714,0.3543,0.6796,1.999,2.25,0.02471,True
,Karma,414,0.013691381705139229,3.676,3.608,0.047,0.116,0.0,-0.0006,-0.0488,0.2222,0.3961,0.6401,2.226,1.05,0.29289,False
,Xayah,141,0.004663006812619882,3.844,3.614,0.054,0.283,0.0,-0.0002,-0.0435,0.1631,0.3546,0.6454,2.232,1.5,0.13249,False
,Fiddlesticks,2563,0.0847608968847146,3.641,3.625,0.065,0.08,0.0,-0.0055,-0.031,0.1896,0.3781,0.6578,2.105,1.86,0.06358,True
,Sivir,1076,0.03558436404524109,3.668,3.63,0.069,0.108,0.0,-0.0025,-0.016,0.1478,0.3383,0.6729,1.978,1.75,0.07973,False
,Varus,95,0.0031417421787155236,4.137,3.639,0.078,0.576,0.132,-0.0002,-0.0889,0.1579,0.2842,0.6,2.208,2.54,0.01108,True
,Alistar,332,0.010979562140353198,3.786,3.641,0.08,0.225,0.0,-0.0009,-0.0563,0.1657,0.3223,0.6325,2.087,1.96,0.0501,True
,Rengar,116,0.0038362325550631658,4.06,3.641,0.08,0.5,0.113,-0.0003,-0.094,0.1379,0.2845,0.5948,2.122,2.53,0.01136,True
,Sejuani,131,0.004332297109597196,4.015,3.642,0.081,0.455,0.102,-0.0004,-0.0782,0.1298,0.2672,0.6107,2.053,2.53,0.01142,True
,Shen,380,0.012566968714862094,3.8,3.653,0.092,0.239,0.032,-0.0012,-0.0389,0.1579,0.3368,0.65,2.052,2.26,0.02383,True
,Azir,511,0.01689926582445929,3.793,3.667,0.106,0.232,0.048,-0.0018,-0.0489,0.1507,0.3444,0.6399,2.104,2.47,0.0134,True
,Le Blanc,334,0.011045704080957735,3.862,3.668,0.107,0.302,0.064,-0.0012,-0.0691,0.1766,0.3473,0.6198,2.203,2.49,0.01276,True
,Kha Zix,159,0.005258284278060718,4.082,3.669,0.108,0.521,0.191,-0.0006,-0.0914,0.1006,0.2704,0.5975,2.116,3.1,0.00195,True
,Yunara,101,0.0033401680005291355,4.356,3.675,0.114,0.796,0.388,-0.0004,-0.2037,0.099,0.2475,0.4851,2.085,3.83,0.00013,True
,Murkwolf,383,0.0126661816257689,3.914,3.698,0.137,0.353,0.156,-0.0017,-0.0466,0.0783,0.2898,0.6423,1.959,3.51,0.00046,True
,Yorick,490,0.016204775448111646,3.91,3.717,0.156,0.35,0.159,-0.0025,-0.0705,0.1633,0.3184,0.6184,2.139,3.59,0.00033,True
,Soraka,927,0.030656789470203057,3.822,3.719,0.158,0.261,0.124,-0.0048,-0.0751,0.1607,0.3463,0.6138,2.102,3.73,0.00019,True
,Akali A D,289,0.009557510417355645,4.055,3.721,0.16,0.495,0.271,-0.0015,-0.0799,0.0934,0.2422,0.609,1.929,4.34,1e-05,True
,Cinderling,306,0.010119716912494213,4.069,3.731,0.171,0.508,0.288,-0.0017,-0.0908,0.085,0.2516,0.598,1.957,4.52,1e-05,True
,Warwick,174,0.005754348832594749,4.425,3.754,0.193,0.865,0.583,-0.0011,-0.1774,0.0517,0.2011,0.5115,1.891,6.01,0.0,True
,Malphite,1154,0.03816389972881804,3.996,3.846,0.285,0.435,0.311,-0.0109,-0.0961,0.1395,0.305,0.5927,2.116,6.87,0.0,True
,Cassiopeia,5840,0.19313446656524902,4.111,4.059,0.499,0.55,0.49,-0.0963,-0.1334,0.1685,0.2902,0.5555,2.196,17.78,0.0,True
,Elise,8027,0.2654606786163106,4.159,4.117,0.556,0.598,0.546,-0.1477,-0.1326,0.1461,0.272,0.5562,2.146,22.53,0.0,True
,Caitlyn,3941,0.13033269396124084,4.452,4.333,0.773,0.891,0.821,-0.1007,-0.1974,0.1124,0.2202,0.4915,2.117,25.02,0.0,True
,Camille,4035,0.13344136516965407,4.505,4.382,0.822,0.945,0.876,-0.1096,-0.2108,0.1125,0.2141,0.4781,2.115,26.83,0.0,True
