group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Inferno,639,0.03864296081277213,4.164,4.21,-0.089,-0.135,0.0,0.0034,0.0278,0.1127,0.2707,0.5649,2.113,-1.59,0.11274,False
,Primal,132,0.007982583454281567,3.992,4.212,-0.088,-0.307,0.0,0.0007,0.0689,0.0833,0.2727,0.6061,1.913,-1.84,0.06648,True
,Adaptor,98,0.005926463473633285,3.949,4.219,-0.08,-0.35,0.0,0.0005,0.0853,0.051,0.2653,0.6224,1.809,-1.91,0.05612,True
,Solar,2270,0.1372762457668118,4.208,4.22,-0.08,-0.091,0.0,0.0109,0.0179,0.1123,0.2608,0.5551,2.096,-1.94,0.05257,True
,Executioner,1423,0.08605466860183841,4.204,4.222,-0.078,-0.096,0.0,0.0067,0.018,0.1061,0.2706,0.5552,2.115,-1.64,0.10163,False
populaire,Slayer,8027,0.4854257377842284,4.218,4.221,-0.078,-0.081,-0.024,0.038,0.0118,0.1314,0.2784,0.5489,2.193,-2.76,0.00579,True
,Inferno,1522,0.09204160619254959,4.213,4.228,-0.071,-0.087,0.0,0.0065,0.0174,0.113,0.2536,0.5545,2.086,-1.55,0.12183,False
,Invoker,548,0.03313981615868408,4.19,4.231,-0.068,-0.11,0.0,0.0023,0.0267,0.1186,0.2464,0.5639,2.079,-1.21,0.22461,False
,Summoner,94,0.005684567005321722,4.021,4.238,-0.062,-0.278,0.0,0.0003,0.0799,0.0851,0.266,0.617,2.005,-1.34,0.17998,False
,Juggernaut,3315,0.20047169811320756,4.231,4.237,-0.062,-0.069,0.0,0.0125,0.0155,0.102,0.2537,0.5526,2.083,-1.73,0.08409,False
,Riftbeast,44,0.002660861151427189,3.841,4.246,-0.054,-0.459,0.0,0.0001,0.122,0.1364,0.25,0.6591,1.93,-1.57,0.11559,False
,Adaptor,122,0.0073778422835026605,4.107,4.247,-0.052,-0.193,0.0,0.0004,0.053,0.0492,0.2213,0.5902,1.823,-1.16,0.24492,False
,Battlemage,918,0.05551523947750363,4.234,4.251,-0.048,-0.065,0.0,0.0027,0.001,0.1155,0.2538,0.5381,2.096,-0.92,0.35879,False
,Brawler,55,0.0033260764392839866,4.109,4.272,-0.027,-0.19,0.0,0.0001,0.0265,0.0364,0.2182,0.5636,1.681,-0.84,0.4021,False
,Elderwood,61,0.0036889211417513302,4.164,4.278,-0.021,-0.136,0.0,0.0001,0.1022,0.082,0.2295,0.6393,2.042,-0.52,0.60491,False
,Hunter,121,0.00731736816642477,4.306,4.301,0.002,0.006,0.0,-0.0,0.0249,0.0826,0.2149,0.562,2.08,0.03,0.97345,False
,Riftbeast,181,0.01094581519109821,4.32,4.307,0.007,0.021,0.0,-0.0001,0.0319,0.0718,0.2597,0.5691,2.086,0.13,0.89298,False
,Elderwood,149,0.009010643444605709,4.342,4.313,0.013,0.043,0.0,-0.0001,0.0132,0.094,0.255,0.5503,2.161,0.24,0.80968,False
,Apex Predator,472,0.028543783260764392,4.343,4.325,0.026,0.044,0.0,-0.0007,-0.0117,0.1144,0.2436,0.5254,2.12,0.44,0.65835,False
,Maokai Unique Trait,1331,0.08049104983067247,4.36,4.348,0.048,0.06,0.0,-0.0039,-0.0052,0.0969,0.2329,0.5319,2.106,1.01,0.31421,False
,Defender,3250,0.19654088050314467,4.359,4.353,0.054,0.059,0.0,-0.0106,-0.015,0.1089,0.2412,0.5222,2.119,1.46,0.14486,False
,Slayer,1336,0.08079342041606193,4.369,4.355,0.056,0.07,0.0,-0.0045,0.0025,0.0778,0.2148,0.5397,2.014,1.21,0.22672,False
,Defender,115,0.006954523463957426,4.704,4.404,0.104,0.405,0.066,-0.0007,-0.0415,0.0174,0.1304,0.4957,1.846,2.34,0.01923,True
,Inferno,127,0.007680212868892114,4.803,4.439,0.14,0.504,0.173,-0.0011,-0.1119,0.063,0.1496,0.4252,1.895,2.98,0.00287,True
,Flora Fatalis,1002,0.06059506531204644,4.49,4.443,0.143,0.191,0.058,-0.0087,-0.0481,0.0908,0.2146,0.489,2.07,2.83,0.00473,True
,Blackthorn,1130,0.06833575229801644,4.5,4.455,0.155,0.201,0.072,-0.0106,-0.0362,0.092,0.2177,0.5009,2.127,3.07,0.00217,True
