group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Bramble Vest + Dragons Claw,714,0.024450380110951304,4.05,4.108,-0.07,-0.128,0.0,0.0017,0.0131,0.1387,0.2885,0.577,2.11,-1.6,0.10925,False
,Dragons Claw + Ionic Spark,313,0.01071844394219574,3.984,4.111,-0.068,-0.194,0.0,0.0007,0.0208,0.1278,0.2907,0.5847,2.04,-1.68,0.09367,False
,Evenshroud + Steadfast Heart,88,0.0030134922265598247,3.67,4.112,-0.067,-0.508,-0.056,0.0002,0.0952,0.1705,0.4091,0.6591,2.162,-2.2,0.02776,True
,Evenshroud + Sunfire Cape,283,0.009691117046777617,3.993,4.118,-0.061,-0.186,0.0,0.0006,0.0227,0.1378,0.2862,0.5866,2.037,-1.52,0.12741,False
,Emblem Elderwood + Ionic Spark,53,0.001814944181905349,3.453,4.118,-0.06,-0.726,-0.173,0.0001,0.1342,0.2453,0.4151,0.6981,2.052,-2.57,0.01011,True
,Spirit Visage + Steadfast Heart,642,0.021984795561947813,4.065,4.119,-0.059,-0.113,0.0,0.0013,0.014,0.1168,0.2726,0.5779,2.044,-1.39,0.16597,False
,Emblem Vanguard + Sunfire Cape,56,0.001917676871447161,3.5,4.119,-0.059,-0.678,-0.213,0.0001,0.1504,0.1429,0.3393,0.7143,1.773,-2.86,0.00424,True
,Emblem Sprykin + Sunfire Cape,73,0.0024998287788507638,3.658,4.121,-0.058,-0.521,-0.037,0.0001,0.1347,0.1233,0.3836,0.6986,2.108,-2.11,0.03498,True
,Dragons Claw + Protectors Vow,376,0.012875830422573797,4.04,4.124,-0.054,-0.139,0.0,0.0007,0.0425,0.0984,0.2872,0.6064,2.062,-1.29,0.19553,False
,Emblem Elderwood + Gargoyle Stoneplate,185,0.006335182521745086,3.957,4.125,-0.053,-0.222,0.0,0.0003,0.0037,0.1514,0.3189,0.5676,2.082,-1.44,0.14878,False
,Evenshroud + Protectors Vow,179,0.0061297171426614614,3.961,4.127,-0.051,-0.218,0.0,0.0003,0.045,0.1564,0.3073,0.6089,2.12,-1.37,0.17112,False
,Emblem Elderwood + Spirit Visage,85,0.0029107595370180123,3.776,4.127,-0.051,-0.402,0.0,0.0001,0.0714,0.1529,0.3294,0.6353,1.918,-1.93,0.05377,False
,Emblem Sprykin + Spirit Visage,54,0.0018491884117526197,3.574,4.127,-0.051,-0.604,-0.052,0.0001,0.0842,0.2037,0.3704,0.6481,2.069,-2.14,0.03201,True
,Emblem Sprykin + Ionic Spark,44,0.0015067461132799124,3.477,4.129,-0.049,-0.701,-0.191,0.0001,0.1406,0.1591,0.3409,0.7045,1.725,-2.69,0.00709,True
,Bramble Vest + Spirit Visage,479,0.01640298609684268,4.075,4.132,-0.047,-0.103,0.0,0.0008,0.0081,0.1211,0.2839,0.572,2.08,-1.08,0.28123,False
,Bloodthirster + Ionic Spark,43,0.0014725018834326417,3.512,4.133,-0.046,-0.667,-0.096,0.0001,0.1803,0.1163,0.3721,0.7442,1.909,-2.29,0.02213,True
,Adaptive Helm + Spirit Visage,377,0.012910074652421067,4.064,4.133,-0.045,-0.115,0.0,0.0006,0.0037,0.13,0.2812,0.5676,2.06,-1.07,0.28261,False
,Steadfast Heart + Warmogs Armor,796,0.027258406958427506,4.106,4.136,-0.042,-0.073,0.0,0.0011,0.0152,0.1005,0.2776,0.5791,2.074,-0.98,0.32801,False
,Lightshield Crest + Gargoyle Stoneplate,108,0.0036983768235052394,3.917,4.138,-0.041,-0.262,0.0,0.0002,0.075,0.1204,0.3148,0.6389,2.156,-1.26,0.20792,False
,Evenshroud + Warmogs Armor,229,0.007841928635024998,4.039,4.139,-0.039,-0.139,0.0,0.0003,0.0213,0.1092,0.2751,0.5852,2.007,-1.04,0.29624,False
,Bramble Vest + Warmogs Armor,858,0.02938154920895829,4.118,4.142,-0.036,-0.061,0.0,0.0011,-0.0115,0.1247,0.2821,0.5524,2.093,-0.84,0.40231,False
,Protectors Vow + Spirit Visage,724,0.02479282240942401,4.113,4.142,-0.036,-0.065,0.0,0.0009,0.019,0.1367,0.2818,0.5829,2.158,-0.8,0.4217,False
,Adaptive Helm + Bramble Vest,104,0.0035613999041161563,3.942,4.143,-0.036,-0.236,0.0,0.0001,0.0226,0.1538,0.3269,0.5865,2.17,-1.11,0.26787,False
,Bramble Vest + Sunfire Cape,302,0.010341757413875762,4.086,4.147,-0.031,-0.092,0.0,0.0003,0.0222,0.1159,0.2748,0.5861,2.068,-0.77,0.44018,False
,Adaptive Helm + Gargoyle Stoneplate,707,0.024210670502020408,4.123,4.148,-0.03,-0.055,0.0,0.0007,0.0033,0.0905,0.2702,0.5672,2.032,-0.72,0.47433,False
,Adaptive Helm + Evenshroud,56,0.001917676871447161,3.839,4.149,-0.03,-0.339,0.0,0.0001,0.0968,0.1071,0.3393,0.6607,2.136,-1.19,0.23523,False
,Ionic Spark + Titans Resolve,57,0.001951921101294432,3.842,4.149,-0.03,-0.336,0.0,0.0001,0.0677,0.0702,0.3158,0.6316,1.795,-1.41,0.15764,False
,The Indomitable + Gargoyle Stoneplate,115,0.003938086432436134,4.0,4.149,-0.029,-0.178,0.0,0.0001,-0.0074,0.1652,0.3043,0.5565,2.098,-0.91,0.36257,False
,Emblem Sprykin + Warmogs Armor,84,0.0028765153071707416,3.952,4.15,-0.028,-0.226,0.0,0.0001,0.0909,0.0833,0.2143,0.6548,1.825,-1.13,0.25719,False
,Dragons Claw + Evenshroud,90,0.003081980686254366,3.978,4.152,-0.027,-0.201,0.0,0.0001,0.025,0.1222,0.2556,0.5889,1.944,-0.98,0.3282,False
,Emblem Elderwood + Dragons Claw,68,0.00232860762961441,3.926,4.152,-0.026,-0.252,0.0,0.0001,0.039,0.1765,0.3088,0.6029,2.067,-1.0,0.31545,False
populaire,Ionic Spark + Warmogs Armor,1178,0.040339702760084924,4.143,4.154,-0.024,-0.036,0.0,0.001,0.01,0.0993,0.2479,0.5739,2.007,-0.6,0.54881,False
,The Indomitable + Warmogs Armor,46,0.0015752345729744537,3.891,4.157,-0.021,-0.287,0.0,0.0,-0.0204,0.1739,0.3696,0.5435,2.149,-0.91,0.3652,False
,Emblem Elderwood + Warmogs Armor,101,0.0034586672145743443,4.059,4.161,-0.018,-0.119,0.0,0.0001,0.0203,0.1782,0.3168,0.5842,2.211,-0.54,0.58899,False
,Evenshroud + Spirit Visage,235,0.008047394014108623,4.123,4.163,-0.016,-0.055,0.0,0.0001,-0.0107,0.1191,0.2809,0.5532,2.129,-0.39,0.69304,False
,Moguls Mail + Gargoyle Stoneplate,201,0.006883090199301418,4.119,4.163,-0.015,-0.059,0.0,0.0001,-0.0316,0.1493,0.2985,0.5323,2.143,-0.39,0.69704,False
populaire,Gargoyle Stoneplate + Spirit Visage,4061,0.13906581740976645,4.166,4.168,-0.011,-0.012,0.0,0.0015,0.0037,0.115,0.2726,0.5676,2.12,-0.35,0.72503,False
,Sunfire Cape + Warmogs Armor,916,0.03136771454009999,4.165,4.17,-0.008,-0.014,0.0,0.0003,0.0038,0.1048,0.2697,0.5677,2.07,-0.2,0.84488,False
,Aegis Of Dawn + Gargoyle Stoneplate,52,0.0017806999520580782,4.115,4.173,-0.005,-0.063,0.0,0.0,0.0515,0.1154,0.25,0.6154,2.072,-0.22,0.82646,False
,Dragons Claw + Sunfire Cape,577,0.019758920621875214,4.17,4.174,-0.004,-0.009,0.0,0.0001,0.008,0.0901,0.26,0.5719,2.05,-0.1,0.92054,False
,Aegis Of Dawn + Warmogs Armor,45,0.001540990343127183,4.133,4.175,-0.003,-0.045,0.0,0.0,0.0139,0.1111,0.2667,0.5778,2.093,-0.14,0.88514,False
populaire,Gargoyle Stoneplate + Warmogs Armor,5234,0.17923429902061502,4.177,4.177,-0.001,-0.002,0.0,0.0002,-0.0049,0.115,0.2768,0.559,2.129,-0.05,0.96184,False
,Titans Resolve + Warmogs Armor,60,0.002054653790836244,4.183,4.179,0.0,0.005,0.0,-0.0,-0.0139,0.1167,0.25,0.55,2.045,0.02,0.98525,False
,Crownguard + Evenshroud,108,0.0036983768235052394,4.185,4.179,0.001,0.007,0.0,-0.0,0.0102,0.1204,0.25,0.5741,2.113,0.03,0.97361,False
,Bramble Vest + Gargoyle Stoneplate,846,0.02897061845079104,4.184,4.182,0.004,0.006,0.0,-0.0001,0.0035,0.1099,0.266,0.5674,2.11,0.08,0.93554,False
,Emblem Vanguard + Spirit Visage,44,0.0015067461132799124,4.25,4.183,0.005,0.072,0.0,-0.0,0.027,0.1364,0.2273,0.5909,2.035,0.23,0.81574,False
,Gargoyle Stoneplate + Titans Resolve,128,0.004383261420450654,4.211,4.184,0.006,0.032,0.0,-0.0,-0.0326,0.1328,0.2422,0.5312,2.049,0.18,0.85794,False
,Hullcrusher + Gargoyle Stoneplate,45,0.001540990343127183,4.289,4.186,0.008,0.11,0.0,-0.0,-0.0972,0.0889,0.2444,0.4667,1.962,0.38,0.70599,False
,Emblem Juggernaut + Gargoyle Stoneplate,114,0.003903842202588864,4.237,4.188,0.01,0.058,0.0,-0.0,-0.0551,0.1228,0.307,0.5088,2.198,0.28,0.77703,False
,Ionic Spark + Morellonomicon,71,0.002431340319156222,4.268,4.188,0.01,0.089,0.0,-0.0,-0.0287,0.0845,0.2535,0.5352,2.103,0.36,0.7212,False
,Bramble Vest + Evenshroud,88,0.0030134922265598247,4.273,4.191,0.012,0.094,0.0,-0.0,-0.0525,0.1364,0.2159,0.5114,1.987,0.44,0.65679,False
,Moguls Mail + Warmogs Armor,85,0.0029107595370180123,4.282,4.192,0.013,0.104,0.0,-0.0,-0.0698,0.1176,0.2471,0.4941,2.084,0.46,0.64627,False
,Moguls Mail + Spirit Visage,64,0.002191630710225327,4.312,4.192,0.013,0.134,0.0,-0.0,-0.0639,0.0938,0.25,0.5,2.038,0.53,0.59912,False
