group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Inferno + Infinity Edge + Last Whisper,44,0.00043909984531709993,3.477,3.551,-0.002,-0.075,0.0,0.0,-0.0073,0.2045,0.4318,0.6818,2.006,-0.25,0.80427,False
,Navori Flickerblade + Guinsoos Rageblade + Krakens Fury,395,0.003941919065914875,3.544,3.551,-0.001,-0.008,0.0,0.0,-0.003,0.1823,0.3797,0.6861,1.995,-0.08,0.93727,False
,Navori Flickerblade + Infinity Edge + Krakens Fury,211,0.0021056833491342746,3.54,3.551,-0.001,-0.012,0.0,0.0,0.0171,0.1422,0.3649,0.7062,1.893,-0.09,0.92714,False
,Fishbones + Deathblade + Guinsoos Rageblade,122,0.0012175041165610498,3.541,3.552,-0.001,-0.011,0.0,0.0,0.0076,0.1803,0.3689,0.6967,1.963,-0.06,0.94964,False
,Giant Slayer + Giant Slayer + Guinsoos Rageblade,91,0.0009081383164512749,3.527,3.551,-0.001,-0.025,0.0,0.0,0.0362,0.1319,0.3407,0.7253,1.769,-0.13,0.89389,False
,Giant Slayer + Guinsoos Rageblade Radiant + Infinity Edge,56,0.0005588543485853999,3.5,3.551,-0.001,-0.052,0.0,0.0,0.043,0.1071,0.4107,0.7321,1.964,-0.2,0.84233,False
,Guinsoos Rageblade + Krakens Fury + Red Buff,639,0.006376927299036974,3.554,3.553,0.0,0.002,0.0,-0.0,0.0136,0.1737,0.3396,0.7027,1.935,0.02,0.98158,False
,Edge Of Night + Guinsoos Rageblade + Infinity Edge,66,0.00065864976797565,3.545,3.552,-0.0,-0.007,0.0,0.0,0.0079,0.1515,0.3485,0.697,1.827,-0.03,0.97602,False
,Deathblade + Infinity Edge + Spear Of Shojin,55,0.0005488748066463749,3.564,3.553,0.0,0.011,0.0,-0.0,0.02,0.1818,0.3455,0.7091,2.016,0.04,0.9665,False
,Guinsoos Rageblade + Krakens Fury + Titans Resolve,50,0.0004989770969512499,3.56,3.552,0.0,0.008,0.0,-0.0,0.0509,0.2,0.26,0.74,1.813,0.03,0.97579,False
,Navori Flickerblade + Krakens Fury + Krakens Fury,49,0.0004889975550122249,3.571,3.553,0.0,0.019,0.0,-0.0,0.0456,0.1224,0.3061,0.7347,1.726,0.08,0.93792,False
,Emblem Slayer + Guinsoos Rageblade + Last Whisper,48,0.00047901801307319997,3.562,3.552,0.0,0.01,0.0,-0.0,0.0817,0.125,0.2917,0.7708,1.619,0.04,0.96492,False
,Fishbones + Infinity Edge + Last Whisper,44,0.00043909984531709993,3.568,3.553,0.0,0.016,0.0,-0.0,-0.03,0.2045,0.3636,0.6591,2.038,0.05,0.95857,False
,Giant Slayer + Guinsoos Rageblade + Red Buff,406,0.004051694027244149,3.559,3.553,0.001,0.007,0.0,-0.0,-0.0019,0.1823,0.3596,0.6872,2.004,0.07,0.94483,False
,Hextech Gunblade + Infinity Edge + Krakens Fury,117,0.001167606406865925,3.573,3.553,0.001,0.02,0.0,-0.0,0.0203,0.1795,0.3162,0.7094,1.86,0.12,0.90546,False
,Emblem Slayer + Guinsoos Rageblade + Infinity Edge,110,0.0010977496132927498,3.573,3.553,0.001,0.021,0.0,-0.0,-0.0255,0.2,0.3818,0.6636,2.011,0.11,0.91487,False
,Deathblade + Hextech Gunblade + Krakens Fury,104,0.0010378723616585998,3.567,3.553,0.001,0.015,0.0,-0.0,-0.0256,0.1827,0.3365,0.6635,1.93,0.08,0.93649,False
,Infinity Edge + Last Whisper + Spear Of Shojin,102,0.00101791327778055,3.569,3.553,0.001,0.016,0.0,-0.0,0.0266,0.1569,0.3529,0.7157,1.973,0.08,0.93309,False
,Guinsoos Rageblade + Guinsoos Rageblade + Hextech Gunblade,50,0.0004989770969512499,3.58,3.553,0.001,0.028,0.0,-0.0,0.0109,0.14,0.38,0.7,2.06,0.1,0.92404,False
,Giant Slayer + Hextech Gunblade + Last Whisper,45,0.00044907938725612497,3.578,3.553,0.001,0.026,0.0,-0.0,-0.0224,0.2,0.3333,0.6667,1.949,0.09,0.92992,False
,Deathblade Radiant + Guinsoos Rageblade + Last Whisper,42,0.00041914076143904997,3.619,3.554,0.001,0.067,0.0,-0.0,0.0252,0.119,0.2857,0.7143,1.799,0.24,0.80978,False
populaire,Guinsoos Rageblade + Infinity Edge + Krakens Fury,7811,0.07795020208572427,3.554,3.554,0.002,0.002,0.0,-0.0001,0.0083,0.1571,0.3553,0.6973,1.926,0.09,0.92516,False
,Deathblade + Krakens Fury + Last Whisper,964,0.009620278429220098,3.557,3.554,0.002,0.005,0.0,-0.0,0.0007,0.167,0.3475,0.6898,1.91,0.08,0.93765,False
,Fishbones + Guinsoos Rageblade + Infinity Edge,223,0.0022254378524025746,3.574,3.554,0.002,0.022,0.0,-0.0,-0.0254,0.1704,0.3677,0.6637,1.974,0.16,0.86928,False
,Navori Flickerblade + Krakens Fury + Last Whisper,150,0.00149693129085375,3.587,3.555,0.002,0.034,0.0,-0.0,-0.0358,0.18,0.3533,0.6533,1.981,0.21,0.83143,False
,Deathblade + Krakens Fury + Strikers Flail,123,0.001227483658500075,3.585,3.554,0.002,0.033,0.0,-0.0,-0.0143,0.1707,0.4065,0.6748,2.122,0.17,0.86253,False
,Guinsoos Rageblade + Krakens Fury + Tacticians Crown,86,0.0008582406067561499,3.605,3.554,0.002,0.052,0.0,-0.0,-0.0263,0.1628,0.3372,0.6628,1.912,0.25,0.79939,False
,Deathblade + Last Whisper + Strikers Flail,85,0.0008482610648171249,3.612,3.555,0.002,0.06,0.0,-0.0,0.005,0.1529,0.3412,0.6941,1.971,0.28,0.78068,False
,Giant Slayer + Last Whisper + Strikers Flail,73,0.0007285065615488249,3.603,3.554,0.002,0.051,0.0,-0.0,-0.0179,0.2192,0.3836,0.6712,2.046,0.21,0.83293,False
,Guinsoos Rageblade + Krakens Fury + Last Whisper Radiant,64,0.0006386906840975999,3.609,3.554,0.002,0.057,0.0,-0.0,-0.0016,0.0938,0.3438,0.6875,1.859,0.25,0.8058,False
,Emblem Fae + Guinsoos Rageblade + Last Whisper,55,0.0005488748066463749,3.636,3.554,0.002,0.084,0.0,-0.0,-0.0164,0.2,0.4,0.6727,2.144,0.29,0.77101,False
,Emblem Primal + Guinsoos Rageblade + Infinity Edge,46,0.00045905892919514995,3.63,3.554,0.002,0.078,0.0,-0.0,0.0066,0.1304,0.3696,0.6957,1.971,0.27,0.78787,False
,Giant Slayer + Guinsoos Rageblade + Quicksilver,90,0.0008981587745122499,3.633,3.556,0.003,0.081,0.0,-0.0,-0.0002,0.2222,0.3444,0.6889,2.046,0.38,0.707,False
,Deathblade + Guinsoos Rageblade + Hand Of Justice,80,0.0007983633551219999,3.638,3.555,0.003,0.085,0.0,-0.0,-0.0391,0.1625,0.3875,0.65,2.008,0.38,0.70411,False
,Guinsoos Rageblade + Infinity Edge + Tacticians Crown,75,0.000748465645426875,3.64,3.555,0.003,0.088,0.0,-0.0,-0.0091,0.1733,0.3733,0.68,2.044,0.37,0.71002,False
,Statikk Shiv + Guinsoos Rageblade + Krakens Fury,48,0.00047901801307319997,3.688,3.555,0.003,0.135,0.0,-0.0,-0.0433,0.0833,0.3125,0.6458,1.685,0.56,0.57821,False
,Giant Slayer + Krakens Fury + Krakens Fury,271,0.0027044558654757745,3.587,3.556,0.004,0.034,0.0,-0.0,-0.0433,0.1476,0.3542,0.6458,1.85,0.31,0.75924,False
,Fishbones + Guinsoos Rageblade + Krakens Fury,258,0.00257472182026845,3.585,3.556,0.004,0.033,0.0,-0.0,0.0047,0.155,0.345,0.6938,1.932,0.27,0.78371,False
,Rapid Fire Cannon + Deathblade + Guinsoos Rageblade,67,0.0006686293099146749,3.687,3.557,0.004,0.134,0.0,-0.0,-0.0622,0.1343,0.2687,0.6269,1.747,0.63,0.52914,False
,Giant Slayer + Guinsoos Rageblade + Strikers Flail,283,0.0028242103687440745,3.594,3.557,0.005,0.041,0.0,-0.0,-0.0248,0.1802,0.364,0.6643,1.997,0.35,0.72746,False
,Guinsoos Rageblade + Hand Of Justice + Infinity Edge,176,0.0017563993812683997,3.619,3.558,0.005,0.067,0.0,-0.0,-0.0243,0.1818,0.3523,0.6648,1.996,0.45,0.65595,False
,Giant Slayer + Guinsoos Rageblade + Tacticians Crown,50,0.0004989770969512499,3.74,3.557,0.005,0.188,0.0,-0.0,-0.0691,0.16,0.32,0.62,1.937,0.69,0.49316,False
,Gold Collector + Deathblade + Guinsoos Rageblade,89,0.0008881792325732249,3.697,3.558,0.006,0.144,0.0,-0.0,-0.0486,0.2247,0.3596,0.6404,2.127,0.64,0.52208,False
,Guinsoos Rageblade + Red Buff + Strikers Flail,71,0.0007085474776707749,3.732,3.558,0.006,0.18,0.0,-0.0,-0.0412,0.169,0.338,0.6479,2.062,0.74,0.46173,False
,Deathblade + Infinity Edge + Krakens Fury,752,0.007504615538146799,3.577,3.559,0.007,0.025,0.0,-0.0001,0.0064,0.1449,0.3378,0.6955,1.878,0.36,0.71713,False
,Guinsoos Rageblade + Guinsoos Rageblade + Strikers Flail,50,0.0004989770969512499,3.84,3.559,0.007,0.288,0.0,-0.0,-0.0891,0.12,0.32,0.6,1.793,1.13,0.25651,False
,Wits End + Guinsoos Rageblade + Krakens Fury,45,0.00044907938725612497,3.933,3.561,0.008,0.381,0.0,-0.0,-0.0891,0.1333,0.3111,0.6,1.925,1.33,0.18431,False
,Navori Flickerblade + Infinity Edge + Last Whisper,104,0.0010378723616585998,3.74,3.562,0.009,0.188,0.0,-0.0,-0.016,0.1442,0.3558,0.6731,2.01,0.95,0.33987,False
,Hextech Gunblade + Krakens Fury + Krakens Fury,85,0.0008482610648171249,3.765,3.561,0.009,0.212,0.0,-0.0,-0.0067,0.1647,0.3529,0.6824,2.112,0.93,0.3539,False
,Titanic Hydra + Guinsoos Rageblade + Krakens Fury,60,0.0005987725163415,3.867,3.561,0.009,0.314,0.0,-0.0,-0.1058,0.1667,0.3833,0.5833,2.187,1.11,0.26548,False
,Bloodthirster + Guinsoos Rageblade + Infinity Edge,60,0.0005987725163415,3.85,3.561,0.009,0.298,0.0,-0.0,0.0109,0.1,0.2333,0.7,1.787,1.29,0.197,False
,Guinsoos Rageblade + Hextech Gunblade + Strikers Flail,60,0.0005987725163415,3.85,3.561,0.009,0.298,0.0,-0.0,-0.0224,0.1167,0.3,0.6667,2.048,1.13,0.26017,False
,Gamblers Blade + Giant Slayer + Guinsoos Rageblade,62,0.0006187316002195499,3.887,3.562,0.01,0.335,0.0,-0.0,-0.0923,0.1452,0.3548,0.5968,2.103,1.25,0.21003,False
,Emblem Executioner + Deathblade + Guinsoos Rageblade,87,0.0008682201486951749,3.828,3.564,0.011,0.275,0.0,-0.0,-0.0339,0.1034,0.2989,0.6552,1.883,1.36,0.17272,False
,Guinsoos Rageblade Radiant + Krakens Fury + Last Whisper,84,0.0008382815228780999,3.833,3.564,0.011,0.281,0.0,-0.0,-0.0224,0.0595,0.3095,0.6667,1.981,1.3,0.1936,False
,Fishbones + Krakens Fury + Last Whisper,51,0.000508956638890275,3.98,3.563,0.011,0.428,0.0,-0.0,-0.0616,0.0392,0.2353,0.6275,1.721,1.78,0.07564,False
,Infinity Edge + Krakens Fury + Spear Of Shojin,51,0.000508956638890275,3.98,3.563,0.011,0.428,0.0,-0.0,-0.1009,0.1765,0.2745,0.5882,2.11,1.45,0.14731,False
,Guinsoos Rageblade + Guinsoos Rageblade + Red Buff,44,0.00043909984531709993,4.068,3.563,0.011,0.516,0.0,-0.0,-0.0982,0.1364,0.2727,0.5909,2.093,1.63,0.10211,False
,Guinsoos Rageblade + Infinity Edge + Strikers Flail,1470,0.014669926650366748,3.582,3.565,0.012,0.029,0.0,-0.0002,-0.0013,0.1694,0.3449,0.6878,1.934,0.58,0.56266,False
,Guinsoos Rageblade + Infinity Edge + Infinity Edge,128,0.0012773813681951998,3.758,3.565,0.012,0.206,0.0,-0.0,-0.0172,0.1484,0.3125,0.6719,2.038,1.14,0.25395,False
populaire,Giant Slayer + Guinsoos Rageblade + Infinity Edge,3040,0.030337807494635997,3.575,3.566,0.014,0.023,0.0,-0.0004,-0.0013,0.1622,0.3579,0.6878,1.935,0.64,0.52275,False
,Component B F Sword + Giant Slayer + Guinsoos Rageblade,55,0.0005488748066463749,4.073,3.566,0.014,0.521,0.022,-0.0,-0.18,0.0727,0.2727,0.5091,1.886,2.05,0.04078,False
,Fishbones + Deathblade + Krakens Fury,50,0.0004989770969512499,4.14,3.567,0.014,0.588,0.065,-0.0,-0.1291,0.08,0.24,0.56,1.887,2.2,0.02766,True
,Rapid Fire Cannon + Infinity Edge + Krakens Fury,44,0.00043909984531709993,4.182,3.566,0.014,0.63,0.113,-0.0,-0.1436,0.0909,0.1818,0.5455,1.749,2.39,0.01696,True
,Deathblade + Deathblade + Krakens Fury,148,0.0014769722069756998,3.77,3.567,0.015,0.218,0.0,-0.0,-0.0404,0.1216,0.3243,0.6486,1.946,1.36,0.17305,False
,Giant Slayer + Guinsoos Rageblade + Hand Of Justice,86,0.0008582406067561499,3.907,3.567,0.015,0.355,0.0,-0.0,-0.0728,0.1279,0.2674,0.6163,1.969,1.67,0.09481,False
,Rapid Fire Cannon + Giant Slayer + Guinsoos Rageblade,41,0.00040916121950002494,4.293,3.567,0.015,0.74,0.198,-0.0,-0.1281,0.0732,0.1707,0.561,1.77,2.68,0.00741,True
,Fishbones + Giant Slayer + Guinsoos Rageblade,80,0.0007983633551219999,3.962,3.568,0.016,0.41,0.0,-0.0,-0.1016,0.1625,0.3375,0.5875,2.182,1.68,0.09271,False
,Emblem Inferno + Guinsoos Rageblade + Last Whisper,65,0.0006486702260366249,4.077,3.569,0.016,0.525,0.049,-0.0,-0.1199,0.1077,0.2769,0.5692,1.956,2.16,0.03059,False
,Guinsoos Rageblade + Last Whisper + Quicksilver,51,0.000508956638890275,4.216,3.569,0.016,0.663,0.098,-0.0,-0.1401,0.1373,0.1961,0.549,2.061,2.3,0.02154,True
,Mittens + Guinsoos Rageblade + Krakens Fury,40,0.00039918167756099995,4.375,3.568,0.016,0.823,0.177,-0.0,-0.1891,0.1,0.225,0.5,2.082,2.5,0.01245,True
,Guinsoos Rageblade + Infinity Edge + Titans Resolve,69,0.000688588393792725,4.072,3.57,0.017,0.52,0.021,-0.0,-0.0949,0.1159,0.3043,0.5942,2.115,2.04,0.04108,False
,Emblem Primal + Guinsoos Rageblade + Krakens Fury,54,0.00053889526470735,4.185,3.569,0.017,0.633,0.191,-0.0,-0.0409,0.037,0.1296,0.6481,1.656,2.81,0.005,True
,Statikk Shiv + Guinsoos Rageblade + Infinity Edge,49,0.0004889975550122249,4.265,3.569,0.017,0.713,0.134,-0.0,-0.1585,0.0816,0.2653,0.5306,2.068,2.41,0.01581,True
populaire,Infinity Edge + Krakens Fury + Last Whisper,1765,0.017613891522379122,3.59,3.57,0.018,0.038,0.0,-0.0003,-0.0001,0.153,0.3507,0.689,1.937,0.81,0.41906,False
,Rapid Fire Cannon + Guinsoos Rageblade + Krakens Fury,101,0.0010079337358415248,3.931,3.57,0.018,0.378,0.0,-0.0,-0.0653,0.1089,0.3069,0.6238,2.026,1.88,0.06057,False
,Hextech Gunblade + Krakens Fury + Last Whisper,131,0.0013073199940122748,3.863,3.571,0.019,0.31,0.0,-0.0,-0.0784,0.1527,0.313,0.6107,1.995,1.78,0.07519,False
,Emblem Inferno + Guinsoos Rageblade + Krakens Fury,127,0.0012674018262561748,3.866,3.571,0.019,0.314,0.0,-0.0,-0.1143,0.189,0.3386,0.5748,2.12,1.67,0.09533,False
,Component B F Sword + Guinsoos Rageblade + Last Whisper,66,0.00065864976797565,4.152,3.571,0.019,0.599,0.095,-0.0,-0.1588,0.1212,0.303,0.5303,2.091,2.33,0.01991,True
,Navori Flickerblade + Guinsoos Rageblade + Hextech Gunblade,41,0.00040916121950002494,4.512,3.571,0.019,0.96,0.394,-0.0,-0.2013,0.0732,0.1707,0.4878,1.849,3.32,0.00089,True
,Gamblers Blade + Deathblade + Guinsoos Rageblade,89,0.0008881792325732249,4.022,3.572,0.02,0.47,0.04,-0.0,-0.1273,0.1124,0.3258,0.5618,2.072,2.14,0.0323,False
,Emblem Executioner + Guinsoos Rageblade + Infinity Edge,105,0.001047851903597625,3.981,3.574,0.021,0.429,0.05,-0.0,-0.0891,0.0952,0.3048,0.6,1.981,2.22,0.02664,True
,Gamblers Blade + Guinsoos Rageblade + Last Whisper,52,0.0005189361808292999,4.365,3.573,0.021,0.813,0.291,-0.0,-0.1699,0.0385,0.2115,0.5192,1.922,3.05,0.00229,True
,Emblem Inferno + Giant Slayer + Guinsoos Rageblade,89,0.0008881792325732249,4.079,3.575,0.022,0.526,0.058,-0.0,-0.0824,0.1798,0.2921,0.6067,2.255,2.2,0.02767,True
,Rapid Fire Cannon + Guinsoos Rageblade + Infinity Edge,87,0.0008682201486951749,4.08,3.574,0.022,0.528,0.124,-0.0,-0.1259,0.0805,0.2874,0.5632,1.925,2.56,0.01052,True
,Guinsoos Rageblade + Last Whisper + Red Buff,341,0.0034030238012075246,3.713,3.576,0.023,0.16,0.0,-0.0001,-0.0175,0.1437,0.3284,0.6716,1.973,1.5,0.13402,False
,Gamblers Blade + Guinsoos Rageblade + Infinity Edge,146,0.0014570131230976498,3.897,3.576,0.023,0.345,0.009,-0.0,-0.0658,0.1507,0.2945,0.6233,2.07,2.01,0.04412,False
,Emblem Inferno + Deathblade + Guinsoos Rageblade,122,0.0012175041165610498,3.959,3.576,0.023,0.407,0.072,-0.0,-0.1153,0.1393,0.2459,0.5738,1.883,2.38,0.01712,True
,Deathblade + Guinsoos Rageblade + Spear Of Shojin,76,0.0007584451873658999,4.171,3.575,0.023,0.619,0.187,-0.0,-0.097,0.0658,0.2105,0.5921,1.922,2.81,0.00502,True
,Guinsoos Rageblade + Hextech Gunblade + Infinity Edge,475,0.004740282421036875,3.678,3.576,0.024,0.126,0.0,-0.0001,-0.0238,0.1495,0.3768,0.6653,2.03,1.35,0.17824,False
,Deathblade + Krakens Fury + Krakens Fury,334,0.0033331670076343495,3.722,3.576,0.024,0.169,0.0,-0.0001,-0.0184,0.1317,0.3084,0.6707,1.949,1.58,0.11297,False
,Infinity Edge + Krakens Fury + Krakens Fury,471,0.004700364253280774,3.682,3.577,0.025,0.129,0.0,-0.0001,-0.0139,0.1125,0.3206,0.6752,1.877,1.49,0.13598,False
,Navori Flickerblade + Guinsoos Rageblade + Last Whisper,136,0.0013572177037073998,3.949,3.577,0.025,0.396,0.067,-0.0,-0.1376,0.1324,0.2868,0.5515,1.957,2.36,0.01825,True
,Guinsoos Rageblade + Hextech Gunblade + Krakens Fury,656,0.006546579512000399,3.662,3.579,0.027,0.109,0.0,-0.0002,-0.0184,0.1311,0.3171,0.6707,1.863,1.5,0.1341,False
,Guinsoos Rageblade + Guinsoos Rageblade + Krakens Fury,458,0.004570630208073449,3.699,3.579,0.027,0.146,0.0,-0.0001,-0.0101,0.1288,0.31,0.679,1.896,1.65,0.0991,False
,Component Sparring Gloves + Guinsoos Rageblade + Krakens Fury,49,0.0004889975550122249,4.714,3.58,0.028,1.162,0.588,-0.0,-0.3013,0.0816,0.2245,0.3878,2.05,3.97,7e-05,True
,Guinsoos Rageblade + Krakens Fury + Spear Of Shojin,90,0.0008981587745122499,4.233,3.581,0.029,0.681,0.218,-0.0,-0.1447,0.1222,0.2778,0.5444,2.241,2.88,0.00395,True
,Guinsoos Rageblade + Hextech Gunblade + Last Whisper,257,0.0025647422783294247,3.813,3.582,0.03,0.261,0.013,-0.0001,-0.0471,0.1518,0.2918,0.642,2.022,2.07,0.03877,False
,Guinsoos Rageblade + Last Whisper + Spear Of Shojin,62,0.0006187316002195499,4.565,3.583,0.03,1.012,0.462,-0.0,-0.2052,0.1129,0.2097,0.4839,2.212,3.6,0.00031,True
populaire,Deathblade + Guinsoos Rageblade + Last Whisper,1990,0.01985928845865975,3.614,3.583,0.031,0.061,0.0,-0.0006,-0.0097,0.1653,0.3482,0.6794,1.975,1.37,0.17007,False
,Deathblade + Guinsoos Rageblade + Guinsoos Rageblade,379,0.0037822463948904744,3.749,3.584,0.031,0.197,0.0,-0.0001,-0.0453,0.1504,0.3034,0.6438,1.962,1.95,0.05093,False
,Guinsoos Rageblade + Guinsoos Rageblade + Last Whisper,219,0.002185519684646475,3.868,3.583,0.031,0.315,0.055,-0.0001,-0.059,0.105,0.3014,0.6301,1.962,2.38,0.01751,True
,Component Sparring Gloves + Guinsoos Rageblade + Infinity Edge,52,0.0005189361808292999,4.788,3.583,0.031,1.236,0.697,-0.0,-0.2083,0.0577,0.1346,0.4808,1.984,4.49,1e-05,True
,Giant Slayer + Guinsoos Rageblade + Guinsoos Rageblade,303,0.003023801207524575,3.799,3.585,0.032,0.246,0.015,-0.0001,-0.0587,0.1584,0.3201,0.6304,2.056,2.08,0.03717,False
,Gamblers Blade + Guinsoos Rageblade + Krakens Fury,178,0.0017763584651464498,3.955,3.585,0.033,0.403,0.107,-0.0001,-0.1048,0.1348,0.2921,0.5843,2.013,2.67,0.00765,True
,Component Recurve Bow + Giant Slayer + Guinsoos Rageblade,71,0.0007085474776707749,4.592,3.588,0.036,1.039,0.478,-0.0,-0.1257,0.0986,0.2535,0.5634,2.412,3.63,0.00028,True
,Navori Flickerblade + Guinsoos Rageblade + Infinity Edge,305,0.0030437602914026246,3.839,3.59,0.038,0.287,0.065,-0.0001,-0.0432,0.1082,0.318,0.6459,1.975,2.54,0.01122,True
,Navori Flickerblade + Giant Slayer + Guinsoos Rageblade,175,0.0017464198393293748,4.029,3.59,0.038,0.476,0.195,-0.0001,-0.0891,0.1086,0.24,0.6,1.899,3.32,0.00091,True
,Giant Slayer + Guinsoos Rageblade + Spear Of Shojin,98,0.0009779951100244498,4.357,3.59,0.038,0.805,0.364,-0.0,-0.1585,0.102,0.2857,0.5306,2.228,3.57,0.00035,True
,Giant Slayer + Guinsoos Rageblade + Last Whisper,1245,0.012424529714086124,3.653,3.591,0.039,0.101,0.0,-0.0005,-0.0281,0.1582,0.347,0.661,1.991,1.78,0.07577,False
,Guinsoos Rageblade + Krakens Fury + Strikers Flail,440,0.004390998453170999,3.768,3.591,0.039,0.216,0.026,-0.0002,-0.0414,0.1477,0.3455,0.6477,2.028,2.23,0.02583,True
,Guinsoos Rageblade + Infinity Edge + Quicksilver,188,0.0018761538845366997,4.016,3.592,0.04,0.464,0.178,-0.0001,-0.0614,0.0957,0.266,0.6277,1.999,3.18,0.00148,True
,Guinsoos Rageblade + Last Whisper + Strikers Flail,267,0.002664537697719675,3.978,3.602,0.05,0.425,0.189,-0.0001,-0.0599,0.0974,0.2697,0.6292,1.97,3.52,0.00043,True
,Component B F Sword + Guinsoos Rageblade + Infinity Edge,80,0.0007983633551219999,4.912,3.604,0.052,1.36,0.935,-0.0,-0.2766,0.05,0.1375,0.4125,1.938,6.28,0.0,True
,Emblem Inferno + Guinsoos Rageblade + Infinity Edge,219,0.002185519684646475,4.128,3.609,0.057,0.576,0.305,-0.0001,-0.1229,0.1142,0.2603,0.5662,2.043,4.16,3e-05,True
,Component Recurve Bow + Guinsoos Rageblade + Infinity Edge,75,0.000748465645426875,5.12,3.609,0.057,1.568,1.058,-0.0,-0.2758,0.0533,0.1733,0.4133,2.251,6.03,0.0,True
,Component Recurve Bow + Guinsoos Rageblade + Krakens Fury,71,0.0007085474776707749,5.225,3.609,0.057,1.673,1.145,-0.0,-0.337,0.1127,0.169,0.3521,2.272,6.2,0.0,True
,Krakens Fury + Krakens Fury + Last Whisper,643,0.006416845466793074,3.807,3.614,0.062,0.255,0.099,-0.0004,-0.0515,0.1415,0.3126,0.6376,2.013,3.2,0.00137,True
,Guinsoos Rageblade + Infinity Edge + Spear Of Shojin,206,0.0020557856394391497,4.257,3.618,0.066,0.705,0.409,-0.0001,-0.1697,0.1359,0.2621,0.5194,2.165,4.67,0.0,True
,Component B F Sword + Guinsoos Rageblade + Krakens Fury,134,0.0013372586198293498,4.746,3.627,0.075,1.194,0.825,-0.0001,-0.2563,0.1045,0.194,0.4328,2.181,6.33,0.0,True
,Guinsoos Rageblade + Guinsoos Rageblade + Infinity Edge,642,0.0064068659248540496,3.894,3.635,0.083,0.342,0.19,-0.0005,-0.0551,0.1184,0.2757,0.634,1.955,4.42,1e-05,True
populaire,Guinsoos Rageblade + Krakens Fury + Last Whisper,5959,0.05946809041464997,3.686,3.652,0.1,0.134,0.084,-0.0059,-0.0155,0.1337,0.3227,0.6736,1.901,5.26,0.0,True
