group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
populaire,Giant Slayer Radiant,211,0.007377106496049227,2.981,3.347,-0.135,-0.502,-0.258,0.001,0.0878,0.237,0.5071,0.7915,1.798,-4.04,5e-05,True
populaire,Guinsoos Rageblade Radiant,341,0.01192224319977624,3.161,3.363,-0.12,-0.321,-0.119,0.0014,0.0735,0.2287,0.4545,0.7771,1.89,-3.12,0.00181,True
populaire,Krakens Fury Radiant,300,0.010488777008600797,3.177,3.377,-0.105,-0.306,-0.093,0.0011,0.053,0.2133,0.44,0.7567,1.874,-2.81,0.00492,True
populaire,Infinity Edge Radiant,125,0.004370323753583666,3.152,3.423,-0.059,-0.331,-0.005,0.0003,0.0803,0.224,0.424,0.784,1.855,-1.99,0.04679,True
populaire,Deathblade Radiant,228,0.007971470526536606,3.338,3.441,-0.041,-0.145,0.0,0.0003,0.0244,0.2105,0.3904,0.7281,1.895,-1.15,0.25019,False
populaire,Last Whisper Radiant,69,0.0024124187119781834,3.478,3.482,-0.0,-0.004,0.0,0.0,-0.008,0.2029,0.3623,0.6957,1.961,-0.02,0.98515,False
populaire,Strikers Flail Radiant,48,0.0016782043213761275,3.562,3.489,0.006,0.08,0.0,-0.0,0.0047,0.1458,0.2917,0.7083,1.719,0.32,0.74785,False
populaire,Red Buff Radiant,114,0.003985735263268303,3.632,3.507,0.025,0.149,0.0,-0.0001,-0.0019,0.1316,0.3596,0.7018,1.992,0.8,0.42571,False
