group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Guinsoos Rageblade + Hand Of Justice,496,0.006884777146981664,3.736,3.695,0.014,0.055,0.0,-0.0001,-0.0132,0.1351,0.3065,0.6573,1.901,0.64,0.52389,False
,Mittens + Guinsoos Rageblade,94,0.0013047763141457184,3.915,3.696,0.014,0.234,0.0,-0.0,-0.0215,0.0851,0.2766,0.6489,1.933,1.17,0.24169,False
,Giant Slayer + Krakens Fury Radiant,93,0.001290895715059062,3.935,3.697,0.015,0.254,0.0,-0.0,-0.0575,0.1183,0.2473,0.6129,1.888,1.3,0.19453,False
,Rapid Fire Cannon + Deathblade,91,0.0012631345168857488,3.956,3.698,0.016,0.275,0.0,-0.0,-0.077,0.1209,0.2418,0.5934,1.803,1.45,0.14633,False
,Fishbones + Krakens Fury,401,0.005566120233749289,3.761,3.699,0.017,0.079,0.0,-0.0001,-0.0171,0.1496,0.3167,0.6534,1.996,0.79,0.42735,False
,Component Recurve Bow + Deathblade,72,0.0009994031342392738,4.042,3.698,0.017,0.36,0.0,-0.0,-0.0871,0.125,0.2222,0.5833,1.954,1.56,0.11776,False
,Guinsoos Rageblade + Hextech Gunblade,1802,0.025012839554155158,3.713,3.699,0.018,0.032,0.0,-0.0004,-0.009,0.1365,0.3213,0.6615,1.94,0.69,0.49184,False
,Gamblers Blade + Infinity Edge,220,0.0030537317990644475,3.818,3.699,0.018,0.137,0.0,-0.0001,-0.0114,0.1409,0.3227,0.6591,2.088,0.97,0.33136,False
,Deathblade + Quicksilver,222,0.0030814929972377606,3.815,3.699,0.018,0.134,0.0,-0.0001,-0.0128,0.1216,0.2703,0.6577,1.933,1.03,0.30229,False
,Krakens Fury + Last Whisper Radiant,107,0.001485224102272254,3.944,3.699,0.018,0.263,0.0,-0.0,-0.0256,0.0654,0.2056,0.6449,1.712,1.59,0.11291,False
,Blue Buff + Guinsoos Rageblade,62,0.000860597143372708,4.129,3.7,0.018,0.448,0.0,-0.0,-0.0737,0.1452,0.2258,0.5968,2.075,1.7,0.08944,False
,Blue Buff + Infinity Edge,60,0.0008328359451993949,4.133,3.699,0.018,0.452,0.0,-0.0,-0.0538,0.0833,0.2167,0.6167,1.928,1.82,0.06941,False
,Fishbones + Giant Slayer,110,0.0015268658995322237,3.955,3.701,0.019,0.273,0.0,-0.0,-0.0614,0.1455,0.2818,0.6091,2.042,1.4,0.1608,False
,Infinity Edge + Nashors Tooth,44,0.0006107463598128896,4.364,3.702,0.02,0.682,0.039,-0.0,-0.1023,0.0455,0.25,0.5682,2.175,2.08,0.0375,False
,Mittens + Krakens Fury,69,0.0009577613369793041,4.116,3.701,0.02,0.435,0.0,-0.0,-0.1052,0.1159,0.2319,0.5652,1.997,1.81,0.07069,False
,Guinsoos Rageblade + Strikers Flail,2266,0.03145343753036381,3.719,3.704,0.023,0.038,0.0,-0.0007,-0.0041,0.1364,0.3222,0.6664,1.953,0.9,0.36683,False
,Infinity Edge + Krakens Fury Radiant,269,0.00373388115431062,3.825,3.704,0.023,0.144,0.0,-0.0001,0.0099,0.0929,0.2751,0.6803,1.816,1.3,0.19431,False
populaire,Giant Slayer + Guinsoos Rageblade,7549,0.10478464250517053,3.711,3.706,0.025,0.029,0.0,-0.0026,-0.0082,0.1386,0.3226,0.6622,1.933,1.25,0.21094,False
,Fishbones + Last Whisper,226,0.0031370153935843872,3.876,3.708,0.026,0.195,0.0,-0.0001,-0.0377,0.1239,0.3009,0.6327,1.989,1.47,0.14159,False
,Rapid Fire Cannon + Last Whisper,77,0.0010688061296725566,4.195,3.707,0.026,0.514,0.061,-0.0,-0.112,0.0909,0.2338,0.5584,2.026,2.22,0.02622,True
,Emblem Inferno + Deathblade,234,0.0032480601862776397,3.876,3.709,0.027,0.195,0.0,-0.0001,-0.0636,0.1667,0.2949,0.6068,2.069,1.44,0.15036,False
,Krakens Fury + Krakens Fury Radiant,168,0.0023319406465583054,3.964,3.711,0.03,0.283,0.0,-0.0001,-0.0097,0.0774,0.2619,0.6607,1.893,1.94,0.05291,False
,Statikk Shiv + Guinsoos Rageblade,97,0.0013464181114056883,4.155,3.711,0.03,0.473,0.078,-0.0,-0.1034,0.0825,0.268,0.567,1.986,2.35,0.019,True
,Emblem Primal + Guinsoos Rageblade,114,0.0015823882958788502,4.123,3.714,0.032,0.442,0.072,-0.0001,-0.0915,0.114,0.2632,0.5789,2.009,2.34,0.01906,True
,Component Recurve Bow + Last Whisper,88,0.0012214927196257791,4.273,3.715,0.034,0.591,0.119,-0.0,-0.1136,0.1477,0.2841,0.5568,2.26,2.45,0.01413,True
,Component Sparring Gloves + Infinity Edge,56,0.0007773135488527685,4.625,3.717,0.035,0.944,0.437,-0.0,-0.2597,0.0714,0.1786,0.4107,1.932,3.65,0.00026,True
populaire,Krakens Fury + Last Whisper,10941,0.15186763460710964,3.722,3.717,0.036,0.04,0.002,-0.0054,-0.0021,0.1224,0.3052,0.6683,1.884,2.08,0.03786,False
,Krakens Fury Radiant + Last Whisper,261,0.0036228363616173675,3.916,3.717,0.036,0.234,0.008,-0.0001,-0.0421,0.0958,0.2682,0.6284,1.865,2.03,0.04273,False
,Navori Flickerblade + Krakens Fury,836,0.011604180836444902,3.781,3.718,0.037,0.1,0.0,-0.0004,-0.0161,0.1184,0.3086,0.6543,1.905,1.51,0.13205,False
,Gamblers Blade + Giant Slayer,97,0.0013464181114056883,4.268,3.718,0.037,0.587,0.184,-0.0,-0.1344,0.0928,0.2577,0.5361,2.023,2.85,0.00431,True
,Hextech Gunblade + Krakens Fury,1111,0.015421345585275461,3.771,3.721,0.039,0.09,0.0,-0.0006,-0.0197,0.1323,0.3186,0.6508,1.967,1.52,0.12969,False
,Navori Flickerblade + Infinity Edge,718,0.009966270144219424,3.798,3.72,0.039,0.117,0.0,-0.0004,-0.0117,0.1309,0.3022,0.6588,1.944,1.6,0.1093,False
,Rapid Fire Cannon + Krakens Fury,173,0.002401343641991588,4.127,3.729,0.048,0.446,0.18,-0.0001,-0.0809,0.0751,0.185,0.5896,1.782,3.29,0.00101,True
,Component B F Sword + Last Whisper,105,0.001457462904098941,4.381,3.729,0.048,0.7,0.3,-0.0001,-0.1562,0.0667,0.2381,0.5143,2.086,3.44,0.00059,True
,Fishbones + Guinsoos Rageblade,492,0.0068292547506350375,3.876,3.731,0.05,0.195,0.021,-0.0003,-0.0566,0.128,0.3028,0.6138,1.962,2.19,0.02821,True
,Rapid Fire Cannon + Guinsoos Rageblade,204,0.002831642213677942,4.098,3.733,0.052,0.417,0.154,-0.0001,-0.092,0.0931,0.2304,0.5784,1.915,3.1,0.00191,True
,Rapid Fire Cannon + Infinity Edge,197,0.0027344780200713463,4.112,3.733,0.052,0.43,0.167,-0.0001,-0.0613,0.0964,0.2081,0.6091,1.882,3.21,0.00135,True
populaire,Guinsoos Rageblade + Krakens Fury,15387,0.2135807781463848,3.739,3.734,0.053,0.058,0.024,-0.0113,-0.0113,0.1304,0.3134,0.6591,1.926,3.39,0.00071,True
,Navori Flickerblade + Last Whisper,431,0.005982538206348986,3.914,3.735,0.054,0.233,0.048,-0.0003,-0.0486,0.1137,0.2784,0.6218,1.949,2.47,0.01341,True
,Component B F Sword + Krakens Fury,121,0.0016795524894854463,4.38,3.735,0.054,0.699,0.304,-0.0001,-0.1498,0.1157,0.2479,0.5207,2.213,3.47,0.00052,True
,Component Sparring Gloves + Krakens Fury,66,0.0009161195397193343,4.985,3.738,0.057,1.304,0.846,-0.0001,-0.3068,0.0152,0.1515,0.3636,1.895,5.59,0.0,True
,Component B F Sword + Infinity Edge,149,0.0020682092639118304,4.315,3.741,0.059,0.634,0.284,-0.0001,-0.1671,0.1007,0.2886,0.5034,2.177,3.55,0.00038,True
populaire,Guinsoos Rageblade + Infinity Edge,17599,0.24428466332606916,3.749,3.743,0.062,0.067,0.035,-0.0152,-0.0129,0.1357,0.3126,0.6575,1.94,4.12,4e-05,True
,Component Sparring Gloves + Guinsoos Rageblade,150,0.002082089862998487,4.413,3.75,0.069,0.732,0.394,-0.0001,-0.1504,0.0933,0.2333,0.52,2.111,4.24,2e-05,True
,Component Recurve Bow + Infinity Edge,185,0.0025679108310314672,4.297,3.751,0.07,0.616,0.299,-0.0002,-0.1137,0.1297,0.2541,0.5568,2.199,3.81,0.00014,True
,Emblem Inferno + Infinity Edge,430,0.0059686576072623294,4.007,3.756,0.075,0.326,0.139,-0.0004,-0.0635,0.1209,0.2558,0.607,1.974,3.41,0.00064,True
,Emblem Inferno + Krakens Fury,317,0.004400149910470136,4.095,3.756,0.075,0.413,0.188,-0.0003,-0.0837,0.1073,0.2618,0.5868,2.041,3.6,0.00032,True
populaire,Guinsoos Rageblade + Last Whisper,8889,0.12338464528129034,3.772,3.76,0.078,0.091,0.049,-0.0097,-0.0182,0.1288,0.3019,0.6523,1.929,4.2,3e-05,True
,Component B F Sword + Guinsoos Rageblade,337,0.004677761892203268,4.107,3.762,0.081,0.426,0.197,-0.0004,-0.0859,0.1306,0.27,0.5846,2.139,3.64,0.00027,True
,Component Recurve Bow + Guinsoos Rageblade,184,0.0025540302319448107,4.44,3.767,0.086,0.759,0.456,-0.0002,-0.127,0.0652,0.2228,0.5435,2.095,4.91,0.0,True
,Component Recurve Bow + Krakens Fury,135,0.0018738808766986382,4.793,3.776,0.095,1.111,0.735,-0.0002,-0.2038,0.0889,0.2,0.4667,2.231,5.78,0.0,True
,Guinsoos Rageblade + Quicksilver,474,0.006579403967075219,4.078,3.78,0.098,0.397,0.207,-0.0006,-0.0755,0.116,0.2827,0.5949,2.099,4.1,4e-05,True
,Guinsoos Rageblade + Spear Of Shojin,499,0.006926418944241634,4.176,3.809,0.127,0.495,0.316,-0.0009,-0.1254,0.1122,0.2645,0.5451,2.029,5.43,0.0,True
,Gamblers Blade + Guinsoos Rageblade,347,0.004816567883069833,4.357,3.813,0.131,0.676,0.46,-0.0006,-0.1632,0.0951,0.2248,0.5072,2.048,6.14,0.0,True
,Navori Flickerblade + Guinsoos Rageblade,723,0.010035673139652708,4.089,3.817,0.136,0.407,0.265,-0.0014,-0.0646,0.0871,0.2462,0.6058,1.937,5.62,0.0,True
,Emblem Inferno + Guinsoos Rageblade,597,0.008286717654733978,4.268,3.853,0.172,0.587,0.424,-0.0014,-0.1261,0.0972,0.2245,0.5444,2.016,7.08,0.0,True
