group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Adaptor,128,0.0038210095823755933,3.727,4.073,-0.066,-0.412,-0.081,0.0003,0.1228,0.1016,0.3125,0.6875,1.911,-2.44,0.01484,True
,Hunter,62,0.001850801516463178,3.387,4.075,-0.064,-0.752,-0.28,0.0001,0.0966,0.2097,0.4194,0.6613,1.895,-3.12,0.00181,True
,Rapidfire,69,0.002059762977999343,3.464,4.076,-0.063,-0.675,-0.256,0.0001,0.1309,0.1884,0.3333,0.6957,1.774,-3.16,0.00159,True
,Defender,181,0.005403146362577988,3.856,4.079,-0.06,-0.283,0.0,0.0003,0.0375,0.1602,0.3204,0.6022,2.044,-1.86,0.06356,True
,Invoker,453,0.013522791725126123,4.009,4.087,-0.053,-0.13,0.0,0.0007,0.0225,0.1545,0.298,0.5872,2.142,-1.29,0.19861,False
,Caustic,1751,0.05227021702140362,4.067,4.087,-0.052,-0.072,0.0,0.0027,0.0338,0.1205,0.2827,0.5985,2.11,-1.38,0.1661,False
,Inferno,2251,0.06719603570255829,4.078,4.092,-0.047,-0.061,0.0,0.0032,0.0092,0.1373,0.2794,0.574,2.105,-1.33,0.18449,False
,Primal,170,0.005074778351592585,3.918,4.094,-0.045,-0.221,0.0,0.0002,0.0529,0.1412,0.3353,0.6176,2.14,-1.35,0.17853,False
,Flora Fatalis,3660,0.10925699274605212,4.087,4.095,-0.044,-0.052,0.0,0.0048,0.0129,0.1301,0.2768,0.5776,2.087,-1.43,0.15403,False
,Adaptor,143,0.0042687841428102336,3.902,4.097,-0.042,-0.237,0.0,0.0002,0.0437,0.1049,0.3007,0.6084,1.98,-1.43,0.15342,False
,Spellweaver,120,0.0035821964834771187,3.9,4.103,-0.036,-0.239,0.0,0.0001,0.0436,0.1583,0.3333,0.6083,2.15,-1.22,0.22408,False
,Juggernaut,92,0.0027463506373324575,3.88,4.108,-0.031,-0.259,0.0,0.0001,0.0874,0.0761,0.3152,0.6522,2.047,-1.21,0.22639,False
,Adaptor,623,0.01859757007671871,4.087,4.114,-0.025,-0.052,0.0,0.0005,0.034,0.1268,0.2745,0.5987,2.111,-0.61,0.53964,False
,Riftbeast,71,0.002119466252723962,4.028,4.128,-0.011,-0.111,0.0,0.0,0.0268,0.1549,0.338,0.5915,2.289,-0.41,0.6834,False
,Hunter,1035,0.03089644466999015,4.14,4.14,0.001,0.001,0.0,-0.0,0.0053,0.1198,0.2763,0.57,2.127,0.02,0.98755,False
,Sprykin,65,0.001940356428550106,4.185,4.143,0.004,0.046,0.0,-0.0,-0.0109,0.1385,0.2462,0.5538,2.126,0.17,0.86294,False
,Invoker,2507,0.07483805486730948,4.154,4.151,0.012,0.015,0.0,-0.0009,0.0077,0.1141,0.2577,0.5724,2.069,0.35,0.72813,False
,Blossom,48,0.0014328785933908476,4.375,4.155,0.016,0.236,0.0,-0.0,-0.0439,0.125,0.25,0.5208,2.223,0.73,0.46245,False
,Inferno,51,0.0015224335054777754,4.686,4.178,0.039,0.547,0.0,-0.0001,-0.0941,0.0784,0.1961,0.4706,2.119,1.84,0.06534,True
,Fae,3291,0.09824173855935998,4.192,4.183,0.044,0.053,0.0,-0.0044,-0.0093,0.1343,0.2738,0.5555,2.16,1.35,0.17613,False
populaire,Vanguard,17592,0.5251500044777456,4.185,4.183,0.044,0.046,0.007,-0.0231,-0.0093,0.1273,0.2709,0.5554,2.134,2.3,0.02127,True
,Summoner,149,0.004447893966984089,4.436,4.193,0.054,0.297,0.0,-0.0002,-0.0412,0.0604,0.2148,0.5235,1.974,1.83,0.06681,True
,Coven,145,0.004328487417534852,4.476,4.199,0.06,0.337,0.0,-0.0003,-0.1027,0.1793,0.2759,0.4621,2.355,1.72,0.08558,False
,Blackthorn,48,0.0014328785933908476,5.083,4.202,0.063,0.944,0.283,-0.0001,-0.2106,0.1042,0.2292,0.3542,2.335,2.8,0.0051,True
,Blackthorn,667,0.01991104212066032,4.31,4.225,0.085,0.171,0.007,-0.0017,-0.037,0.1274,0.2519,0.5277,2.149,2.04,0.04148,True
,Inferno,425,0.012686945878981462,4.374,4.23,0.091,0.235,0.029,-0.0012,-0.0424,0.1106,0.2447,0.5224,2.154,2.24,0.02534,True
,Blossom,120,0.0035821964834771187,4.817,4.242,0.103,0.678,0.29,-0.0004,-0.1564,0.0917,0.175,0.4083,2.16,3.43,0.0006,True
,Summoner,2234,0.06668855786739902,4.289,4.255,0.115,0.15,0.061,-0.0077,-0.0294,0.1088,0.239,0.5354,2.072,3.31,0.00093,True
,Executioner,7804,0.23296217797546195,4.27,4.26,0.121,0.131,0.08,-0.0281,-0.0223,0.0998,0.2349,0.5424,2.035,5.08,0.0,True
,Invoker,743,0.022179766560195827,4.421,4.287,0.148,0.282,0.127,-0.0033,-0.0519,0.1036,0.2261,0.5128,2.133,3.57,0.00036,True
,Zyra Unique Trait,2173,0.06486760798829816,4.336,4.29,0.151,0.197,0.107,-0.0098,-0.0401,0.1031,0.2301,0.5246,2.068,4.3,2e-05,True
,Blossom,817,0.024388787725006716,4.42,4.293,0.154,0.281,0.134,-0.0038,-0.0543,0.0991,0.2277,0.5104,2.115,3.75,0.00018,True
,Flora Fatalis,5350,0.15970625988835488,4.347,4.324,0.185,0.208,0.147,-0.0295,-0.044,0.1135,0.2415,0.5207,2.129,6.64,0.0,True
,Battlemage,511,0.015254186692140063,4.593,4.335,0.196,0.454,0.265,-0.003,-0.099,0.1076,0.2231,0.4658,2.168,4.7,0.0,True
,Maokai Unique Trait,2053,0.06128541150482104,4.418,4.349,0.21,0.279,0.185,-0.0129,-0.0635,0.1008,0.2372,0.5012,2.105,5.82,0.0,True
,Draven Unique Trait,2170,0.06477805307621123,4.482,4.401,0.262,0.343,0.251,-0.017,-0.0832,0.1235,0.2171,0.4816,2.129,7.28,0.0,True
,Coven,940,0.028060539120570764,4.695,4.463,0.324,0.556,0.417,-0.0091,-0.1105,0.0915,0.1904,0.4543,2.143,7.84,0.0,True
,Apex Predator,618,0.01844831188990716,4.93,4.519,0.38,0.791,0.617,-0.007,-0.1602,0.089,0.1877,0.4045,2.191,8.9,0.0,True
,Coven,453,0.013522791725126123,5.389,4.643,0.504,1.249,1.063,-0.0068,-0.2469,0.0508,0.1038,0.3179,2.01,13.13,0.0,True
,Coven,657,0.019612525747037226,5.317,4.722,0.583,1.178,1.03,-0.0114,-0.239,0.0365,0.0989,0.3257,1.912,15.6,0.0,True
,Elderwood,4729,0.14116839308636078,4.972,4.868,0.729,0.833,0.772,-0.103,-0.1697,0.0518,0.1339,0.395,1.978,26.85,0.0,True
