group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Guinsoos Rageblade + Red Buff + Strikers Flail,111,0.0029316219000079234,3.703,4.08,-0.055,-0.433,-0.004,0.0002,0.0804,0.2432,0.3874,0.6396,2.3,-1.98,0.0477,False
,Guinsoos Rageblade + Guinsoos Rageblade + Rabadons Deathcap,146,0.0038560071837942054,3.808,4.083,-0.053,-0.327,0.0,0.0002,0.0778,0.1781,0.3356,0.637,2.191,-1.8,0.07156,False
,Guinsoos Rageblade + Hextech Gunblade + Jeweled Gauntlet,442,0.011673665583815334,3.993,4.083,-0.052,-0.142,0.0,0.0006,0.0132,0.1584,0.3167,0.5724,2.136,-1.39,0.16392,False
,Emblem Spellweaver + Giant Slayer + Guinsoos Rageblade,48,0.0012677283891926155,3.312,4.087,-0.049,-0.823,-0.28,0.0001,0.1283,0.1875,0.4792,0.6875,1.917,-2.97,0.00295,True
populaire,Giant Slayer + Guinsoos Rageblade + Jeweled Gauntlet,703,0.018566938700050183,4.036,4.087,-0.048,-0.1,0.0,0.0009,0.0013,0.1721,0.3001,0.5605,2.188,-1.2,0.23,False
,Guinsoos Rageblade + Rabadons Deathcap + Rabadons Deathcap,92,0.002429812745952513,3.696,4.088,-0.048,-0.44,0.0,0.0001,0.0604,0.2609,0.413,0.6196,2.358,-1.79,0.07385,False
,Archangels Staff + Guinsoos Rageblade + Hextech Gunblade,333,0.00879486570002377,3.985,4.09,-0.046,-0.151,0.0,0.0004,0.0174,0.1772,0.3303,0.5766,2.223,-1.23,0.21839,False
,Guinsoos Rageblade + Hextech Gunblade + Morellonomicon,73,0.0019280035918971027,3.616,4.09,-0.046,-0.519,-0.03,0.0001,0.1394,0.2055,0.3562,0.6986,2.13,-2.08,0.03753,False
,Emblem Rapidfire + Giant Slayer + Guinsoos Rageblade,57,0.0015054274621662308,3.474,4.089,-0.046,-0.662,-0.133,0.0001,0.1601,0.2105,0.386,0.7193,2.036,-2.45,0.01419,True
,Emblem Spellweaver + Guinsoos Rageblade + Void Staff,95,0.0025090457702770515,3.737,4.091,-0.044,-0.399,0.0,0.0001,0.104,0.2421,0.3684,0.6632,2.286,-1.7,0.0895,False
,Jeweled Gauntlet + Red Buff + Void Staff,79,0.0020864696405461795,3.684,4.093,-0.043,-0.452,0.0,0.0001,0.0737,0.2152,0.3544,0.6329,2.156,-1.86,0.06265,False
,Guinsoos Rageblade + Hand Of Justice + Rabadons Deathcap,41,0.001082851332435359,3.293,4.092,-0.043,-0.843,-0.296,0.0,0.1725,0.2195,0.3415,0.7317,1.784,-3.02,0.00251,True
,Guinsoos Rageblade + Hextech Gunblade + Red Buff,172,0.004542693394606872,3.907,4.093,-0.042,-0.229,0.0,0.0002,0.0455,0.2035,0.3372,0.6047,2.252,-1.33,0.18416,False
,Guinsoos Rageblade + Jeweled Gauntlet + Morellonomicon,77,0.0020336476243298205,3.688,4.094,-0.041,-0.447,0.0,0.0001,0.0902,0.1818,0.3506,0.6494,2.078,-1.89,0.05925,False
,Lich Bane + Guinsoos Rageblade + Void Staff,52,0.0013733724216253335,3.538,4.097,-0.038,-0.597,-0.009,0.0001,0.1523,0.2308,0.3462,0.7115,2.161,-1.99,0.04652,False
,Navori Flickerblade + Guinsoos Rageblade + Void Staff,83,0.0021921136729788977,3.771,4.1,-0.036,-0.364,0.0,0.0001,0.0191,0.2651,0.3735,0.5783,2.34,-1.42,0.15638,False
,Guinsoos Rageblade + Morellonomicon + Rabadons Deathcap,62,0.0016374825027071283,3.677,4.101,-0.035,-0.458,0.0,0.0001,0.0698,0.1452,0.3871,0.629,2.062,-1.75,0.08046,False
,Guinsoos Rageblade + Nashors Tooth + Strikers Flail,113,0.0029844439162242825,3.876,4.102,-0.034,-0.259,0.0,0.0001,0.0868,0.1593,0.354,0.646,2.203,-1.25,0.21123,False
,Emblem Rapidfire + Guinsoos Rageblade + Rabadons Deathcap,56,0.0014790164540580515,3.643,4.102,-0.034,-0.493,0.0,0.0001,0.0658,0.3036,0.4464,0.625,2.524,-1.46,0.14436,False
,Giant Slayer + Morellonomicon + Void Staff,56,0.0014790164540580515,3.643,4.102,-0.034,-0.493,0.0,0.0001,0.1194,0.1786,0.3036,0.6786,1.986,-1.85,0.06362,False
,Emblem Rapidfire + Guinsoos Rageblade + Void Staff,78,0.002060058632438,3.782,4.103,-0.033,-0.354,0.0,0.0001,0.069,0.2308,0.3462,0.6282,2.199,-1.42,0.15617,False
