group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Primal,1407,0.036639670841905156,4.06,4.089,-0.052,-0.08,0.0,0.0019,0.0272,0.1386,0.2857,0.5856,2.143,-1.38,0.16755,False
,Vanguard,203,0.005286320668732585,3.961,4.103,-0.038,-0.18,0.0,0.0002,0.0622,0.1182,0.2562,0.6207,1.932,-1.32,0.18528,False
,Adaptor,64,0.0016666232650191402,3.672,4.105,-0.036,-0.469,0.0,0.0001,0.1134,0.1562,0.3594,0.6719,2.047,-1.83,0.06707,True
,Lunar,1673,0.04356657378714096,4.091,4.107,-0.034,-0.05,0.0,0.0015,0.0004,0.1662,0.3066,0.5589,2.24,-0.89,0.37151,False
,Blossom,41,0.0010676805291528865,3.634,4.115,-0.026,-0.507,0.0,0.0,0.1245,0.1463,0.3171,0.6829,1.935,-1.68,0.09383,False
,Sprykin,2907,0.07570115361579126,4.111,4.117,-0.024,-0.03,0.0,0.0018,0.0122,0.1421,0.3013,0.5707,2.197,-0.7,0.48237,False
,Rapidfire,54,0.0014062133798598995,3.87,4.123,-0.018,-0.27,0.0,0.0,0.0156,0.1481,0.2778,0.5741,2.019,-0.98,0.32527,False
,Fae,137,0.003567615426681597,4.058,4.128,-0.012,-0.082,0.0,0.0,0.0547,0.1241,0.2628,0.6131,2.039,-0.47,0.63667,False
,Primal,129,0.003359287518554204,4.109,4.136,-0.005,-0.032,0.0,0.0,0.0462,0.1163,0.2326,0.6047,2.024,-0.18,0.85634,False
,Draven Unique Trait,620,0.01614541287987292,4.165,4.151,0.011,0.024,0.0,-0.0002,0.0093,0.1387,0.2855,0.5677,2.21,0.26,0.79146,False
,Defender,254,0.006614411083044712,4.197,4.155,0.014,0.056,0.0,-0.0001,0.04,0.1102,0.2441,0.5984,2.066,0.43,0.66701,False
,Defender,44,0.0011458034947006588,4.432,4.157,0.016,0.291,0.0,-0.0,-0.0357,0.0455,0.1591,0.5227,1.737,1.11,0.26705,False
,Invoker,83,0.0021614020468216973,4.313,4.158,0.017,0.172,0.0,-0.0,-0.0163,0.0964,0.2651,0.5422,2.111,0.74,0.45741,False
,Juggernaut,684,0.01781203614489206,4.216,4.176,0.036,0.076,0.0,-0.0006,-0.0029,0.1023,0.2412,0.5556,2.009,0.97,0.33102,False
,Inferno,121,0.003150959610426812,4.479,4.187,0.046,0.338,0.0,-0.0001,-0.0378,0.0579,0.1818,0.5207,1.946,1.91,0.05622,True
,Riftbeast,1726,0.04494674617848494,4.211,4.189,0.048,0.07,0.0,-0.0022,0.0088,0.08,0.2381,0.5672,2.001,1.41,0.15726,False
,Adaptor,932,0.024270201296841227,4.235,4.192,0.052,0.094,0.0,-0.0013,-0.0027,0.103,0.2414,0.5558,2.08,1.36,0.1732,False
,Solar,81,0.0021093200697898493,4.704,4.195,0.054,0.563,0.096,-0.0001,-0.077,0.0494,0.1728,0.4815,2.14,2.36,0.01805,True
,Summoner,5656,0.14728783104606652,4.209,4.201,0.06,0.068,0.009,-0.0089,-0.0033,0.1124,0.2594,0.5552,2.103,2.26,0.02387,True
,Juggernaut,7237,0.18845863388974246,4.217,4.21,0.069,0.076,0.021,-0.013,-0.0045,0.1307,0.2743,0.554,2.201,2.69,0.00709,True
,Defender,6294,0.16390198171922607,4.231,4.221,0.08,0.09,0.031,-0.0131,-0.0074,0.1338,0.2776,0.551,2.208,2.99,0.0028,True
,Coven,50,0.0013020494257962032,5.62,4.231,0.09,1.479,0.974,-0.0001,-0.3784,0.08,0.08,0.18,1.821,5.74,0.0,True
,Flora Fatalis,8995,0.23423869170073697,4.26,4.251,0.11,0.119,0.067,-0.0258,-0.0225,0.1566,0.2859,0.536,2.283,4.48,1e-05,True
,Hunter,496,0.012916330303898335,4.464,4.268,0.127,0.323,0.131,-0.0016,-0.0524,0.1069,0.2278,0.506,2.162,3.3,0.00096,True
