group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Karma,1663,0.04330616390198172,4.378,4.303,0.162,0.237,0.128,-0.007,-0.0473,0.1305,0.255,0.5111,2.225,4.26,2e-05,True
,Sentry,292,0.007603968646649827,4.733,4.304,0.163,0.592,0.362,-0.0012,-0.0824,0.0205,0.1644,0.476,1.998,5.04,0.0,True
,Elder Dragon,443,0.01153615791255436,4.616,4.315,0.174,0.475,0.276,-0.002,-0.1092,0.1061,0.2077,0.4492,2.132,4.66,0.0,True
,Sivir,402,0.010468477383401474,4.667,4.322,0.181,0.526,0.325,-0.0019,-0.0883,0.0746,0.1667,0.4701,2.039,5.14,0.0,True
,Shen,1449,0.03773339235957397,4.44,4.336,0.195,0.299,0.185,-0.0074,-0.0395,0.1028,0.2353,0.519,2.164,5.15,0.0,True
,Kog Maw A D,500,0.013020494257962032,4.638,4.337,0.196,0.497,0.305,-0.0026,-0.0684,0.098,0.188,0.49,2.179,5.07,0.0,True
,Hecarim,1596,0.04156141767141481,4.458,4.355,0.214,0.317,0.21,-0.0089,-0.0534,0.099,0.2262,0.505,2.131,5.81,0.0,True
,Yorick,9435,0.24569672664774356,4.392,4.373,0.232,0.251,0.202,-0.0571,-0.0384,0.1091,0.24,0.5201,2.17,10.0,0.0,True
,Varus,406,0.01057264133746517,4.828,4.378,0.237,0.687,0.477,-0.0025,-0.1274,0.0739,0.1675,0.431,2.148,6.4,0.0,True
,Morgana,512,0.013332986120153122,4.74,4.381,0.24,0.599,0.406,-0.0032,-0.1092,0.0938,0.2148,0.4492,2.214,6.08,0.0,True
,Vi,2336,0.06083174917319861,4.488,4.402,0.261,0.347,0.259,-0.0159,-0.0516,0.089,0.2089,0.5068,2.105,7.71,0.0,True
,Xayah,610,0.015885002994713678,4.736,4.404,0.263,0.595,0.423,-0.0042,-0.1109,0.0918,0.1852,0.4475,2.152,6.77,0.0,True
,Leona,251,0.0065362881174969405,5.355,4.44,0.299,1.214,0.955,-0.002,-0.2198,0.0359,0.1235,0.3386,2.087,9.18,0.0,True
,Sentinel,1865,0.04856644358219838,4.571,4.446,0.305,0.43,0.33,-0.0148,-0.0775,0.0912,0.2113,0.481,2.15,8.42,0.0,True
,Caitlyn,138,0.003593656415197521,6.203,4.455,0.314,2.062,1.768,-0.0011,-0.428,0.029,0.058,0.1304,1.758,13.74,0.0,True
,Sejuani,537,0.013984010833051223,4.911,4.458,0.317,0.77,0.599,-0.0044,-0.1469,0.0633,0.1266,0.4115,2.0,8.84,0.0,True
