group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Rapid Fire Cannon + Guinsoos Rageblade,84,0.002019036631093164,4.214,4.162,0.005,0.057,0.0,-0.0,-0.0441,0.131,0.3333,0.5119,2.242,0.23,0.81457,False
,Emblem Inferno + Void Staff,49,0.001177771368137679,4.306,4.165,0.008,0.149,0.0,-0.0,-0.0254,0.1224,0.3061,0.5306,2.366,0.44,0.65901,False
,Guinsoos Rageblade + Rabadons Deathcap Radiant,59,0.0014181328718392463,4.288,4.166,0.009,0.131,0.0,-0.0,-0.0645,0.1356,0.2881,0.4915,2.24,0.45,0.65286,False
,Emblem Inferno + Guinsoos Rageblade,195,0.0046870493221805596,4.205,4.166,0.009,0.048,0.0,-0.0,-0.0021,0.159,0.3179,0.5538,2.327,0.29,0.77255,False
,Blue Buff + Giant Slayer,72,0.0017306028266512836,4.278,4.166,0.01,0.121,0.0,-0.0,-0.0004,0.1667,0.3472,0.5556,2.428,0.42,0.67283,False
,Emblem Spellweaver + Nashors Tooth,47,0.0011296990673973655,4.362,4.168,0.011,0.205,0.0,-0.0,-0.1092,0.1489,0.2553,0.4468,2.128,0.66,0.50958,False
,Blue Buff + Hextech Gunblade,41,0.0009854821651764253,4.415,4.169,0.012,0.258,0.0,-0.0,0.005,0.122,0.1707,0.561,2.024,0.82,0.41506,False
,Guinsoos Rageblade Radiant + Jeweled Gauntlet,53,0.001273915969618306,4.358,4.169,0.012,0.202,0.0,-0.0,0.0289,0.0755,0.2075,0.5849,2.111,0.69,0.48715,False
,Emblem Primal + Guinsoos Rageblade,83,0.0019950004807230072,4.301,4.17,0.013,0.144,0.0,-0.0,-0.062,0.1084,0.253,0.494,2.087,0.63,0.52907,False
,Emblem Fae + Guinsoos Rageblade,50,0.0012018075185078359,4.38,4.17,0.013,0.223,0.0,-0.0,0.004,0.12,0.26,0.56,2.262,0.7,0.48568,False
,Guinsoos Rageblade Radiant + Void Staff,66,0.0015863859244303433,4.348,4.171,0.014,0.192,0.0,-0.0,-0.0105,0.0758,0.2879,0.5455,2.185,0.71,0.47646,False
