group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Dragons Claw + Gargoyle Stoneplate + Protectors Vow,234,0.003951968384252926,3.162,3.334,-0.034,-0.205,0.0,0.0001,0.0456,0.3034,0.5085,0.7393,2.162,-1.45,0.14776,False
,Evenshroud + Gargoyle Stoneplate + Protectors Vow,303,0.0051172923949941735,3.205,3.334,-0.033,-0.163,0.0,0.0002,0.0389,0.2937,0.4686,0.7327,2.09,-1.35,0.17637,False
,Protectors Vow + Sunfire Cape + Warmogs Armor,199,0.003360862001992873,3.141,3.335,-0.033,-0.227,0.0,0.0001,0.045,0.2764,0.4975,0.7387,2.03,-1.57,0.11589,False
,Evenshroud + Spirit Visage + Sunfire Cape,148,0.0024995355592710815,3.068,3.334,-0.033,-0.3,0.0,0.0001,0.0698,0.2905,0.4459,0.7635,1.905,-1.91,0.05598,False
,Dragons Claw + Spirit Visage + Steadfast Heart,138,0.002330648021482495,3.058,3.335,-0.032,-0.309,0.0,0.0001,0.0816,0.2971,0.4928,0.7754,1.966,-1.85,0.0649,False
,Evenshroud + Protectors Vow + Sunfire Cape,101,0.0017057641316647245,2.96,3.335,-0.032,-0.407,-0.031,0.0001,0.1379,0.2871,0.495,0.8317,1.924,-2.12,0.0337,False
,Adaptive Helm + Spirit Visage + Sunfire Cape,80,0.0013511003023086927,2.862,3.335,-0.032,-0.505,-0.054,0.0,0.0813,0.3375,0.575,0.775,2.054,-2.2,0.02802,False
,Spirit Visage + Spirit Visage + Warmogs Armor,84,0.0014186553174241274,2.905,3.337,-0.031,-0.463,-0.024,0.0,0.0563,0.4048,0.5238,0.75,2.051,-2.07,0.03883,False
,Crownguard + Evenshroud + Warmogs Armor,75,0.0012666565334143994,2.84,3.336,-0.031,-0.527,-0.088,0.0,0.1196,0.32,0.5733,0.8133,1.939,-2.35,0.01861,False
,Adaptive Helm + Bramble Vest + Gargoyle Stoneplate,63,0.0010639914880680955,2.762,3.337,-0.031,-0.605,-0.168,0.0,0.1475,0.2857,0.5556,0.8413,1.77,-2.71,0.00668,True
