group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Blossom,533,0.0166038441170057,3.717,3.782,-0.054,-0.12,0.0,0.0009,0.0388,0.1276,0.2983,0.6717,1.862,-1.47,0.14198,False
,Eclipse,77,0.002398679168873244,3.429,3.793,-0.044,-0.408,-0.025,0.0001,0.1203,0.1039,0.3506,0.7532,1.709,-2.09,0.0366,True
,Rapidfire,1118,0.03482757546493879,3.81,3.82,-0.016,-0.026,0.0,0.0006,-0.0023,0.1503,0.3354,0.6306,2.059,-0.41,0.67867,False
,Juggernaut,613,0.019095978318432447,3.819,3.828,-0.009,-0.017,0.0,0.0002,-0.0016,0.1272,0.2985,0.6313,1.934,-0.22,0.82551,False
,Lunar,220,0.006853369053923554,3.805,3.828,-0.008,-0.032,0.0,0.0001,0.0171,0.1136,0.3273,0.65,1.994,-0.24,0.81375,False
,Rapidfire,55,0.0017133422634808884,3.745,3.829,-0.007,-0.091,0.0,0.0,-0.0147,0.1273,0.3455,0.6182,1.909,-0.35,0.72432,False
,Executioner,398,0.012398367652098065,3.822,3.831,-0.006,-0.015,0.0,0.0001,0.0229,0.1256,0.2764,0.6558,1.898,-0.15,0.87793,False
,Inferno,48,0.001495280520856048,3.938,3.843,0.007,0.101,0.0,-0.0,-0.0287,0.0833,0.375,0.6042,2.086,0.34,0.73701,False
,Slayer,41,0.0012772187782312077,3.976,3.845,0.008,0.139,0.0,-0.0,-0.0232,0.0732,0.2195,0.6098,1.585,0.56,0.57402,False
,Zyra Unique Trait,1374,0.04280240490950438,3.858,3.851,0.015,0.022,0.0,-0.0006,-0.0034,0.1419,0.3049,0.6295,2.031,0.39,0.69755,False
,Spellweaver,112,0.0034889878819974454,3.946,3.853,0.016,0.11,0.0,-0.0001,-0.0079,0.0714,0.2143,0.625,1.752,0.66,0.50696,False
,Inferno,2600,0.08099436154636927,3.86,3.855,0.019,0.024,0.0,-0.0015,-0.0025,0.1312,0.305,0.6304,2.004,0.58,0.56302,False
,Lunar,76,0.0023675274913554094,4.066,3.861,0.024,0.229,0.0,-0.0001,-0.054,0.1184,0.25,0.5789,1.982,1.01,0.31355,False
,Blackthorn,79,0.0024609825239089124,4.076,3.863,0.026,0.24,0.0,-0.0001,-0.0127,0.1392,0.2785,0.6203,2.209,0.96,0.33552,False
,Rapidfire,174,0.005420391888103174,3.966,3.864,0.028,0.129,0.0,-0.0001,-0.0007,0.0747,0.2816,0.6322,1.829,0.93,0.35301,False
,Coven,46,0.0014329771658203793,4.891,3.907,0.071,1.055,0.434,-0.0001,-0.2416,0.1304,0.1739,0.3913,2.149,3.33,0.00088,True
,Slayer,120,0.0037382013021401202,4.292,3.908,0.072,0.455,0.134,-0.0003,-0.0412,0.05,0.1583,0.5917,1.791,2.78,0.00546,True
,Summoner,448,0.013955951527989782,4.031,3.916,0.08,0.195,0.015,-0.0011,-0.0325,0.0982,0.2545,0.6004,1.927,2.12,0.03365,True
,Juggernaut,3000,0.093455032553503,3.934,3.917,0.081,0.098,0.022,-0.0075,-0.0129,0.1217,0.296,0.62,2.022,2.54,0.01123,True
,Inferno,203,0.0063237905361203705,4.182,3.919,0.083,0.346,0.082,-0.0005,-0.0516,0.0542,0.2315,0.5813,1.91,2.57,0.01012,True
,Solar,277,0.008629014672440111,4.141,3.928,0.092,0.304,0.055,-0.0008,-0.0517,0.1155,0.2816,0.5812,2.11,2.39,0.01678,True
,Summoner,1765,0.054982710818977605,3.976,3.938,0.102,0.139,0.042,-0.0056,-0.017,0.1235,0.2765,0.6159,2.027,2.81,0.00496,True
,Riftbeast,169,0.005264633500514003,4.349,3.943,0.107,0.513,0.193,-0.0006,-0.1122,0.0888,0.2604,0.5207,2.118,3.14,0.00169,True
,Elderwood,72,0.002242920781284072,4.931,3.947,0.11,1.094,0.602,-0.0002,-0.244,0.0694,0.1806,0.3889,2.13,4.35,1e-05,True
,Blackthorn,80,0.002492134201426747,4.838,3.947,0.111,1.001,0.55,-0.0003,-0.1954,0.0875,0.15,0.4375,2.058,4.35,1e-05,True
,Blackthorn,941,0.02931372854428211,4.052,3.965,0.128,0.216,0.081,-0.0038,-0.0314,0.1201,0.2742,0.6015,2.08,3.14,0.00171,True
,Spellweaver,2313,0.07205383009875081,4.0,3.964,0.128,0.163,0.077,-0.0092,-0.0311,0.1258,0.2815,0.6018,2.037,3.72,0.0002,True
,Lunar,877,0.02732002118314071,4.063,3.967,0.131,0.226,0.09,-0.0036,-0.0525,0.0981,0.2794,0.5804,2.027,3.26,0.00111,True
,Battlemage,991,0.030871312420173828,4.088,3.989,0.153,0.251,0.125,-0.0047,-0.0406,0.1049,0.2583,0.5923,2.005,3.89,0.0001,True
,Flora Fatalis,699,0.021775022584966202,4.147,3.998,0.162,0.311,0.158,-0.0035,-0.0435,0.1059,0.2489,0.5894,2.042,3.98,7e-05,True
,Adaptor,3500,0.10903087131242017,4.054,4.02,0.184,0.218,0.148,-0.0201,-0.0332,0.0954,0.2617,0.5997,1.979,6.16,0.0,True
,Coven,186,0.005794212018317186,4.672,4.024,0.188,0.836,0.532,-0.0011,-0.1813,0.0968,0.172,0.4516,2.106,5.4,0.0,True
,Inferno,818,0.025482072209588487,4.186,4.032,0.196,0.349,0.208,-0.005,-0.0718,0.1002,0.2592,0.5611,2.046,4.82,0.0,True
,Apex Predator,517,0.016105417276720352,4.391,4.084,0.247,0.554,0.371,-0.004,-0.1242,0.0928,0.2495,0.5087,2.108,5.94,0.0,True
,Slayer,1685,0.052490576617550855,4.179,4.085,0.248,0.343,0.245,-0.013,-0.062,0.0866,0.2368,0.5709,1.994,6.87,0.0,True
,Draven Unique Trait,1178,0.036696676116008846,4.22,4.085,0.248,0.384,0.257,-0.0091,-0.076,0.1401,0.2708,0.5569,2.177,5.95,0.0,True
,Coven,107,0.003333229494408274,5.607,4.089,0.253,1.771,1.385,-0.0008,-0.3806,0.0561,0.1028,0.2523,2.036,8.98,0.0,True
,Adaptor,2470,0.0769446434690508,4.245,4.16,0.324,0.408,0.323,-0.0249,-0.0896,0.1101,0.2567,0.5433,2.093,9.35,0.0,True
,Flora Fatalis,1903,0.05928164231643874,4.271,4.161,0.325,0.434,0.337,-0.0193,-0.0838,0.1072,0.248,0.5491,2.1,8.78,0.0,True
,Coven,202,0.006292638858602536,5.257,4.176,0.34,1.421,1.171,-0.0021,-0.2963,0.0198,0.0891,0.3366,1.808,11.12,0.0,True
,Executioner,1642,0.051151054484283975,4.365,4.216,0.38,0.528,0.427,-0.0194,-0.1025,0.084,0.2229,0.5305,2.044,10.22,0.0,True
,Fae,2806,0.08741160711504314,4.397,4.292,0.456,0.56,0.481,-0.0399,-0.1133,0.0859,0.2292,0.5196,2.07,13.76,0.0,True
