group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Diana,2346,0.07308183545683936,4.058,4.01,0.174,0.221,0.135,-0.0127,-0.0391,0.1066,0.283,0.5938,2.069,5.0,0.0,True
,Amumu,6019,0.18750194697984487,4.031,4.012,0.176,0.194,0.139,-0.0329,-0.0348,0.1058,0.2726,0.5981,1.998,6.89,0.0,True
,Aphelios,866,0.026977352730444534,4.157,4.021,0.184,0.321,0.185,-0.005,-0.0648,0.0912,0.2598,0.5681,2.006,4.64,0.0,True
,Leona,361,0.011245755583938194,4.36,4.025,0.189,0.524,0.304,-0.0021,-0.1066,0.1025,0.2493,0.5263,2.115,4.68,0.0,True
,Veigar,521,0.01623002398679169,4.284,4.037,0.201,0.448,0.258,-0.0033,-0.0782,0.119,0.2572,0.5547,2.195,4.62,0.0,True
,Murkwolf,415,0.012927946169901249,4.357,4.041,0.204,0.52,0.338,-0.0026,-0.057,0.0386,0.1904,0.5759,1.875,5.61,0.0,True
,Sentry,661,0.020591258839288494,4.271,4.057,0.22,0.434,0.275,-0.0045,-0.0716,0.0681,0.2602,0.5613,2.069,5.34,0.0,True
,Soraka,924,0.028784150026478925,4.232,4.07,0.233,0.395,0.26,-0.0067,-0.0701,0.1104,0.2403,0.5628,2.07,5.72,0.0,True
,Crimson Raptor,749,0.023332606460857917,4.271,4.07,0.234,0.435,0.29,-0.0055,-0.0722,0.0828,0.2283,0.5607,1.99,5.91,0.0,True
,Elder Dragon,521,0.01623002398679169,4.376,4.078,0.242,0.54,0.358,-0.0039,-0.1204,0.0921,0.2534,0.5125,2.108,5.8,0.0,True
,Draven,1203,0.03747546805395471,4.213,4.082,0.245,0.376,0.252,-0.0092,-0.0735,0.1388,0.271,0.5594,2.171,5.92,0.0,True
,Akali A D,2497,0.07778573876203233,4.156,4.091,0.254,0.32,0.238,-0.0198,-0.061,0.0965,0.2543,0.5719,2.017,7.62,0.0,True
,Rek Sai,431,0.013426373010186598,4.497,4.102,0.265,0.66,0.453,-0.0036,-0.1178,0.1021,0.2088,0.5151,2.177,6.26,0.0,True
,Le Blanc,275,0.008566711317404442,4.745,4.109,0.273,0.909,0.655,-0.0023,-0.1965,0.0691,0.2,0.4364,2.141,7.02,0.0,True
,Caitlyn,1250,0.03893959689729292,4.262,4.117,0.281,0.425,0.304,-0.0109,-0.0825,0.1224,0.2544,0.5504,2.144,6.89,0.0,True
,Brambleback,1139,0.03548176069281331,4.282,4.121,0.285,0.445,0.333,-0.0101,-0.0614,0.0571,0.1949,0.5716,1.895,7.78,0.0,True
,Ornn,389,0.012118002554437556,4.65,4.143,0.307,0.814,0.592,-0.0037,-0.1779,0.1028,0.2339,0.455,2.218,7.2,0.0,True
,Kha Zix,747,0.02327030310582225,4.416,4.148,0.312,0.58,0.435,-0.0073,-0.1095,0.075,0.2062,0.5234,1.996,7.84,0.0,True
,Warwick,350,0.010903087131242018,4.729,4.151,0.315,0.892,0.677,-0.0034,-0.1558,0.06,0.16,0.4771,2.042,8.13,0.0,True
,Azir,1653,0.05149372293698016,4.282,4.157,0.321,0.446,0.345,-0.0165,-0.0751,0.0913,0.222,0.5578,2.028,8.71,0.0,True
,Ezreal,673,0.020965078969502508,4.468,4.16,0.323,0.632,0.471,-0.0068,-0.15,0.0981,0.2273,0.4829,2.101,7.72,0.0,True
,Fiddlesticks,1681,0.05236596990747952,4.327,4.192,0.355,0.491,0.389,-0.0186,-0.0898,0.0958,0.2326,0.5431,2.074,9.46,0.0,True
,Varus,576,0.017943366250272576,4.616,4.205,0.369,0.78,0.614,-0.0066,-0.1537,0.0573,0.1892,0.4792,2.009,9.23,0.0,True
,Shen,1285,0.040029905610417124,4.43,4.232,0.396,0.594,0.479,-0.0159,-0.1115,0.0802,0.2226,0.5214,2.056,10.16,0.0,True
,Sejuani,1755,0.054671194043799255,4.404,4.252,0.416,0.568,0.47,-0.0227,-0.1064,0.0815,0.2125,0.5265,2.021,11.45,0.0,True
,Elise,880,0.027413476215694215,4.666,4.316,0.48,0.83,0.685,-0.0131,-0.175,0.0989,0.208,0.458,2.168,11.21,0.0,True
,Camille,417,0.012990249524936917,5.163,4.359,0.522,1.327,1.137,-0.0068,-0.2828,0.0456,0.1223,0.3501,1.964,13.7,0.0,True
,Cassiopeia,536,0.016697299149559204,5.091,4.407,0.571,1.255,1.084,-0.0095,-0.2654,0.056,0.1306,0.3675,1.999,14.41,0.0,True
