group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Adaptive Helm + Archangels Staff + Spear Of Shojin,49,0.002512820512820513,3.061,3.26,-0.025,-0.224,0.0,0.0001,0.0869,0.3469,0.4694,0.7959,2.113,-0.74,0.45925,False
,Jeweled Gauntlet + Spear Of Shojin + Spear Of Shojin,77,0.003948717948717949,3.169,3.266,-0.019,-0.116,0.0,0.0001,0.0183,0.2468,0.5065,0.7273,2.041,-0.5,0.61846,False
,Guinsoos Rageblade + Red Buff + Spear Of Shojin,70,0.0035897435897435897,3.186,3.27,-0.015,-0.099,0.0,0.0001,0.0339,0.2857,0.4714,0.7429,2.086,-0.4,0.69123,False
,Nashors Tooth + Spear Of Shojin + Void Staff,52,0.0026666666666666666,3.212,3.276,-0.009,-0.073,0.0,0.0,0.0218,0.3462,0.4808,0.7308,2.187,-0.24,0.80902,False
populaire,Jeweled Gauntlet + Rabadons Deathcap + Spear Of Shojin,127,0.0065128205128205125,3.276,3.283,-0.002,-0.009,0.0,0.0,-0.0082,0.3386,0.4567,0.7008,2.233,-0.05,0.96255,False
,Guinsoos Rageblade + Morellonomicon + Spear Of Shojin,60,0.003076923076923077,3.267,3.282,-0.002,-0.018,0.0,0.0,0.0077,0.2833,0.4,0.7167,1.982,-0.07,0.94322,False
,Archangels Staff + Spear Of Shojin + Spear Of Shojin,45,0.002307692307692308,3.267,3.283,-0.002,-0.018,0.0,0.0,-0.0868,0.3333,0.5111,0.6222,2.164,-0.06,0.95493,False
,Blue Buff + Jeweled Gauntlet + Rabadons Deathcap,72,0.0036923076923076922,3.278,3.284,-0.001,-0.007,0.0,0.0,0.0271,0.3333,0.4167,0.7361,2.162,-0.03,0.97766,False
,Adaptive Helm + Morellonomicon + Spear Of Shojin,40,0.0020512820512820513,3.275,3.284,-0.001,-0.01,0.0,0.0,-0.009,0.275,0.5,0.7,2.061,-0.03,0.97574,False
,Jeweled Gauntlet + Nashors Tooth + Void Staff,66,0.003384615384615385,3.288,3.285,0.0,0.003,0.0,-0.0,-0.012,0.2879,0.4848,0.697,2.193,0.01,0.99128,False
,Adaptive Helm + Jeweled Gauntlet + Nashors Tooth,42,0.0021538461538461538,3.31,3.287,0.002,0.025,0.0,-0.0,0.0291,0.2619,0.4524,0.7381,2.11,0.08,0.93983,False
,Guinsoos Rageblade + Nashors Tooth + Spear Of Shojin,86,0.00441025641025641,3.314,3.29,0.005,0.029,0.0,-0.0,0.0468,0.2674,0.4302,0.7558,2.125,0.13,0.89942,False
populaire,Guinsoos Rageblade + Guinsoos Rageblade + Spear Of Shojin,153,0.007846153846153846,3.307,3.291,0.006,0.022,0.0,-0.0,-0.0096,0.268,0.4118,0.6993,2.014,0.14,0.89168,False
,Blue Buff + Jeweled Gauntlet + Void Staff,67,0.003435897435897436,3.328,3.291,0.006,0.043,0.0,-0.0,0.0074,0.2687,0.4328,0.7164,2.04,0.17,0.86188,False
,Archangels Staff + Jeweled Gauntlet + Spear Of Shojin,100,0.005128205128205128,3.32,3.292,0.007,0.035,0.0,-0.0,0.021,0.26,0.43,0.73,2.097,0.17,0.8675,False
,Guinsoos Rageblade + Jeweled Gauntlet + Nashors Tooth,60,0.003076923076923077,3.35,3.294,0.009,0.065,0.0,-0.0,-0.0423,0.35,0.45,0.6667,2.358,0.21,0.83094,False
,Emblem Invoker + Guinsoos Rageblade + Spear Of Shojin,53,0.002717948717948718,3.396,3.298,0.013,0.111,0.0,-0.0,-0.0297,0.3019,0.4717,0.6792,2.293,0.35,0.72411,False
,Adaptive Helm + Jeweled Gauntlet + Spear Of Shojin,75,0.0038461538461538464,3.387,3.301,0.016,0.102,0.0,-0.0001,-0.029,0.2933,0.4267,0.68,2.178,0.4,0.68634,False
,Archangels Staff + Rabadons Deathcap + Spear Of Shojin,57,0.002923076923076923,3.421,3.302,0.017,0.136,0.0,-0.0001,0.0103,0.2807,0.4211,0.7193,2.208,0.46,0.64204,False
,Jeweled Gauntlet + Morellonomicon + Spear Of Shojin,59,0.0030256410256410257,3.424,3.303,0.018,0.139,0.0,-0.0001,0.0029,0.2881,0.4237,0.7119,2.219,0.48,0.63129,False
populaire,Guinsoos Rageblade + Jeweled Gauntlet + Spear Of Shojin,146,0.007487179487179487,3.356,3.304,0.019,0.071,0.0,-0.0001,-0.0446,0.3082,0.4315,0.6644,2.125,0.4,0.68655,False
,Adaptive Helm + Blue Buff + Jeweled Gauntlet,60,0.003076923076923077,3.45,3.307,0.022,0.165,0.0,-0.0001,-0.0423,0.2,0.4,0.6667,1.936,0.66,0.50968,False
,Giant Slayer + Guinsoos Rageblade + Spear Of Shojin,49,0.002512820512820513,3.51,3.31,0.025,0.225,0.0,-0.0001,-0.1375,0.3265,0.4286,0.5714,2.269,0.69,0.4875,False
,Blue Buff + Jeweled Gauntlet + Spear Of Shojin,119,0.006102564102564103,3.42,3.317,0.032,0.135,0.0,-0.0002,-0.0283,0.2689,0.4538,0.6807,2.183,0.67,0.50032,False
,Giant Slayer + Jeweled Gauntlet + Spear Of Shojin,58,0.0029743589743589744,3.534,3.317,0.032,0.25,0.0,-0.0001,-0.0021,0.2586,0.3793,0.7069,2.222,0.85,0.39304,False
,Jeweled Gauntlet + Spear Of Shojin + Strikers Flail,67,0.003435897435897436,3.507,3.318,0.033,0.223,0.0,-0.0001,-0.0523,0.3433,0.4328,0.6567,2.458,0.74,0.45918,False
,Jeweled Gauntlet + Red Buff + Spear Of Shojin,59,0.0030256410256410257,3.559,3.321,0.036,0.274,0.0,-0.0001,-0.031,0.2373,0.3729,0.678,2.133,0.99,0.3239,False
populaire,Spear Of Shojin + Spear Of Shojin + Void Staff,144,0.0073846153846153844,3.424,3.322,0.037,0.139,0.0,-0.0003,-0.0354,0.2708,0.4306,0.6736,2.143,0.77,0.43897,False
,Blue Buff + Jeweled Gauntlet + Morellonomicon,40,0.0020512820512820513,3.825,3.335,0.05,0.54,0.0,-0.0001,-0.109,0.2,0.35,0.6,2.201,1.55,0.12103,False
,Jeweled Gauntlet + Nashors Tooth + Rabadons Deathcap,51,0.0026153846153846153,3.745,3.338,0.053,0.46,0.0,-0.0001,-0.0423,0.1569,0.3137,0.6667,1.989,1.65,0.09892,False
,Nashors Tooth + Rabadons Deathcap + Spear Of Shojin,41,0.0021025641025641025,3.854,3.339,0.054,0.569,0.0,-0.0001,-0.1236,0.1951,0.3171,0.5854,2.148,1.69,0.09029,False
,Jeweled Gauntlet + Nashors Tooth + Nashors Tooth,116,0.005948717948717949,3.543,3.344,0.059,0.258,0.0,-0.0004,-0.071,0.2759,0.4052,0.6379,2.171,1.28,0.20153,False
,Blue Buff + Guinsoos Rageblade + Jeweled Gauntlet,42,0.0021538461538461538,3.905,3.345,0.06,0.62,0.0,-0.0001,-0.1375,0.1905,0.3571,0.5714,2.136,1.88,0.06029,False
,Archangels Staff + Blue Buff + Jeweled Gauntlet,40,0.0020512820512820513,4.0,3.351,0.067,0.715,0.046,-0.0001,-0.134,0.175,0.3,0.575,2.156,2.1,0.03615,False
,Blue Buff + Jeweled Gauntlet + Nashors Tooth,121,0.006205128205128205,3.653,3.372,0.087,0.368,0.0,-0.0005,-0.1139,0.2479,0.3967,0.595,2.173,1.86,0.06328,False
,Jeweled Gauntlet + Spear Of Shojin + Void Staff,126,0.006461538461538461,3.698,3.386,0.101,0.413,0.032,-0.0007,-0.0661,0.2143,0.3651,0.6429,2.18,2.12,0.03374,False
populaire,Jeweled Gauntlet + Nashors Tooth + Spear Of Shojin,241,0.012358974358974359,3.635,3.419,0.134,0.35,0.06,-0.0017,-0.1032,0.2697,0.4274,0.6058,2.281,2.37,0.01783,False
