group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Gargoyle Stoneplate + Spirit Visage + Spirit Visage,167,0.004766661909519052,3.509,3.662,-0.036,-0.189,0.0,0.0002,0.037,0.1617,0.4192,0.6886,2.023,-1.2,0.22886,False
,Crownguard + Gargoyle Stoneplate + Sunfire Cape,160,0.0045668617097188524,3.506,3.662,-0.036,-0.192,0.0,0.0002,0.0233,0.25,0.4062,0.675,2.194,-1.1,0.27019,False
,Dragons Claw + Gargoyle Stoneplate + Protectors Vow,115,0.0032824318538604252,3.443,3.662,-0.036,-0.254,0.0,0.0001,0.0527,0.1913,0.3913,0.7043,2.04,-1.34,0.18179,False
,Lightshield Crest + Gargoyle Stoneplate + Warmogs Armor,81,0.002311973740545169,3.358,3.663,-0.035,-0.34,0.0,0.0001,0.0273,0.2346,0.4691,0.679,2.116,-1.44,0.14874,False
,Crownguard + Dragons Claw + Gargoyle Stoneplate,126,0.0035964035964035964,3.484,3.665,-0.033,-0.214,0.0,0.0001,0.0468,0.2381,0.3968,0.6984,2.122,-1.13,0.25906,False
,Bramble Vest + Crownguard + Gargoyle Stoneplate,82,0.002340516626230912,3.39,3.666,-0.032,-0.308,0.0,0.0001,0.08,0.2073,0.3902,0.7317,2.011,-1.38,0.16644,False
,Adaptive Helm + Evenshroud + Gargoyle Stoneplate,46,0.0013129727415441702,3.174,3.666,-0.032,-0.524,0.0,0.0,0.1309,0.2174,0.5,0.7826,1.981,-1.79,0.07311,False
,The Indomitable + Gargoyle Stoneplate + Spirit Visage,67,0.0019123733409447696,3.373,3.67,-0.028,-0.325,0.0,0.0001,0.0946,0.1493,0.3881,0.7463,1.923,-1.38,0.16729,False
,Bramble Vest + Gargoyle Stoneplate + Protectors Vow,92,0.0026259454830883404,3.467,3.671,-0.027,-0.231,0.0,0.0001,0.0223,0.2174,0.413,0.6739,2.082,-1.06,0.289,False
,Crownguard + Evenshroud + Gargoyle Stoneplate,141,0.004024546881689739,3.574,3.677,-0.021,-0.123,0.0,0.0001,0.0505,0.2128,0.4255,0.7021,2.21,-0.66,0.50795,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Ionic Spark,48,0.0013700585129156559,3.375,3.677,-0.021,-0.323,0.0,0.0,-0.0058,0.25,0.4792,0.6458,2.108,-1.06,0.28887,False
,Protectors Vow + Spirit Visage + Sunfire Cape,59,0.0016840302554588268,3.441,3.678,-0.02,-0.257,0.0,0.0,0.0433,0.2203,0.4407,0.6949,2.061,-0.96,0.33811,False
,Gargoyle Stoneplate + Protectors Vow + Steadfast Heart,127,0.0036249464820893394,3.575,3.679,-0.019,-0.123,0.0,0.0001,0.0334,0.1969,0.3858,0.685,2.128,-0.65,0.51522,False
,Bramble Vest + Sunfire Cape + Warmogs Armor,64,0.001826744683887541,3.5,3.681,-0.017,-0.198,0.0,0.0,0.0358,0.1875,0.4062,0.6875,2.107,-0.75,0.45274,False
,Bramble Vest + Gargoyle Stoneplate + Sunfire Cape,122,0.003482232053660625,3.59,3.682,-0.016,-0.108,0.0,0.0001,0.0369,0.1967,0.3934,0.6885,2.142,-0.55,0.5791,False
,Adaptive Helm + Crownguard + Gargoyle Stoneplate,76,0.002169259312116455,3.539,3.682,-0.016,-0.158,0.0,0.0,0.0194,0.1974,0.4342,0.6711,2.136,-0.65,0.51843,False
,Gargoyle Stoneplate + Gargoyle Stoneplate Radiant + Warmogs Armor,43,0.0012273440844869415,3.419,3.682,-0.016,-0.279,0.0,0.0,0.0925,0.186,0.3488,0.7442,1.908,-0.96,0.33737,False
,Gargoyle Stoneplate + Protectors Vow + Spirit Visage,449,0.01281575567289853,3.659,3.683,-0.015,-0.039,0.0,0.0002,-0.0013,0.1938,0.3987,0.6503,2.157,-0.38,0.70589,False
