group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Rapidfire,200,0.0018175374185516043,2.68,3.505,-0.075,-0.901,-0.68,0.0001,0.1871,0.265,0.55,0.875,1.587,-8.02,0.0,True
populaire,Riftbeast,52806,0.4798844046201801,3.503,3.506,-0.075,-0.078,-0.058,0.0358,0.0162,0.1705,0.3628,0.7041,1.921,-7.61,0.0,True
,Rival,294,0.0026717800052708583,2.969,3.508,-0.072,-0.611,-0.418,0.0002,0.1149,0.2177,0.4728,0.8027,1.685,-6.21,0.0,True
,Eclipse,381,0.0034624087823408064,3.15,3.517,-0.064,-0.431,-0.252,0.0002,0.0707,0.2126,0.4383,0.7585,1.781,-4.71,0.0,True
,Coven,5574,0.050654767855033214,3.493,3.518,-0.063,-0.088,-0.033,0.0032,0.0003,0.2196,0.3945,0.6882,2.063,-3.11,0.00186,True
,Rapidfire,3273,0.029743999854597008,3.484,3.523,-0.058,-0.096,-0.033,0.0017,0.0347,0.1433,0.3404,0.7226,1.812,-2.99,0.0028,True
,Defender,6183,0.05618916929452285,3.503,3.524,-0.057,-0.077,-0.027,0.0032,0.0147,0.1769,0.3751,0.7026,1.969,-3.0,0.00274,True
,Slayer,947,0.008606039676841848,3.42,3.532,-0.048,-0.16,-0.055,0.0004,0.0619,0.1109,0.3242,0.7497,1.649,-2.97,0.00295,True
,Hunter,150,0.0013631530639137033,2.88,3.536,-0.045,-0.701,-0.436,0.0001,0.1521,0.2467,0.4667,0.84,1.649,-5.2,0.0,True
populaire,Slayer,50553,0.4594098456001963,3.537,3.539,-0.041,-0.043,-0.023,0.019,0.0157,0.1559,0.3459,0.7036,1.887,-4.23,2e-05,True
,Elderwood,95,0.0008633302738120121,2.705,3.544,-0.036,-0.875,-0.564,0.0,0.1753,0.2526,0.5474,0.8632,1.548,-5.51,0.0,True
,Fae,4100,0.03725951708030789,3.527,3.546,-0.035,-0.054,0.0,0.0013,0.0155,0.1532,0.3615,0.7034,1.912,-1.76,0.07774,True
,Slayer,1821,0.01654867819591236,3.517,3.552,-0.029,-0.064,0.0,0.0005,0.0222,0.1356,0.3322,0.71,1.797,-1.5,0.13369,False
,Juggernaut,83,0.0007542780286989158,2.94,3.557,-0.023,-0.641,-0.268,0.0,0.1314,0.2651,0.4458,0.8193,1.731,-3.37,0.00075,True
populaire,Invoker,41125,0.37373113168967365,3.557,3.558,-0.022,-0.023,-0.001,0.0083,0.0044,0.1653,0.3526,0.6923,1.932,-2.08,0.03714,True
,Solar,478,0.004343914430338334,3.456,3.558,-0.022,-0.124,0.0,0.0001,0.013,0.1883,0.387,0.7008,1.937,-1.4,0.16094,False
,Defender,141,0.001281363880078881,3.291,3.563,-0.017,-0.29,-0.005,0.0,0.0923,0.156,0.3688,0.7801,1.724,-1.99,0.04616,True
,Hunter,5574,0.050654767855033214,3.564,3.569,-0.012,-0.016,0.0,0.0006,-0.0047,0.1805,0.3599,0.6832,1.971,-0.61,0.54265,False
,Adaptor,2325,0.021128872490662403,3.56,3.57,-0.011,-0.021,0.0,0.0002,0.0145,0.1355,0.3428,0.7024,1.856,-0.53,0.59835,False
,Brawler,52,0.00047255972882341714,3.25,3.573,-0.008,-0.331,0.0,0.0,0.1006,0.1538,0.3654,0.7885,1.651,-1.44,0.149,False
,Blossom,74,0.0006724888448640937,3.459,3.577,-0.004,-0.121,0.0,0.0,0.0013,0.2027,0.3919,0.6892,1.947,-0.53,0.59279,False
,Elderwood,3818,0.03469678932015013,3.575,3.577,-0.004,-0.006,0.0,0.0001,-0.0009,0.1765,0.3646,0.687,2.01,-0.18,0.85911,False
,Coven,1758,0.0159761539090686,3.576,3.578,-0.002,-0.005,0.0,0.0,-0.0513,0.3003,0.4078,0.6365,2.291,-0.09,0.92956,False
,Blackthorn,168,0.0015267314315833478,3.589,3.581,0.001,0.009,0.0,-0.0,-0.0152,0.1964,0.381,0.6726,2.139,0.05,0.95763,False
,Inferno,48,0.0004362089804523851,3.854,3.586,0.006,0.274,0.0,-0.0,-0.0629,0.125,0.3125,0.625,2.031,0.93,0.35064,False
,Inferno,13172,0.11970301438580867,3.589,3.588,0.007,0.009,0.0,-0.0009,-0.0137,0.1871,0.3593,0.6742,2.011,0.47,0.64098,False
,Executioner,1459,0.013258935468333954,3.606,3.591,0.01,0.025,0.0,-0.0001,-0.0162,0.1899,0.3763,0.6717,2.061,0.47,0.64005,False
,Blackthorn,265,0.002408237079580876,3.702,3.594,0.013,0.121,0.0,-0.0,-0.0048,0.1321,0.3208,0.683,1.971,1.0,0.31668,False
,Summoner,15289,0.1389416479611774,3.611,3.607,0.027,0.031,0.0,-0.0037,0.0139,0.127,0.3167,0.7017,1.844,1.91,0.05579,True
,Zyra Unique Trait,16149,0.1467570588609493,3.611,3.608,0.027,0.031,0.0,-0.004,0.0125,0.129,0.3174,0.7004,1.847,1.97,0.04895,True
,Rapidfire,20398,0.18537064131807812,3.612,3.609,0.028,0.031,0.003,-0.0052,0.0111,0.1313,0.3201,0.6989,1.858,2.18,0.02942,True
,Inferno,296,0.0026899553794563747,3.916,3.62,0.04,0.335,0.101,-0.0001,-0.0831,0.1453,0.3041,0.6047,2.049,2.81,0.00496,True
,Elderwood,382,0.0034714964694335646,3.895,3.627,0.047,0.315,0.117,-0.0002,-0.0517,0.1204,0.2801,0.6361,1.974,3.11,0.00186,True
,Blossom,226,0.002053817282963313,4.106,3.629,0.049,0.526,0.253,-0.0001,-0.1171,0.1549,0.2566,0.5708,2.092,3.77,0.00016,True
,Blackthorn,2836,0.025772680595061753,3.672,3.632,0.052,0.092,0.017,-0.0013,-0.0204,0.1555,0.3406,0.6675,2.0,2.41,0.01599,True
,Blossom,383,0.0034805841565263224,3.943,3.634,0.054,0.362,0.145,-0.0002,-0.0847,0.1593,0.329,0.6031,2.167,3.26,0.00109,True
,Summoner,878,0.007978989267441543,3.831,3.652,0.072,0.251,0.129,-0.0006,-0.025,0.0991,0.2563,0.6629,1.838,4.03,6e-05,True
,Inferno,2098,0.019065967520606332,3.733,3.655,0.074,0.152,0.062,-0.0014,-0.0477,0.1749,0.3527,0.6401,2.085,3.31,0.00092,True
populaire,Vanguard,47147,0.42845718336226246,3.68,3.675,0.095,0.099,0.078,-0.0407,-0.0258,0.166,0.3428,0.6621,2.018,9.05,0.0,True
,Flora Fatalis,3409,0.030979925299212098,3.742,3.679,0.098,0.161,0.093,-0.003,-0.0416,0.159,0.3285,0.6462,2.002,4.64,0.0,True
,Elderwood,713,0.00647952089713647,4.081,3.703,0.123,0.501,0.348,-0.0008,-0.089,0.1192,0.2637,0.5989,2.072,6.44,0.0,True
,Draven Unique Trait,12271,0.11151500831523369,3.745,3.72,0.139,0.164,0.125,-0.0155,-0.0605,0.1975,0.3449,0.6273,2.109,8.25,0.0,True
,Flora Fatalis,8516,0.07739074328192731,3.803,3.757,0.177,0.222,0.177,-0.0137,-0.0522,0.1581,0.3274,0.6356,2.065,9.61,0.0,True
,Battlemage,2940,0.026717800052708584,3.905,3.766,0.186,0.325,0.251,-0.005,-0.0668,0.1327,0.2929,0.6211,2.012,8.64,0.0,True
,Executioner,5806,0.052763111260553074,3.911,3.82,0.24,0.331,0.276,-0.0126,-0.0776,0.1516,0.3066,0.6102,2.075,11.87,0.0,True
,Coven,2232,0.020283717591035904,4.065,3.825,0.244,0.485,0.395,-0.005,-0.1202,0.1631,0.289,0.5677,2.143,10.6,0.0,True
,Riftbeast,11936,0.10847063313915975,3.895,3.846,0.265,0.314,0.281,-0.0288,-0.0417,0.0814,0.2328,0.6462,1.739,18.53,0.0,True
,Riftbeast,2612,0.023737038686283955,4.356,4.001,0.421,0.776,0.701,-0.01,-0.1569,0.0674,0.1953,0.531,1.915,20.45,0.0,True
,Coven,4862,0.044184334644989505,4.267,4.053,0.473,0.686,0.628,-0.0209,-0.1566,0.123,0.2347,0.5313,2.055,22.84,0.0,True
