group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Dragons Claw + Evenshroud,912,0.00655808434904541,3.416,3.522,-0.035,-0.141,-0.018,0.0002,0.0248,0.1864,0.3717,0.7171,1.892,-2.24,0.0251,True
,Gargoyle Stoneplate + Warmogs Armor Radiant,300,0.0021572645885017797,3.193,3.521,-0.035,-0.363,-0.144,0.0001,0.041,0.2667,0.44,0.7333,1.938,-3.24,0.00119,True
,Evenshroud + Protectors Vow,3500,0.025168086865854096,3.495,3.522,-0.034,-0.062,0.0,0.0009,0.0105,0.1731,0.3634,0.7029,1.916,-1.88,0.06063,False
,Bramble Vest + Evenshroud,936,0.006730665516125553,3.422,3.523,-0.034,-0.134,-0.012,0.0002,0.0342,0.1966,0.3707,0.7265,1.91,-2.15,0.03193,True
,Crownguard + Steadfast Heart,1312,0.00943443713371445,3.452,3.523,-0.033,-0.104,-0.001,0.0003,0.0287,0.1654,0.3834,0.721,1.907,-1.97,0.04846,True
,Emblem Juggernaut + Spirit Visage,272,0.001955919893574947,3.188,3.524,-0.033,-0.369,-0.157,0.0001,0.065,0.2059,0.4449,0.7574,1.784,-3.41,0.00066,True
populaire,Gargoyle Stoneplate + Protectors Vow,20315,0.14608276705137885,3.52,3.525,-0.032,-0.036,-0.008,0.0046,0.0055,0.1739,0.3608,0.6978,1.94,-2.48,0.01313,True
,Crownguard + Sunfire Cape,1503,0.010807895588393917,3.474,3.527,-0.029,-0.083,0.0,0.0003,0.0196,0.163,0.3606,0.7119,1.882,-1.69,0.09028,False
,Emblem Brawler + Spirit Visage,235,0.0016898572609930608,3.179,3.527,-0.029,-0.378,-0.151,0.0,0.0906,0.2085,0.4043,0.783,1.768,-3.27,0.00107,True
,Steadfast Heart + Warmogs Armor,4415,0.03174774386078452,3.51,3.528,-0.028,-0.046,0.0,0.0009,0.013,0.1653,0.3599,0.7053,1.911,-1.58,0.11485,False
,Dragons Claw + Ionic Spark,576,0.0041419480099234175,3.392,3.528,-0.028,-0.164,-0.009,0.0001,0.0229,0.1701,0.4045,0.7153,1.889,-2.08,0.03756,True
,Dragons Claw + Protectors Vow,4083,0.029360371049509223,3.511,3.529,-0.027,-0.046,0.0,0.0008,0.0138,0.158,0.3546,0.7061,1.894,-1.51,0.13049,False
,Emblem Juggernaut + Adaptive Helm,152,0.001093014058174235,3.039,3.53,-0.027,-0.517,-0.234,0.0,0.1037,0.2171,0.4737,0.7961,1.777,-3.58,0.00034,True
,Forbidden Idol + Protectors Vow,323,0.0023226548736202494,3.303,3.53,-0.026,-0.253,-0.046,0.0001,0.0321,0.2074,0.4211,0.7245,1.892,-2.4,0.01638,True
,Emblem Juggernaut + Dragons Claw,136,0.0009779599467874735,3.007,3.531,-0.026,-0.549,-0.252,0.0,0.1238,0.2353,0.4706,0.8162,1.764,-3.63,0.00029,True
,Adaptive Helm + Crownguard,1743,0.01253370725919534,3.499,3.534,-0.022,-0.057,0.0,0.0003,0.0271,0.1738,0.3683,0.7194,1.961,-1.21,0.22574,False
,Emblem Brawler + Warmogs Armor,292,0.002099737532808399,3.349,3.537,-0.02,-0.207,0.0,0.0,0.044,0.1918,0.387,0.7363,1.889,-1.87,0.06136,False
,Emblem Brawler + Sunfire Cape,118,0.0008485240714773667,3.076,3.537,-0.02,-0.48,-0.124,0.0,0.0704,0.2881,0.4831,0.7627,1.971,-2.65,0.00816,True
,Crownguard + Protectors Vow,4408,0.031697407687052814,3.526,3.538,-0.019,-0.031,0.0,0.0006,0.0087,0.1663,0.358,0.701,1.926,-1.04,0.29649,False
,Dragons Claw + Steadfast Heart,1691,0.012159781397188365,3.505,3.537,-0.019,-0.051,0.0,0.0002,0.0185,0.1656,0.3548,0.7108,1.888,-1.11,0.26609,False
,Horizon Focus + Warmogs Armor,100,0.00071908819616726,3.01,3.537,-0.019,-0.546,-0.201,0.0,0.1277,0.23,0.46,0.82,1.763,-3.1,0.00195,True
,Crownguard + Gargoyle Stoneplate,6220,0.04472728580160357,3.531,3.539,-0.017,-0.025,0.0,0.0008,0.0118,0.1748,0.3551,0.7042,1.94,-1.0,0.31919,False
,Emblem Brawler + Adaptive Helm,67,0.00048178909143206417,2.851,3.54,-0.017,-0.706,-0.248,0.0,0.1136,0.3582,0.4925,0.806,1.91,-3.02,0.0025,True
,Bramble Vest + Spirit Visage,3277,0.023564520188401106,3.527,3.541,-0.016,-0.029,0.0,0.0004,0.0031,0.1626,0.3564,0.6955,1.903,-0.86,0.38738,False
,Steadfast Heart + Sunfire Cape,1843,0.0132527954553626,3.517,3.541,-0.016,-0.04,0.0,0.0002,0.0065,0.1687,0.3635,0.6989,1.926,-0.88,0.37757,False
,Bramble Vest + Dragons Claw,3644,0.02620357386833495,3.53,3.541,-0.015,-0.026,0.0,0.0004,0.008,0.157,0.3576,0.7003,1.892,-0.83,0.40454,False
,Gargoyle Stoneplate + Ionic Spark,2327,0.016733182324812138,3.523,3.541,-0.015,-0.034,0.0,0.0003,0.003,0.1788,0.3648,0.6953,1.962,-0.83,0.40914,False
,Gargoyle Stoneplate + Protectors Vow Radiant,98,0.0007047064322439147,3.102,3.541,-0.015,-0.454,-0.071,0.0,0.0628,0.2551,0.5,0.7551,1.935,-2.32,0.02015,True
,Lightshield Crest + Protectors Vow,251,0.0018049113723798225,3.386,3.542,-0.014,-0.17,0.0,0.0,0.0646,0.1673,0.3506,0.757,1.846,-1.46,0.14513,False
,Protectors Vow Radiant + Warmogs Armor,95,0.0006831337863588969,3.137,3.543,-0.014,-0.42,-0.002,0.0,0.0656,0.2947,0.5053,0.7579,2.075,-1.97,0.04887,True
,Protectors Vow + Warmogs Armor Radiant,82,0.0005896523208571531,3.061,3.542,-0.014,-0.495,-0.115,0.0,0.076,0.1951,0.4756,0.7683,1.755,-2.55,0.01063,True
,Horizon Focus + Protectors Vow,261,0.0018768201919965484,3.406,3.544,-0.013,-0.15,0.0,0.0,0.0356,0.2337,0.3985,0.728,2.071,-1.17,0.24139,False
,Gargoyle Stoneplate Radiant + Spirit Visage,107,0.0007694243698989681,3.215,3.544,-0.013,-0.341,-0.018,0.0,0.0927,0.1682,0.4206,0.785,1.708,-2.07,0.03872,True
,Crownguard + Warmogs Armor,4159,0.02990687807859634,3.537,3.545,-0.012,-0.019,0.0,0.0003,0.0098,0.1688,0.3575,0.7021,1.947,-0.64,0.52455,False
,Emblem Juggernaut + Crownguard,92,0.0006615611404738791,3.196,3.545,-0.012,-0.361,-0.005,0.0,0.0468,0.2174,0.3696,0.7391,1.74,-1.99,0.04681,True
,Emblem Brawler + Dragons Claw,112,0.0008053787797073311,3.241,3.544,-0.012,-0.315,0.0,0.0,0.0398,0.2411,0.4375,0.7321,1.956,-1.71,0.08811,False
,Forbidden Idol + Warmogs Armor,237,0.001704239024916406,3.422,3.546,-0.011,-0.134,0.0,0.0,-0.0046,0.2321,0.3924,0.6878,1.989,-1.04,0.29845,False
