group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
populaire,Xayah 4*,469,0.01496012759170654,2.401,3.351,-0.711,-1.66,-1.531,0.0106,0.3144,0.3454,0.6013,0.8977,1.409,-25.08,0.0,True
populaire,Xayah 3*,23476,0.748835725677831,3.634,3.645,-0.416,-0.427,-0.391,0.3114,0.0837,0.1818,0.3609,0.6669,2.054,-23.46,0.0,True
populaire,Xayah 1*,790,0.025199362041467305,5.82,5.042,0.981,1.759,1.613,-0.0247,-0.3048,0.0139,0.1,0.2785,2.065,23.61,0.0,True
populaire,Xayah 2*,7450,0.23763955342902712,5.359,5.259,1.197,1.298,1.248,-0.2845,-0.2539,0.0333,0.0964,0.3294,1.953,50.39,0.0,True
