group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
populaire,Nidalee A P 1*,1640,0.0140119443281529,3.31,3.47,-0.113,-0.273,-0.194,0.0016,0.0857,0.0841,0.378,0.778,1.616,-6.78,0.0,True
populaire,Nidalee A P 2*,120349,1.028246029237118,3.568,3.568,-0.015,-0.015,0.0,0.0152,0.0037,0.1455,0.3491,0.696,1.901,-1.92,0.05453,True
