group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
populaire,Warmogs Armor Radiant,121,0.0031576200417536534,3.405,3.499,-0.015,-0.108,0.0,0.0,0.0233,0.1818,0.3884,0.7107,1.935,-0.62,0.53848,False
populaire,Dragons Claw Radiant,41,0.0010699373695198329,3.463,3.511,-0.003,-0.05,0.0,0.0,0.0443,0.1707,0.3415,0.7317,1.849,-0.17,0.86278,False
populaire,Spirit Visage Radiant,58,0.0015135699373695199,3.81,3.534,0.021,0.297,0.0,-0.0,-0.0839,0.1207,0.3448,0.6034,1.978,1.14,0.25321,False
populaire,Gargoyle Stoneplate Radiant,99,0.002583507306889353,3.707,3.536,0.022,0.194,0.0,-0.0001,-0.0207,0.1111,0.3535,0.6667,1.935,0.99,0.31978,False
populaire,Protectors Vow Radiant,57,0.0014874739039665971,3.93,3.542,0.029,0.416,0.0,-0.0,-0.0909,0.1404,0.2632,0.5965,1.927,1.63,0.10308,False
