group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Primal,3423,0.07022114635046978,3.172,3.194,-0.076,-0.098,-0.03,0.0053,0.0247,0.241,0.4645,0.7499,1.935,-2.85,0.00441,True
,Lunar,1183,0.024268657941164402,3.159,3.209,-0.061,-0.111,-0.001,0.0015,0.033,0.2477,0.4497,0.7582,1.911,-1.97,0.04837,True
,Fae,608,0.012472818282525746,3.117,3.211,-0.059,-0.153,-0.002,0.0007,0.0577,0.25,0.4474,0.7829,1.889,-1.99,0.04684,True
,Eclipse,189,0.0038772412095351414,2.979,3.223,-0.047,-0.291,-0.034,0.0002,0.0949,0.2328,0.5026,0.8201,1.799,-2.22,0.02642,True
,Spellweaver,154,0.003159233578139745,2.948,3.226,-0.044,-0.322,-0.02,0.0001,0.067,0.2857,0.513,0.7922,1.91,-2.09,0.03669,True
,Juggernaut,159,0.0032618060969105155,2.962,3.227,-0.043,-0.308,-0.041,0.0001,0.0546,0.2579,0.4843,0.7799,1.712,-2.26,0.02364,True
,Elderwood,1391,0.028535674722028476,3.201,3.23,-0.04,-0.069,0.0,0.0012,0.0303,0.2114,0.4313,0.7556,1.827,-1.38,0.16736,False
,Adaptor,202,0.004143929758339146,3.059,3.234,-0.036,-0.211,0.0,0.0001,0.0768,0.198,0.4653,0.802,1.762,-1.69,0.09012,False
,Riftbeast,58,0.0011898412177409428,2.69,3.238,-0.033,-0.58,-0.163,0.0,0.1024,0.2759,0.5517,0.8276,1.621,-2.72,0.00644,True
,Vanguard,80,0.001641160300332335,2.85,3.238,-0.032,-0.42,-0.046,0.0001,0.0498,0.275,0.525,0.775,1.704,-2.2,0.02759,True
,Sprykin,88,0.0018052763303655684,2.932,3.242,-0.028,-0.338,0.0,0.0001,0.0816,0.1932,0.5227,0.8068,1.704,-1.86,0.06292,True
,Blossom,1359,0.027879210601895542,3.227,3.245,-0.025,-0.043,0.0,0.0007,0.0128,0.2384,0.4628,0.738,1.995,-0.78,0.43609,False
,Vanguard,970,0.01989906864152956,3.229,3.25,-0.021,-0.041,0.0,0.0004,0.0139,0.2454,0.4505,0.7392,1.979,-0.64,0.52047,False
,Hunter,110,0.0022565954129569604,3.245,3.268,-0.003,-0.025,0.0,0.0,0.0475,0.1545,0.4455,0.7727,1.785,-0.14,0.88494,False
,Rapidfire,90,0.0018463053378738768,3.244,3.268,-0.002,-0.026,0.0,0.0,0.0081,0.2222,0.4556,0.7333,1.94,-0.13,0.90019,False
,Invoker,103,0.0021129938866778814,3.272,3.27,0.0,0.002,0.0,-0.0,0.0126,0.2233,0.4757,0.7379,2.006,0.01,0.99302,False
,Defender,155,0.003179748081893899,3.284,3.272,0.002,0.014,0.0,-0.0,0.049,0.1935,0.4194,0.7742,1.859,0.09,0.92672,False
,Hunter,1855,0.03805440446395602,3.273,3.272,0.002,0.003,0.0,-0.0001,0.0031,0.2377,0.4469,0.7283,2.008,0.06,0.95532,False
,Invoker,401,0.008226316005415828,3.304,3.28,0.01,0.034,0.0,-0.0001,0.0054,0.2394,0.4289,0.7307,2.004,0.34,0.73422,False
,Invoker,151,0.003097690066877282,3.358,3.282,0.012,0.088,0.0,-0.0,-0.0166,0.2119,0.404,0.7086,1.927,0.56,0.5775,False
,Sprykin,962,0.01973495261149633,3.295,3.283,0.012,0.025,0.0,-0.0002,0.0118,0.2069,0.4262,0.737,1.944,0.4,0.69191,False
,Brawler,99,0.0020309358716612646,3.475,3.289,0.019,0.205,0.0,-0.0,0.0121,0.1515,0.3636,0.7374,1.811,1.12,0.2615,False
,Elderwood,2054,0.0421367907110327,3.297,3.289,0.019,0.027,0.0,-0.0008,-0.0052,0.2507,0.4416,0.7201,2.043,0.59,0.55216,False
,Invoker,2498,0.051245230377877156,3.308,3.298,0.027,0.038,0.0,-0.0014,-0.0135,0.257,0.448,0.7118,2.068,0.9,0.36832,False
