group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Titans Resolve + Void Staff,123,0.002523283961760965,2.976,3.237,-0.033,-0.295,0.0,0.0001,-0.0098,0.3333,0.5366,0.7154,2.018,-1.62,0.106,False
,Emblem Flora Fatalis + Rabadons Deathcap,51,0.0010462396914618635,2.608,3.237,-0.033,-0.662,-0.194,0.0,0.1375,0.3922,0.5882,0.8627,1.704,-2.77,0.00556,True
,Emblem Blossom + Strikers Flail,76,0.0015591022853157182,2.829,3.238,-0.032,-0.441,0.0,0.0,0.0774,0.3947,0.5263,0.8026,2.003,-1.92,0.05498,False
,Bloodthirster + Giant Slayer,481,0.009867476305748165,3.177,3.239,-0.031,-0.093,0.0,0.0003,-0.0017,0.2786,0.4927,0.7235,2.082,-0.98,0.32755,False
,Emblem Blossom + Hand Of Justice,231,0.004738850367209617,3.108,3.239,-0.031,-0.162,0.0,0.0001,-0.0239,0.3463,0.5195,0.7013,2.138,-1.15,0.25089,False
,Blue Buff + Edge Of Night,87,0.0017847618266114142,2.943,3.243,-0.027,-0.328,0.0,0.0,0.0794,0.3103,0.5517,0.8046,1.979,-1.54,0.12294,False
,Hextech Gunblade + Quicksilver,83,0.0017027038115947975,2.928,3.243,-0.027,-0.342,0.0,0.0,0.0579,0.3012,0.5422,0.7831,2.011,-1.55,0.12112,False
,Emblem Flora Fatalis + Hand Of Justice,93,0.0019078488491363393,2.978,3.245,-0.025,-0.292,0.0,0.0,0.049,0.2688,0.5054,0.7742,1.861,-1.51,0.1311,False
,Adaptive Helm + Crownguard,99,0.0020309358716612646,3.0,3.245,-0.025,-0.27,0.0,0.0001,0.0424,0.2525,0.5152,0.7677,1.864,-1.44,0.14985,False
,Blue Buff + Hextech Gunblade,89,0.0018257908341197226,2.966,3.245,-0.025,-0.304,0.0,0.0,0.0501,0.2921,0.5056,0.7753,1.808,-1.58,0.11329,False
,Emblem Flora Fatalis + Edge Of Night,46,0.0009436671726910926,2.739,3.246,-0.024,-0.531,-0.0,0.0,0.0791,0.3696,0.5652,0.8043,1.835,-1.96,0.04981,True
,Crownguard + Titans Resolve,72,0.0014770442702991015,2.917,3.246,-0.024,-0.353,0.0,0.0,0.0942,0.2639,0.4444,0.8194,1.77,-1.69,0.09045,False
,Morellonomicon + Titans Resolve,100,0.0020514503754154186,3.01,3.246,-0.024,-0.26,0.0,0.0,0.0448,0.3,0.42,0.77,1.763,-1.47,0.14075,False
,Giant Slayer + Quicksilver,58,0.0011898412177409428,2.845,3.246,-0.024,-0.425,0.0,0.0,0.0334,0.3448,0.5517,0.7586,1.892,-1.71,0.08712,False
,Emblem Blossom + Morellonomicon,41,0.0008410946539203217,2.732,3.248,-0.022,-0.538,0.0,0.0,0.0796,0.4146,0.561,0.8049,2.072,-1.66,0.0963,False
,Hand Of Justice + Ionic Spark,955,0.01959135108521725,3.229,3.25,-0.02,-0.041,0.0,0.0004,0.0025,0.267,0.4408,0.7277,2.012,-0.62,0.5349,False
,Nashors Tooth + Void Staff,123,0.002523283961760965,3.089,3.25,-0.02,-0.181,0.0,0.0001,0.0471,0.2439,0.5122,0.7724,1.963,-1.02,0.30801,False
,Crownguard + Hextech Gunblade,149,0.0030566610593689737,3.121,3.25,-0.02,-0.149,0.0,0.0001,0.013,0.2416,0.4899,0.7383,1.966,-0.93,0.35466,False
,Emblem Spellweaver + Edge Of Night,56,0.0011488122102326344,2.911,3.251,-0.02,-0.359,0.0,0.0,0.0962,0.375,0.5357,0.8214,2.047,-1.31,0.18904,False
,Emblem Flora Fatalis Augment + Hand Of Justice,80,0.001641160300332335,3.025,3.252,-0.019,-0.245,0.0,0.0,0.0748,0.275,0.5125,0.8,1.962,-1.12,0.26423,False
,Morellonomicon + Quicksilver,45,0.0009231526689369384,2.844,3.251,-0.019,-0.426,0.0,0.0,0.0303,0.3778,0.5778,0.7556,2.022,-1.41,0.158,False
,Hand Of Justice + Nashors Tooth,224,0.004595248840930538,3.174,3.252,-0.018,-0.096,0.0,0.0001,0.0203,0.2232,0.4464,0.7455,1.854,-0.77,0.43965,False
,Emblem Blossom + Rabadons Deathcap,93,0.0019078488491363393,3.065,3.252,-0.018,-0.206,0.0,0.0,0.0382,0.2903,0.4946,0.7634,1.939,-1.02,0.307,False
,Adaptive Helm + Jeweled Gauntlet,475,0.00974438928322324,3.221,3.254,-0.016,-0.049,0.0,0.0002,0.0432,0.2147,0.4189,0.7684,1.852,-0.57,0.56602,False
,Quicksilver + Titans Resolve,45,0.0009231526689369384,2.911,3.254,-0.016,-0.359,0.0,0.0,0.0303,0.4,0.5333,0.7556,2.031,-1.19,0.23596,False
,Bloodthirster + Crownguard,263,0.005395314487342551,3.198,3.255,-0.015,-0.072,0.0,0.0001,0.0162,0.2586,0.4259,0.7414,1.918,-0.61,0.54171,False
,Jeweled Gauntlet + Protectors Vow,52,0.0010667541952160177,2.981,3.255,-0.015,-0.289,0.0,0.0,0.0248,0.2692,0.5385,0.75,1.886,-1.11,0.26891,False
,Archangels Staff + Giant Slayer,104,0.0021335083904320353,3.144,3.258,-0.012,-0.126,0.0,0.0,-0.0041,0.2692,0.4904,0.7212,1.944,-0.66,0.5094,False
,Bloodthirster + Blue Buff,74,0.0015180732778074099,3.122,3.26,-0.01,-0.148,0.0,0.0,0.0721,0.2027,0.4865,0.7973,1.823,-0.7,0.48388,False
,Hextech Gunblade + Red Buff,96,0.001969392360398802,3.156,3.26,-0.01,-0.114,0.0,0.0,-0.0065,0.25,0.4792,0.7188,1.911,-0.58,0.55983,False
,Emblem Elderwood + Rabadons Deathcap,54,0.001107783202724326,3.074,3.26,-0.01,-0.196,0.0,0.0,0.1266,0.2222,0.4444,0.8519,1.854,-0.78,0.43756,False
,Strikers Flail + Titans Resolve,80,0.001641160300332335,3.15,3.261,-0.009,-0.12,0.0,0.0,0.0498,0.25,0.45,0.775,1.831,-0.59,0.55777,False
,Crownguard + Giant Slayer,43,0.00088212366142863,3.047,3.261,-0.009,-0.224,0.0,0.0,0.0887,0.2326,0.4651,0.814,1.855,-0.79,0.42943,False
,Emblem Blossom + Bloodthirster,135,0.002769458006810815,3.207,3.262,-0.008,-0.063,0.0,0.0,0.0377,0.2519,0.4222,0.763,1.906,-0.38,0.70264,False
,Crownguard + Jeweled Gauntlet,419,0.008595577072990605,3.246,3.263,-0.007,-0.024,0.0,0.0001,0.0051,0.2243,0.432,0.7303,1.933,-0.26,0.79794,False
,Giant Slayer + Titans Resolve,108,0.002215566405448652,3.204,3.263,-0.007,-0.066,0.0,0.0,-0.0215,0.3056,0.5185,0.7037,2.155,-0.32,0.749,False
,Blue Buff + Strikers Flail,52,0.0010667541952160177,3.135,3.263,-0.007,-0.135,0.0,0.0,0.0248,0.1538,0.5192,0.75,1.83,-0.53,0.59354,False
,Archangels Staff + Edge Of Night,286,0.005867148073688097,3.245,3.264,-0.006,-0.025,0.0,0.0,0.016,0.2517,0.4476,0.7413,2.023,-0.21,0.83263,False
,Spear Of Shojin + Void Staff,110,0.0022565954129569604,3.218,3.265,-0.005,-0.052,0.0,0.0,-0.007,0.2545,0.4909,0.7182,2.082,-0.26,0.79383,False
,Bloodthirster + Nashors Tooth,78,0.0016001312928240266,3.205,3.265,-0.005,-0.065,0.0,0.0,0.0055,0.2692,0.5,0.7308,2.145,-0.27,0.78913,False
,Giant Slayer + Red Buff,67,0.0013744717515283306,3.194,3.265,-0.005,-0.076,0.0,0.0,0.036,0.2985,0.4179,0.7612,1.957,-0.32,0.75043,False
,Hextech Gunblade + Nashors Tooth,61,0.0012513847290034053,3.18,3.265,-0.005,-0.09,0.0,0.0,-0.0039,0.1967,0.4754,0.7213,1.806,-0.39,0.69807,False
,Archangels Staff + Strikers Flail,64,0.001312928240265868,3.188,3.265,-0.005,-0.083,0.0,0.0,0.0404,0.1875,0.4062,0.7656,1.685,-0.39,0.69519,False
,Archangels Staff + Ionic Spark,75,0.001538587781561564,3.2,3.265,-0.005,-0.07,0.0,0.0,-0.0052,0.2133,0.4933,0.72,1.987,-0.31,0.76006,False
,Archangels Staff + Void Staff,205,0.004205473269601609,3.249,3.266,-0.004,-0.021,0.0,0.0,0.0162,0.1902,0.4439,0.7415,1.874,-0.16,0.87087,False
,Giant Slayer + Spear Of Shojin,78,0.0016001312928240266,3.218,3.266,-0.004,-0.052,0.0,0.0,0.0312,0.2436,0.4359,0.7564,1.991,-0.23,0.81718,False
