group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Invoker,180,0.002452282666448686,2.989,3.531,-0.066,-0.609,-0.333,0.0002,0.1148,0.2722,0.4889,0.8,1.883,-4.33,1e-05,True
,Rival,1809,0.024645440797809295,3.479,3.532,-0.066,-0.119,-0.028,0.0016,0.0268,0.1675,0.3836,0.712,1.95,-2.56,0.01056,True
,Fae,311,0.004236999495919674,3.225,3.532,-0.065,-0.372,-0.157,0.0003,0.0447,0.2379,0.4469,0.7299,1.935,-3.39,0.00071,True
,Hunter,251,0.003419571940436779,3.159,3.533,-0.064,-0.438,-0.209,0.0002,0.0917,0.243,0.4343,0.7769,1.851,-3.74,0.00018,True
,Rapidfire,71,0.0009672892739880928,2.239,3.535,-0.063,-1.358,-1.08,0.0001,0.2726,0.3239,0.662,0.9577,1.192,-9.58,0.0,True
,Fae,5924,0.08070734731134453,3.528,3.541,-0.056,-0.07,-0.019,0.0045,0.0191,0.1565,0.354,0.7043,1.902,-2.71,0.00663,True
populaire,Executioner,16321,0.2223539188839389,3.54,3.545,-0.053,-0.058,-0.025,0.0117,0.0117,0.1638,0.353,0.6969,1.918,-3.46,0.00055,True
,Invoker,232,0.0031607198812005285,3.31,3.558,-0.039,-0.287,-0.063,0.0001,0.0605,0.1681,0.3922,0.7457,1.739,-2.51,0.0121,True
,Riftbeast,40,0.0005449517036552635,2.2,3.56,-0.037,-1.397,-1.004,0.0,0.2648,0.375,0.675,0.95,1.269,-6.96,0.0,True
,Primal,437,0.005953597362433755,3.451,3.564,-0.034,-0.147,0.0,0.0002,0.0128,0.1602,0.3959,0.6979,1.905,-1.6,0.10881,False
,Juggernaut,470,0.006403182517949347,3.46,3.564,-0.033,-0.138,0.0,0.0002,0.0233,0.1766,0.3532,0.7085,1.871,-1.59,0.11144,False
,Adaptor,53,0.0007220610073432242,2.698,3.566,-0.031,-0.899,-0.523,0.0,0.2016,0.1887,0.5472,0.8868,1.395,-4.69,0.0,True
,Inferno,289,0.003937276058909279,3.419,3.568,-0.029,-0.179,0.0,0.0001,0.0103,0.2215,0.4014,0.6955,2.026,-1.5,0.13444,False
,Adaptor,145,0.0019754499257503303,3.338,3.574,-0.023,-0.259,0.0,0.0,0.0872,0.1655,0.3655,0.7724,1.805,-1.73,0.08382,False
,Invoker,645,0.008787346221441126,3.521,3.574,-0.023,-0.076,0.0,0.0002,0.0249,0.1643,0.3907,0.7101,2.007,-0.96,0.33528,False
,Brawler,98,0.0013351316739553956,3.245,3.575,-0.022,-0.353,0.0,0.0,0.0903,0.1531,0.449,0.7755,1.857,-1.88,0.06048,True
,Sprykin,108,0.0014713695998692115,3.333,3.579,-0.018,-0.264,0.0,0.0,0.0648,0.1944,0.3704,0.75,1.78,-1.54,0.12337,False
,Rival,60,0.0008174275554828954,3.183,3.581,-0.016,-0.414,0.0,0.0,0.1148,0.1667,0.35,0.8,1.638,-1.96,0.05035,True
populaire,Flora Fatalis,33067,0.450497949619215,3.586,3.587,-0.011,-0.011,0.0,0.0049,0.0007,0.166,0.3513,0.6858,1.959,-0.87,0.384,False
,Elderwood,110,0.0014986171850519749,3.473,3.589,-0.009,-0.125,0.0,0.0,0.0512,0.1455,0.3455,0.7364,1.792,-0.73,0.46609,False
,Defender,84,0.0011443985776760535,3.583,3.597,-0.001,-0.014,0.0,0.0,-0.0304,0.1548,0.3333,0.6548,1.853,-0.07,0.94455,False
