group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Emblem Executioner + Strikers Flail + Void Staff,91,0.0011978885568733793,2.857,3.543,-0.041,-0.727,-0.349,0.0,0.1361,0.2527,0.5714,0.8242,1.837,-3.77,0.00016,True
,Emblem Executioner + Blue Buff + Void Staff,132,0.0017375965879921544,3.083,3.544,-0.04,-0.501,-0.162,0.0001,0.0695,0.2803,0.4924,0.7576,1.985,-2.89,0.00379,True
,Emblem Executioner + Morellonomicon + Spear Of Shojin,163,0.002145668513960009,3.184,3.545,-0.039,-0.4,-0.106,0.0001,0.0727,0.2515,0.4294,0.7607,1.91,-2.67,0.00758,True
,Archangels Staff + Red Buff + Spear Of Shojin,141,0.0018560690826279831,3.121,3.545,-0.039,-0.463,-0.173,0.0001,0.085,0.227,0.4397,0.773,1.756,-3.13,0.00175,True
,Adaptive Helm + Rabadons Deathcap + Void Staff,139,0.0018297418615977991,3.122,3.545,-0.039,-0.462,-0.155,0.0001,0.0817,0.2446,0.4388,0.7698,1.845,-2.95,0.0032,True
,Emblem Executioner + Adaptive Helm + Void Staff,97,0.0012768702199639317,2.938,3.545,-0.039,-0.646,-0.284,0.0,0.1264,0.2474,0.5155,0.8144,1.815,-3.5,0.00046,True
,Emblem Executioner + Giant Slayer + Spear Of Shojin,149,0.00196137796674872,3.174,3.547,-0.037,-0.409,-0.119,0.0001,0.0905,0.1745,0.4497,0.7785,1.805,-2.77,0.00568,True
,Archangels Staff + Giant Slayer + Spear Of Shojin,120,0.0015796332618110496,3.083,3.547,-0.037,-0.501,-0.199,0.0001,0.1119,0.1667,0.4667,0.8,1.681,-3.26,0.00112,True
,Adaptive Helm + Blue Buff + Void Staff,63,0.000829307462450801,2.667,3.547,-0.037,-0.917,-0.533,0.0,0.2008,0.2698,0.5397,0.8889,1.553,-4.68,0.0,True
,Adaptive Helm + Spear Of Shojin + Void Staff,258,0.0033962115128937567,3.333,3.548,-0.036,-0.251,-0.021,0.0001,0.0639,0.1783,0.3992,0.7519,1.882,-2.14,0.03274,True
,Blue Buff + Hextech Gunblade + Void Staff,93,0.0012242157779035635,2.968,3.548,-0.036,-0.616,-0.27,0.0,0.1076,0.2473,0.4624,0.7957,1.7,-3.49,0.00048,True
,Emblem Executioner + Jeweled Gauntlet + Nashors Tooth,185,0.002435267945292035,3.27,3.55,-0.034,-0.314,-0.029,0.0001,0.0309,0.2541,0.427,0.7189,1.976,-2.16,0.03107,True
,Rabadons Deathcap + Red Buff + Void Staff,142,0.0018692326931430752,3.19,3.55,-0.034,-0.394,-0.101,0.0001,0.0725,0.1901,0.4225,0.7606,1.776,-2.64,0.00831,True
,Hextech Gunblade + Red Buff + Spear Of Shojin,102,0.0013426882725393922,3.049,3.55,-0.034,-0.535,-0.189,0.0,0.0766,0.2647,0.4216,0.7647,1.779,-3.03,0.00241,True
