group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Nashors Tooth + Void Staff,898,0.022452806600825104,3.501,3.557,-0.063,-0.119,0.0,0.0014,0.0342,0.1659,0.3541,0.716,1.885,-1.86,0.06227,False
,Adaptive Helm + Rabadons Deathcap,275,0.006875859482435304,3.378,3.558,-0.062,-0.242,-0.017,0.0004,0.0563,0.1964,0.3745,0.7382,1.892,-2.11,0.0349,True
,Rabadons Deathcap + Red Buff,307,0.007675959494936867,3.407,3.561,-0.059,-0.213,-0.012,0.0005,0.0511,0.1531,0.355,0.7329,1.781,-2.08,0.03737,True
,Archangels Staff + Hextech Gunblade,226,0.005650706338292287,3.367,3.564,-0.056,-0.252,0.0,0.0003,0.0704,0.1947,0.4071,0.7522,1.951,-1.94,0.05239,False
,Giant Slayer + Red Buff,242,0.006050756344543068,3.388,3.566,-0.054,-0.231,-0.001,0.0003,0.0248,0.1818,0.3678,0.7066,1.82,-1.97,0.04876,True
,Emblem Executioner + Emblem Flora Fatalis Augment,51,0.0012751593949243654,2.725,3.566,-0.054,-0.894,-0.375,0.0001,0.1417,0.3529,0.549,0.8235,1.89,-3.38,0.00073,True
,Archangels Staff + Rabadons Deathcap,301,0.007525940742592824,3.432,3.568,-0.051,-0.188,0.0,0.0004,0.0557,0.1827,0.3754,0.7375,1.906,-1.7,0.08854,False
,Archangels Staff + Nashors Tooth,273,0.006825853231653957,3.418,3.568,-0.051,-0.202,0.0,0.0004,0.0764,0.1319,0.348,0.7582,1.79,-1.86,0.06301,False
,Morellonomicon + Rabadons Deathcap,539,0.013476684585573197,3.497,3.57,-0.049,-0.123,0.0,0.0007,0.0603,0.1299,0.3525,0.7421,1.804,-1.56,0.11766,False
,Hextech Gunblade + Morellonomicon,365,0.00912614076759595,3.471,3.573,-0.047,-0.149,0.0,0.0004,0.0195,0.1479,0.3507,0.7014,1.794,-1.57,0.11567,False
,Blue Buff + Hextech Gunblade,347,0.008676084510563821,3.464,3.573,-0.047,-0.156,0.0,0.0004,0.0357,0.1643,0.3487,0.7176,1.784,-1.62,0.10557,False
,Giant Slayer + Void Staff,869,0.02172771596449556,3.53,3.573,-0.046,-0.089,0.0,0.001,0.0075,0.1646,0.3498,0.6893,1.914,-1.36,0.17383,False
,Blue Buff + Spear Of Shojin,614,0.015351918989873734,3.526,3.579,-0.041,-0.094,0.0,0.0006,0.012,0.1645,0.3583,0.6938,1.922,-1.2,0.23074,False
,Morellonomicon + Nashors Tooth,363,0.009076134516814601,3.496,3.581,-0.039,-0.124,0.0,0.0004,0.0592,0.1598,0.3251,0.741,1.829,-1.28,0.19921,False
,Emblem Flora Fatalis + Spear Of Shojin,230,0.005750718839854982,3.448,3.581,-0.038,-0.172,0.0,0.0002,0.0008,0.2174,0.413,0.6826,2.046,-1.27,0.20369,False
,Giant Slayer + Morellonomicon,462,0.011551443930491312,3.526,3.585,-0.034,-0.094,0.0,0.0004,0.026,0.1385,0.3442,0.7078,1.807,-1.11,0.26787,False
,Emblem Spellweaver + Spear Of Shojin,215,0.005375671958994874,3.46,3.586,-0.034,-0.159,0.0,0.0002,0.0484,0.1581,0.3581,0.7302,1.877,-1.24,0.21466,False
,Hextech Gunblade + Rabadons Deathcap,283,0.007075884485560695,3.495,3.587,-0.033,-0.125,0.0,0.0002,0.0461,0.1378,0.3251,0.7279,1.784,-1.17,0.24026,False
,Blue Buff + Giant Slayer,321,0.0080260032504063,3.505,3.587,-0.033,-0.115,0.0,0.0003,0.0316,0.1464,0.3427,0.7134,1.8,-1.14,0.25424,False
,Blue Buff + Rabadons Deathcap,603,0.015076884610576323,3.546,3.588,-0.032,-0.074,0.0,0.0005,0.0197,0.1542,0.33,0.7015,1.856,-0.97,0.33053,False
,Emblem Flora Fatalis Augment + Void Staff,283,0.007075884485560695,3.498,3.588,-0.032,-0.122,0.0,0.0002,-0.0105,0.1873,0.3816,0.6714,1.931,-1.06,0.29134,False
,Archangels Staff + Red Buff,203,0.005075634454306788,3.468,3.589,-0.031,-0.152,0.0,0.0002,0.0275,0.1823,0.3744,0.7094,1.938,-1.11,0.26574,False
,Emblem Blackthorn + Morellonomicon,48,0.001200150018752344,3.083,3.589,-0.03,-0.536,0.0,0.0,0.0682,0.3125,0.5208,0.75,2.12,-1.75,0.0797,False
,Emblem Flora Fatalis + Nashors Tooth,53,0.0013251656457057132,3.151,3.591,-0.029,-0.469,0.0,0.0,0.0729,0.1887,0.5094,0.7547,1.937,-1.76,0.07822,False
,Eternal Pact + Jeweled Gauntlet,68,0.0017002125265658207,3.25,3.591,-0.029,-0.37,0.0,0.0,0.0682,0.1618,0.3824,0.75,1.657,-1.84,0.0661,False
populaire,Jeweled Gauntlet + Void Staff,4239,0.10598824853106638,3.586,3.592,-0.028,-0.033,0.0,0.003,-0.0015,0.1578,0.3449,0.6803,1.911,-1.08,0.28123,False
,Adaptive Helm + Guinsoos Rageblade,69,0.0017252156519564946,3.261,3.591,-0.028,-0.359,0.0,0.0,0.0718,0.1739,0.3768,0.7536,1.725,-1.73,0.08428,False
