group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Bramble Vest + Protectors Vow + Warmogs Armor,144,0.0018241009335849918,3.042,3.314,-0.025,-0.297,0.0,0.0,0.0669,0.2292,0.4861,0.7917,1.848,-1.93,0.05378,False
,Dragons Claw + Evenshroud + Gargoyle Stoneplate,139,0.0017607640956132907,3.036,3.314,-0.025,-0.303,-0.02,0.0,0.0666,0.2014,0.4748,0.7914,1.702,-2.1,0.03608,False
,Dragons Claw + Ionic Spark + Sunfire Cape,86,0.0010893936131132589,2.849,3.314,-0.025,-0.49,-0.113,0.0,0.0892,0.2907,0.5116,0.814,1.782,-2.55,0.01079,True
,Spirit Visage + Steraks Gage + Sunfire Cape,42,0.0005320294389622892,2.357,3.314,-0.025,-0.982,-0.576,0.0,0.18,0.3571,0.619,0.9048,1.342,-4.74,0.0,True
,Dragons Claw + Evenshroud + Protectors Vow,40,0.0005066947037736089,2.325,3.314,-0.025,-1.014,-0.547,0.0,0.1752,0.45,0.6,0.9,1.506,-4.26,2e-05,True
,Dragons Claw + Gargoyle Stoneplate + Ionic Spark,107,0.0013554083325944036,2.963,3.315,-0.024,-0.376,0.0,0.0,0.0416,0.2991,0.5607,0.7664,2.046,-1.9,0.05721,False
,Evenshroud + Protectors Vow + Spirit Visage,85,0.0010767262455189186,2.871,3.315,-0.024,-0.468,-0.107,0.0,0.1105,0.2118,0.5294,0.8353,1.7,-2.54,0.01113,True
,Dragons Claw + Protectors Vow + Warmogs Armor,246,0.003116172428207694,3.167,3.316,-0.023,-0.172,0.0,0.0001,0.0557,0.1748,0.4472,0.7805,1.792,-1.51,0.13231,False
,Bramble Vest + Evenshroud + Gargoyle Stoneplate,147,0.0018621030363680123,3.068,3.316,-0.023,-0.271,0.0,0.0,0.0643,0.2585,0.4898,0.7891,1.883,-1.74,0.0814,False
,Crownguard + Evenshroud + Gargoyle Stoneplate,117,0.0014820820085378057,3.009,3.316,-0.023,-0.33,0.0,0.0,0.0786,0.265,0.4872,0.8034,1.874,-1.91,0.05673,False
,Ionic Spark + Protectors Vow + Warmogs Armor,100,0.001266736759434022,2.96,3.316,-0.023,-0.379,-0.016,0.0,0.0752,0.24,0.52,0.8,1.849,-2.05,0.04054,False
,Bramble Vest + Evenshroud + Warmogs Armor,96,0.0012160672890566611,2.938,3.316,-0.023,-0.401,-0.05,0.0,0.0773,0.25,0.4896,0.8021,1.755,-2.24,0.0251,False
,Bramble Vest + Dragons Claw + Protectors Vow,145,0.0018367683011793318,3.083,3.317,-0.022,-0.256,0.0,0.0,0.0614,0.2207,0.4483,0.7862,1.756,-1.76,0.07924,False
,Adaptive Helm + Protectors Vow + Warmogs Armor,86,0.0010893936131132589,2.907,3.317,-0.022,-0.432,-0.05,0.0,0.0892,0.2442,0.5349,0.814,1.808,-2.21,0.02684,False
