group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Lunar,1001,0.01339345446760684,3.467,3.574,-0.072,-0.179,-0.052,0.001,0.03,0.2168,0.3916,0.6903,2.045,-2.76,0.00585,True
,Sprykin,727,0.009727314083866307,3.433,3.576,-0.07,-0.213,-0.08,0.0007,0.0825,0.1472,0.3618,0.7428,1.819,-3.13,0.00174,True
,Inferno,902,0.012068827102678691,3.482,3.584,-0.062,-0.164,-0.025,0.0007,0.0304,0.2273,0.4135,0.6907,2.111,-2.31,0.02064,True
,Fae,468,0.006261874816023977,3.421,3.592,-0.054,-0.225,-0.049,0.0003,0.0448,0.2051,0.391,0.7051,1.939,-2.5,0.0124,True
,Lunar,125,0.0016725092991517034,2.944,3.592,-0.054,-0.702,-0.373,0.0001,0.1157,0.312,0.488,0.776,1.873,-4.19,3e-05,True
,Invoker,86,0.0011506863978163718,2.895,3.605,-0.041,-0.751,-0.376,0.0,0.2001,0.2209,0.4884,0.8605,1.772,-3.92,9e-05,True
,Blackthorn,4237,0.056691375204046136,3.595,3.609,-0.037,-0.05,0.0,0.0021,0.0258,0.1728,0.3679,0.6861,2.035,-1.57,0.11706,False
,Summoner,9546,0.12772619015761727,3.603,3.609,-0.037,-0.043,0.0,0.0048,0.0081,0.1931,0.3771,0.6684,2.085,-1.91,0.05643,True
,Vanguard,254,0.003398538895876261,3.409,3.612,-0.034,-0.236,0.0,0.0001,0.0444,0.2362,0.4094,0.7047,2.054,-1.83,0.06701,True
,Hunter,245,0.0032781182263373386,3.469,3.621,-0.025,-0.177,0.0,0.0001,0.0499,0.2163,0.3633,0.7102,1.987,-1.39,0.16509,False
,Hunter,84,0.0011239262490299446,3.202,3.622,-0.024,-0.444,-0.027,0.0,0.0659,0.2024,0.5,0.7262,1.944,-2.09,0.03668,True
,Elderwood,72,0.0009633653563113811,3.181,3.625,-0.021,-0.465,-0.022,0.0,0.0619,0.2083,0.4861,0.7222,1.917,-2.06,0.03956,True
,Invoker,1707,0.02283978698921566,3.613,3.629,-0.017,-0.033,0.0,0.0004,0.0245,0.167,0.3556,0.6848,1.996,-0.67,0.50578,False
,Juggernaut,46,0.0006154834220878268,3.174,3.632,-0.014,-0.472,0.0,0.0,0.0353,0.3043,0.5435,0.6957,2.18,-1.47,0.1421,False
,Vanguard,8731,0.11682142952714818,3.644,3.644,-0.002,-0.002,0.0,0.0002,-0.0064,0.2058,0.3717,0.6539,2.119,-0.1,0.9225,False
,Invoker,148,0.0019802510101956166,3.662,3.647,0.001,0.016,0.0,-0.0,-0.0049,0.1486,0.3649,0.6554,2.058,0.1,0.92349,False
,Rival,181,0.002421793465171666,3.652,3.647,0.001,0.006,0.0,-0.0,0.0634,0.1105,0.2928,0.7238,1.837,0.04,0.96479,False
,Slayer,114,0.0015253284808263534,3.658,3.647,0.001,0.012,0.0,-0.0,0.0414,0.0965,0.3333,0.7018,1.877,0.07,0.94564,False
,Defender,11015,0.14738151944124808,3.654,3.653,0.008,0.009,0.0,-0.0011,0.0019,0.1819,0.3647,0.6622,2.076,0.4,0.68582,False
