group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Crownguard + Crownguard + Warmogs Armor,56,0.0004829501353985201,3.357,3.526,-0.004,-0.173,0.0,0.0,0.0574,0.1607,0.4464,0.75,1.95,-0.66,0.50703,False
,Dragons Claw + Spirit Visage + Spirit Visage,56,0.0004829501353985201,3.339,3.526,-0.004,-0.191,0.0,0.0,0.0574,0.125,0.3571,0.75,1.776,-0.8,0.42158,False
,Emblem Brawler + Spirit Visage + Warmogs Armor,54,0.0004657019162771444,3.37,3.526,-0.004,-0.16,0.0,0.0,0.0296,0.1481,0.463,0.7222,1.984,-0.59,0.55439,False
,Bramble Vest + Crownguard + Steadfast Heart,52,0.0004484536971557687,3.365,3.526,-0.004,-0.165,0.0,0.0,0.0574,0.2115,0.3846,0.75,1.961,-0.61,0.54505,False
,Ionic Spark + Protectors Vow + Sunfire Cape,48,0.00041395725891301723,3.354,3.526,-0.004,-0.176,0.0,0.0,0.0574,0.1042,0.4583,0.75,1.774,-0.69,0.49218,False
,Emblem Sprykin + Gargoyle Stoneplate + Gargoyle Stoneplate,47,0.00040533314935232935,3.319,3.526,-0.004,-0.211,0.0,0.0,0.0308,0.1702,0.383,0.7234,1.776,-0.81,0.41567,False
,Crownguard + Protectors Vow + Spirit Visage,158,0.0013626093105886818,3.487,3.527,-0.003,-0.043,0.0,0.0,0.0036,0.2089,0.3797,0.6962,2.021,-0.27,0.79074,False
,Adaptive Helm + Protectors Vow + Warmogs Armor,102,0.0008796591751901616,3.471,3.528,-0.003,-0.059,0.0,0.0,0.0133,0.1961,0.3529,0.7059,1.929,-0.31,0.75568,False
,Hullcrusher + Gargoyle Stoneplate + Spirit Visage,93,0.0008020421891439709,3.452,3.527,-0.003,-0.078,0.0,0.0,0.0063,0.2151,0.3978,0.6989,2.029,-0.37,0.7095,False
,Adaptive Helm + Sunfire Cape + Warmogs Armor,80,0.0006899287648550287,3.438,3.527,-0.003,-0.093,0.0,0.0,0.0824,0.0875,0.375,0.775,1.694,-0.49,0.62538,False
,Emblem Vanguard + Gargoyle Stoneplate + Steadfast Heart,72,0.0006209358883695258,3.417,3.527,-0.003,-0.113,0.0,0.0,-0.0121,0.1806,0.4306,0.6806,1.949,-0.49,0.62172,False
,Adaptive Helm + Dragons Claw + Spirit Visage,63,0.0005433189023233351,3.429,3.527,-0.003,-0.101,0.0,0.0,0.0058,0.2222,0.3651,0.6984,1.949,-0.41,0.67961,False
,Evenshroud + Protectors Vow + Steadfast Heart,63,0.0005433189023233351,3.413,3.527,-0.003,-0.117,0.0,0.0,0.0058,0.2222,0.4127,0.6984,2.083,-0.45,0.65482,False
,Ionic Spark + Steadfast Heart + Sunfire Cape,55,0.00047432602583783227,3.4,3.527,-0.003,-0.13,0.0,0.0,-0.0199,0.2182,0.4364,0.6727,2.014,-0.48,0.63221,False
,Bramble Vest + Protectors Vow + Sunfire Cape,53,0.0004570778067164565,3.396,3.527,-0.003,-0.134,0.0,0.0,0.0621,0.2075,0.3774,0.7547,2.068,-0.47,0.63768,False
,Crownguard + Crownguard + Spirit Visage,52,0.0004484536971557687,3.404,3.527,-0.003,-0.126,0.0,0.0,0.0381,0.1923,0.3654,0.7308,1.853,-0.49,0.62343,False
,Protectors Vow + Spirit Visage + Spirit Visage,51,0.0004398295875950808,3.373,3.527,-0.003,-0.157,0.0,0.0,0.0133,0.1961,0.451,0.7059,2.067,-0.54,0.58646,False
,Forbidden Idol + Dragons Claw + Gargoyle Stoneplate,49,0.0004225813684737051,3.367,3.527,-0.003,-0.163,0.0,0.0,0.0421,0.2245,0.3469,0.7347,1.924,-0.59,0.554,False
,Gargoyle Stoneplate + Warmogs Armor + Warmogs Armor,1358,0.011711540783414113,3.524,3.528,-0.002,-0.006,0.0,0.0,0.0062,0.1583,0.38,0.6988,1.967,-0.12,0.90403,False
,Ionic Spark + Spirit Visage + Warmogs Armor,124,0.0010693895855252945,3.5,3.529,-0.002,-0.03,0.0,0.0,-0.0394,0.25,0.371,0.6532,1.998,-0.17,0.86712,False
,Adaptive Helm + Bramble Vest + Warmogs Armor,68,0.0005864394501267744,3.456,3.528,-0.002,-0.074,0.0,0.0,0.028,0.1618,0.3676,0.7206,1.874,-0.33,0.7443,False
,Void Gauntlet + Gargoyle Stoneplate + Gargoyle Stoneplate,60,0.0005174465736412715,3.467,3.528,-0.002,-0.063,0.0,0.0,0.0074,0.1833,0.3667,0.7,1.802,-0.27,0.78543,False
,Emblem Vanguard + Gargoyle Stoneplate + Protectors Vow,59,0.0005088224640805837,3.441,3.528,-0.002,-0.089,0.0,0.0,-0.0147,0.2373,0.3898,0.678,1.994,-0.34,0.73072,False
,Adaptive Helm + Bramble Vest + Spirit Visage,53,0.0004570778067164565,3.453,3.528,-0.002,-0.077,0.0,0.0,0.0432,0.1321,0.3396,0.7358,1.643,-0.34,0.73241,False
,Lightshield Crest + Gargoyle Stoneplate + Protectors Vow,49,0.0004225813684737051,3.429,3.528,-0.002,-0.101,0.0,0.0,0.0625,0.1633,0.3673,0.7551,1.927,-0.37,0.71253,False
,Aegis Of Dawn + Gargoyle Stoneplate + Protectors Vow,41,0.00035358849198820224,3.39,3.528,-0.002,-0.14,0.0,0.0,0.0147,0.1463,0.4634,0.7073,1.949,-0.46,0.64612,False
,Dragons Claw + Steadfast Heart + Steadfast Heart,41,0.00035358849198820224,3.439,3.528,-0.002,-0.091,0.0,0.0,-0.0097,0.1463,0.4634,0.6829,2.025,-0.29,0.77353,False
,Spirit Visage + Sunfire Cape + Warmogs Armor,316,0.0027252186211773636,3.522,3.529,-0.001,-0.008,0.0,0.0,0.0194,0.1392,0.3544,0.712,1.863,-0.08,0.94011,False
,Adaptive Helm + Gargoyle Stoneplate + Sunfire Cape,224,0.0019318005415940804,3.518,3.529,-0.001,-0.012,0.0,0.0,-0.0274,0.2277,0.3795,0.6652,2.1,-0.09,0.93088,False
,Steadfast Heart + Steadfast Heart + Warmogs Armor,68,0.0005864394501267744,3.485,3.529,-0.001,-0.045,0.0,0.0,0.028,0.1471,0.2794,0.7206,1.803,-0.2,0.83789,False
,Emblem Juggernaut + Gargoyle Stoneplate + Steadfast Heart,60,0.0005174465736412715,3.483,3.529,-0.001,-0.047,0.0,0.0,-0.026,0.2167,0.45,0.6667,2.086,-0.17,0.86232,False
,Moguls Mail + Crownguard + Gargoyle Stoneplate,147,0.0012677441054211153,3.531,3.53,0.0,0.001,0.0,-0.0,-0.0124,0.2109,0.4218,0.6803,2.174,0.0,0.99744,False
,Emblem Defender + Gargoyle Stoneplate + Spirit Visage,134,0.0011556306811321732,3.537,3.53,0.0,0.007,0.0,-0.0,0.0089,0.194,0.3433,0.7015,1.969,0.04,0.9659,False
,Adaptive Helm + Gargoyle Stoneplate + Ionic Spark,94,0.0008106662987046587,3.543,3.531,0.0,0.013,0.0,-0.0,-0.0331,0.1915,0.4149,0.6596,2.092,0.06,0.95376,False
,Emblem Brawler + Gargoyle Stoneplate + Sunfire Cape,91,0.0007847939700225951,3.527,3.53,-0.0,-0.003,0.0,0.0,0.0217,0.1538,0.3297,0.7143,1.9,-0.01,0.98973,False
,Emblem Juggernaut + Gargoyle Stoneplate + Protectors Vow,57,0.0004915742449592079,3.544,3.53,0.0,0.014,0.0,-0.0,-0.0786,0.2807,0.4211,0.614,2.112,0.05,0.96059,False
,Emblem Defender + Crownguard + Gargoyle Stoneplate,51,0.0004398295875950808,3.549,3.53,0.0,0.019,0.0,-0.0,0.0133,0.1765,0.3333,0.7059,1.983,0.07,0.94552,False
,Adaptive Helm + Adaptive Helm + Gargoyle Stoneplate,46,0.0003967090397916415,3.543,3.53,0.0,0.013,0.0,-0.0,0.0248,0.1087,0.3478,0.7174,1.896,0.05,0.96167,False
,Aegis Of Dawn + Dragons Claw + Gargoyle Stoneplate,45,0.00038808493023095365,3.533,3.53,0.0,0.003,0.0,-0.0,0.0407,0.1333,0.4,0.7333,1.893,0.01,0.99068,False
,Void Gauntlet + Gargoyle Stoneplate + Warmogs Armor,178,0.001535091501802439,3.539,3.531,0.001,0.009,0.0,-0.0,0.0209,0.1685,0.3371,0.7135,1.981,0.06,0.95015,False
,Bramble Vest + Gargoyle Stoneplate + Ionic Spark,145,0.0012504958862997395,3.545,3.531,0.001,0.015,0.0,-0.0,-0.0099,0.1724,0.3931,0.6828,1.99,0.09,0.92872,False
,Spirit Visage + Warmogs Armor + Warmogs Armor,133,0.0011470065715714853,3.556,3.531,0.001,0.026,0.0,-0.0,-0.061,0.1654,0.3759,0.6316,1.921,0.16,0.87437,False
,Emblem Sprykin + Gargoyle Stoneplate + Warmogs Armor,92,0.000793418079583283,3.554,3.531,0.001,0.024,0.0,-0.0,-0.0078,0.1304,0.3804,0.6848,1.873,0.12,0.90097,False
,Bramble Vest + Dragons Claw + Ionic Spark,53,0.0004570778067164565,3.566,3.531,0.001,0.036,0.0,-0.0,0.0244,0.1509,0.3774,0.717,1.976,0.13,0.89453,False
,Dragons Claw + Ionic Spark + Sunfire Cape,49,0.0004225813684737051,3.592,3.531,0.001,0.062,0.0,-0.0,0.0421,0.1429,0.3469,0.7347,1.979,0.22,0.82697,False
,Bramble Vest + Protectors Vow + Steadfast Heart,43,0.00037083671110957795,3.581,3.531,0.001,0.051,0.0,-0.0,-0.0182,0.1163,0.3721,0.6744,1.833,0.18,0.85425,False
,Emblem Defender + Gargoyle Stoneplate + Warmogs Armor,181,0.0015609638304845024,3.558,3.532,0.002,0.028,0.0,-0.0,-0.0075,0.1713,0.3646,0.6851,1.984,0.19,0.84969,False
,Moguls Mail + Gargoyle Stoneplate + Steadfast Heart,125,0.0010780136950859823,3.568,3.532,0.002,0.038,0.0,-0.0,0.0034,0.192,0.336,0.696,1.985,0.21,0.8308,False
,Dragons Claw + Protectors Vow + Sunfire Cape,101,0.0008710350656294738,3.574,3.532,0.002,0.044,0.0,-0.0,0.0004,0.1485,0.3465,0.6931,1.911,0.23,0.81616,False
,Gargoyle Stoneplate + Spirit Visage + Warmogs Armor Radiant,91,0.0007847939700225951,3.593,3.532,0.002,0.063,0.0,-0.0,-0.0113,0.1648,0.3516,0.6813,1.983,0.3,0.76062,False
,Aegis Of Dawn + Gargoyle Stoneplate + Gargoyle Stoneplate,90,0.0007761698604619073,3.578,3.532,0.002,0.048,0.0,-0.0,-0.0149,0.1778,0.3889,0.6778,2.038,0.22,0.82423,False
,Crownguard + Warmogs Armor + Warmogs Armor,90,0.0007761698604619073,3.589,3.532,0.002,0.059,0.0,-0.0,-0.0037,0.1333,0.3667,0.6889,1.903,0.29,0.76928,False
,Adaptive Helm + Spirit Visage + Sunfire Cape,79,0.0006813046552943409,3.582,3.532,0.002,0.052,0.0,-0.0,0.0036,0.1013,0.3418,0.6962,1.776,0.26,0.79385,False
,Spirit Visage + Steadfast Heart + Steadfast Heart,61,0.0005260706832019594,3.59,3.532,0.002,0.06,0.0,-0.0,0.0287,0.1475,0.2787,0.7213,1.759,0.27,0.78957,False
,Aegis Of Dawn + Gargoyle Stoneplate + Steadfast Heart,44,0.00037946082067026577,3.636,3.532,0.002,0.106,0.0,-0.0,-0.0335,0.1591,0.4091,0.6591,2.133,0.33,0.74094,False
,The Indomitable + Gargoyle Stoneplate + Spirit Visage,176,0.001517843282681063,3.58,3.534,0.003,0.05,0.0,-0.0,-0.0108,0.1648,0.3466,0.6818,1.941,0.34,0.73524,False
,Bramble Vest + Protectors Vow + Warmogs Armor,138,0.0011901271193749245,3.58,3.533,0.003,0.05,0.0,-0.0,0.0248,0.1232,0.3261,0.7174,1.817,0.32,0.74828,False
,Gargoyle Stoneplate + Spirit Visage Radiant + Warmogs Armor,83,0.0007158010935370923,3.627,3.533,0.003,0.096,0.0,-0.0,-0.0541,0.1205,0.3012,0.6386,1.761,0.5,0.61791,False
,Crownguard + Dragons Claw + Sunfire Cape,62,0.0005346947927626472,3.629,3.533,0.003,0.099,0.0,-0.0,0.0009,0.1774,0.3548,0.6935,2.034,0.38,0.7016,False
,Gargoyle Stoneplate Radiant + Spirit Visage + Warmogs Armor,62,0.0005346947927626472,3.661,3.533,0.003,0.131,0.0,-0.0,-0.0313,0.129,0.2903,0.6613,1.722,0.6,0.54858,False
,Emblem Defender + Gargoyle Stoneplate + Sunfire Cape,58,0.0005001983545198958,3.655,3.533,0.003,0.125,0.0,-0.0,-0.003,0.1207,0.3103,0.6897,1.843,0.52,0.60529,False
,Bramble Vest + Ionic Spark + Warmogs Armor,58,0.0005001983545198958,3.672,3.534,0.003,0.142,0.0,-0.0,-0.003,0.1552,0.3448,0.6897,1.969,0.55,0.58187,False
,Adaptive Helm + Protectors Vow + Sunfire Cape,53,0.0004570778067164565,3.66,3.533,0.003,0.13,0.0,-0.0,-0.0134,0.1509,0.283,0.6792,1.863,0.51,0.61055,False
,Adaptive Helm + Crownguard + Protectors Vow,52,0.0004484536971557687,3.654,3.533,0.003,0.124,0.0,-0.0,-0.0196,0.1731,0.2885,0.6731,1.93,0.46,0.6438,False
,Spirit Visage + Spirit Visage + Steadfast Heart,52,0.0004484536971557687,3.673,3.533,0.003,0.143,0.0,-0.0,-0.0388,0.1346,0.2692,0.6538,1.74,0.59,0.55344,False
,Adaptive Helm + Dragons Claw + Sunfire Cape,44,0.00037946082067026577,3.682,3.533,0.003,0.152,0.0,-0.0,0.0119,0.0909,0.2955,0.7045,1.819,0.55,0.57996,False
,Moguls Mail + Bramble Vest + Gargoyle Stoneplate,44,0.00037946082067026577,3.705,3.533,0.003,0.175,0.0,-0.0,-0.079,0.2727,0.3864,0.6136,2.262,0.51,0.60891,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Gargoyle Stoneplate Radiant,43,0.00037083671110957795,3.698,3.533,0.003,0.168,0.0,-0.0,0.005,0.2326,0.3953,0.6977,2.397,0.46,0.64657,False
,Adaptive Helm + Crownguard + Gargoyle Stoneplate,281,0.0024233747865532885,3.566,3.534,0.004,0.036,0.0,-0.0,0.0013,0.1922,0.3559,0.694,2.006,0.3,0.76513,False
,Aegis Of Dusk + Gargoyle Stoneplate + Warmogs Armor,184,0.001586836159166566,3.587,3.534,0.004,0.057,0.0,-0.0,-0.0024,0.212,0.3696,0.6902,2.075,0.37,0.71009,False
,Gargoyle Stoneplate + Spirit Visage + Steraks Gage,131,0.0011297583524501095,3.611,3.534,0.004,0.081,0.0,-0.0,-0.0209,0.2137,0.3435,0.6718,2.073,0.44,0.65634,False
,Adaptive Helm + Crownguard + Warmogs Armor,110,0.0009486520516756645,3.618,3.534,0.004,0.088,0.0,-0.0,-0.0381,0.1909,0.3636,0.6545,2.067,0.45,0.65483,False
,Adaptive Helm + Steadfast Heart + Warmogs Armor,92,0.000793418079583283,3.63,3.534,0.004,0.1,0.0,-0.0,-0.0187,0.1739,0.3478,0.6739,1.982,0.49,0.62722,False
,Aegis Of Dusk + Gargoyle Stoneplate + Gargoyle Stoneplate,92,0.000793418079583283,3.63,3.534,0.004,0.1,0.0,-0.0,-0.0296,0.1957,0.3696,0.663,2.089,0.46,0.64492,False
,Gargoyle Stoneplate + Gargoyle Stoneplate Radiant + Warmogs Armor,91,0.0007847939700225951,3.637,3.534,0.004,0.107,0.0,-0.0,-0.0223,0.1099,0.3187,0.6703,1.788,0.57,0.56718,False
,Ionic Spark + Steadfast Heart + Warmogs Armor,76,0.0006554323266122773,3.645,3.534,0.004,0.115,0.0,-0.0,0.0179,0.1579,0.2895,0.7105,1.883,0.53,0.59549,False
,Sunfire Cape + Warmogs Armor + Warmogs Armor,69,0.0005950635596874622,3.667,3.534,0.004,0.137,0.0,-0.0,0.0175,0.1449,0.3043,0.7101,1.893,0.6,0.54901,False
,Dragons Claw + Ionic Spark + Spirit Visage,60,0.0005174465736412715,3.7,3.534,0.004,0.17,0.0,-0.0,-0.076,0.15,0.35,0.6167,1.994,0.66,0.50924,False
,Aegis Of Dusk + Crownguard + Gargoyle Stoneplate,50,0.00043120547803439293,3.72,3.534,0.004,0.19,0.0,-0.0,-0.0526,0.16,0.32,0.64,1.97,0.68,0.49547,False
,Gargoyle Stoneplate + Protectors Vow + Protectors Vow,186,0.0016040843782879417,3.591,3.535,0.005,0.061,0.0,-0.0,0.0009,0.1559,0.3602,0.6935,1.977,0.42,0.67233,False
,Protectors Vow + Spirit Visage + Steadfast Heart,158,0.0013626093105886818,3.601,3.535,0.005,0.071,0.0,-0.0,0.0099,0.1329,0.3291,0.7025,1.919,0.47,0.64107,False
,Ionic Spark + Sunfire Cape + Warmogs Armor,100,0.0008624109560687859,3.66,3.535,0.005,0.13,0.0,-0.0,-0.0226,0.19,0.38,0.67,2.122,0.61,0.54046,False
,Hullcrusher + Gargoyle Stoneplate + Gargoyle Stoneplate,93,0.0008020421891439709,3.656,3.535,0.005,0.126,0.0,-0.0,-0.069,0.172,0.4086,0.6237,2.061,0.59,0.55599,False
,Protectors Vow + Steadfast Heart + Sunfire Cape,74,0.0006381841074909016,3.689,3.535,0.005,0.159,0.0,-0.0,0.0236,0.1757,0.3378,0.7162,2.006,0.68,0.49512,False
,Bramble Vest + Ionic Spark + Spirit Visage,61,0.0005260706832019594,3.738,3.535,0.005,0.208,0.0,-0.0,-0.0533,0.2459,0.377,0.6393,2.187,0.74,0.45845,False
,Emblem Vanguard + Gargoyle Stoneplate + Sunfire Cape,51,0.0004398295875950808,3.745,3.535,0.005,0.215,0.0,-0.0,-0.026,0.1373,0.4118,0.6667,2.094,0.73,0.46343,False
,Emblem Defender + Gargoyle Stoneplate + Steadfast Heart,50,0.00043120547803439293,3.76,3.535,0.005,0.23,0.0,-0.0,0.0074,0.18,0.3,0.7,2.025,0.8,0.42217,False
,Forbidden Idol + Gargoyle Stoneplate + Steadfast Heart,50,0.00043120547803439293,3.76,3.535,0.005,0.23,0.0,-0.0,-0.0126,0.1,0.28,0.68,1.828,0.89,0.37389,False
,Adaptive Helm + Protectors Vow + Steadfast Heart,47,0.00040533314935232935,3.787,3.535,0.005,0.257,0.0,-0.0,-0.0756,0.234,0.3404,0.617,2.296,0.77,0.44268,False
,The Indomitable + Gargoyle Stoneplate + Protectors Vow,46,0.0003967090397916415,3.804,3.535,0.005,0.274,0.0,-0.0,-0.0839,0.1957,0.3261,0.6087,2.06,0.9,0.36658,False
,Gargoyle Stoneplate + Spirit Visage + Titans Resolve,40,0.00034496438242751437,3.85,3.535,0.005,0.32,0.0,-0.0,-0.1176,0.075,0.35,0.575,1.944,1.04,0.29788,False
,Dragons Claw + Gargoyle Stoneplate + Sunfire Cape,591,0.005096848750366524,3.558,3.536,0.006,0.028,0.0,-0.0,0.0045,0.1692,0.3519,0.6971,1.96,0.35,0.72588,False
,Bramble Vest + Spirit Visage + Sunfire Cape,139,0.0011987512289356123,3.64,3.536,0.006,0.11,0.0,-0.0,0.0124,0.1223,0.3381,0.705,1.881,0.69,0.48993,False
,Aegis Of Dusk + Gargoyle Stoneplate + Spirit Visage,96,0.0008279145178260345,3.688,3.536,0.006,0.157,0.0,-0.0,-0.0468,0.2083,0.3542,0.6458,2.098,0.74,0.46232,False
,Void Gauntlet + Gargoyle Stoneplate + Spirit Visage,84,0.0007244252030977801,3.702,3.536,0.006,0.172,0.0,-0.0,-0.0736,0.1786,0.3214,0.619,1.926,0.82,0.4123,False
,Gargoyle Stoneplate + Titans Resolve + Warmogs Armor,51,0.0004398295875950808,3.824,3.536,0.006,0.293,0.0,-0.0,-0.0456,0.1765,0.2941,0.6471,1.967,1.07,0.28684,False
,Emblem Defender + Dragons Claw + Gargoyle Stoneplate,46,0.0003967090397916415,3.848,3.536,0.006,0.318,0.0,-0.0,-0.0839,0.1522,0.2826,0.6087,2.106,1.02,0.30609,False
,Emblem Defender + Gargoyle Stoneplate + Protectors Vow,44,0.00037946082067026577,3.841,3.536,0.006,0.311,0.0,-0.0,-0.0563,0.0909,0.3636,0.6364,1.976,1.04,0.2969,False
,Adaptive Helm + Dragons Claw + Protectors Vow,40,0.00034496438242751437,3.9,3.536,0.006,0.37,0.0,-0.0,-0.0926,0.175,0.325,0.6,2.154,1.09,0.27744,False
,Dragons Claw + Gargoyle Stoneplate + Gargoyle Stoneplate,690,0.005950635596874623,3.559,3.537,0.007,0.029,0.0,-0.0,-0.0086,0.1841,0.3652,0.6841,1.994,0.39,0.69958,False
,Bramble Vest + Dragons Claw + Spirit Visage,429,0.0036997430015350916,3.573,3.537,0.007,0.043,0.0,-0.0,0.002,0.1562,0.338,0.6946,1.898,0.47,0.6365,False
,Steadfast Heart + Sunfire Cape + Warmogs Armor,157,0.0013539852010279938,3.643,3.537,0.007,0.113,0.0,-0.0,-0.0175,0.121,0.3885,0.6752,1.974,0.72,0.47253,False
,Dragons Claw + Spirit Visage + Sunfire Cape,231,0.0019921693085188956,3.623,3.538,0.008,0.093,0.0,-0.0,-0.0086,0.1645,0.3506,0.684,1.939,0.73,0.4648,False
,Bramble Vest + Sunfire Cape + Warmogs Armor,145,0.0012504958862997395,3.662,3.538,0.008,0.132,0.0,-0.0,0.0039,0.1379,0.2966,0.6966,1.865,0.85,0.39433,False
,Aegis Of Dawn + Gargoyle Stoneplate + Spirit Visage,97,0.0008365386273867223,3.722,3.538,0.008,0.192,0.0,-0.0,-0.0535,0.1856,0.3299,0.6392,2.055,0.92,0.35855,False
,Adaptive Helm + Spirit Visage + Steadfast Heart,79,0.0006813046552943409,3.772,3.538,0.008,0.242,0.0,-0.0,-0.0471,0.1013,0.3291,0.6456,1.935,1.11,0.26634,False
,Moguls Mail + Dragons Claw + Gargoyle Stoneplate,76,0.0006554323266122773,3.776,3.538,0.008,0.246,0.0,-0.0,-0.0479,0.1974,0.3289,0.6447,2.075,1.03,0.30093,False
,Moguls Mail + Spirit Visage + Warmogs Armor,66,0.0005691912310053987,3.803,3.538,0.008,0.273,0.0,-0.0,-0.0411,0.1061,0.2879,0.6515,1.803,1.23,0.21871,False
,Lightshield Crest + Gargoyle Stoneplate + Steadfast Heart,63,0.0005433189023233351,3.825,3.538,0.008,0.295,0.0,-0.0,-0.0418,0.1429,0.3333,0.6508,2.105,1.11,0.26546,False
,Crownguard + Gargoyle Stoneplate Radiant + Warmogs Armor,53,0.0004570778067164565,3.868,3.538,0.008,0.338,0.0,-0.0,-0.0889,0.1887,0.3774,0.6038,2.307,1.07,0.28639,False
,Gargoyle Stoneplate + Ionic Spark + Steraks Gage,43,0.00037083671110957795,3.977,3.538,0.008,0.447,0.0,-0.0,-0.1345,0.1395,0.3023,0.5581,2.063,1.42,0.15568,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Warmogs Armor Radiant,67,0.0005778153405660866,3.851,3.539,0.009,0.321,0.0,-0.0,-0.0359,0.0896,0.2537,0.6567,1.798,1.46,0.14434,False
,The Indomitable + Gargoyle Stoneplate + Steadfast Heart,58,0.0005001983545198958,3.914,3.539,0.009,0.384,0.0,-0.0,-0.0719,0.0862,0.2759,0.6207,1.887,1.55,0.12157,False
,The Indomitable + Dragons Claw + Gargoyle Stoneplate,47,0.00040533314935232935,3.979,3.539,0.009,0.449,0.0,-0.0,-0.1182,0.1277,0.383,0.5745,2.245,1.37,0.17079,False
,Moguls Mail + Steadfast Heart + Warmogs Armor,46,0.0003967090397916415,3.978,3.539,0.009,0.448,0.0,-0.0,-0.0187,0.087,0.1957,0.6739,1.905,1.6,0.11066,False
,Adaptive Helm + Warmogs Armor + Warmogs Armor,43,0.00037083671110957795,4.047,3.539,0.009,0.516,0.013,-0.0,-0.0415,0.0465,0.1628,0.6512,1.684,2.01,0.04434,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Gargoyle Stoneplate,1339,0.011547682701761043,3.556,3.54,0.01,0.026,0.0,-0.0001,-0.0063,0.1733,0.3645,0.6863,1.976,0.48,0.6277,False
,Gargoyle Stoneplate + Ionic Spark + Protectors Vow,224,0.0019318005415940804,3.643,3.54,0.01,0.113,0.0,-0.0,-0.0319,0.1652,0.3348,0.6607,1.977,0.85,0.3935,False
,Dragons Claw + Steadfast Heart + Sunfire Cape,96,0.0008279145178260345,3.792,3.54,0.01,0.262,0.0,-0.0,-0.0468,0.1354,0.2708,0.6458,1.848,1.39,0.16559,False
,Ionic Spark + Protectors Vow + Warmogs Armor,74,0.0006381841074909016,3.865,3.54,0.01,0.335,0.0,-0.0,-0.0845,0.1622,0.3649,0.6081,2.22,1.3,0.19457,False
,Ionic Spark + Spirit Visage + Steadfast Heart,68,0.0005864394501267744,3.897,3.54,0.01,0.367,0.0,-0.0,-0.0897,0.1324,0.3235,0.6029,2.08,1.45,0.14582,False
,Protectors Vow + Spirit Visage + Sunfire Cape,149,0.001284992324542491,3.711,3.541,0.011,0.181,0.0,-0.0,0.0054,0.1007,0.3087,0.698,1.901,1.16,0.24457,False
,Bramble Vest + Warmogs Armor + Warmogs Armor,65,0.0005605671214447108,3.923,3.541,0.011,0.393,0.0,-0.0,-0.0772,0.1077,0.2923,0.6154,1.964,1.61,0.10668,False
,Emblem Brawler + Gargoyle Stoneplate + Protectors Vow,54,0.0004657019162771444,4.0,3.541,0.011,0.47,0.0,-0.0,-0.1556,0.1852,0.3519,0.537,2.186,1.58,0.11419,False
,Crownguard + Ionic Spark + Spirit Visage,48,0.00041395725891301723,4.083,3.541,0.011,0.553,0.034,-0.0,-0.1301,0.1042,0.25,0.5625,1.835,2.09,0.03678,False
,Forbidden Idol + Gargoyle Stoneplate + Warmogs Armor,198,0.001707573693016196,3.677,3.542,0.012,0.147,0.0,-0.0,-0.0512,0.1717,0.3535,0.6414,1.979,1.04,0.29719,False
,Ionic Spark + Spirit Visage + Sunfire Cape,98,0.0008451627369474102,3.837,3.542,0.012,0.307,0.0,-0.0,-0.0702,0.1327,0.3163,0.6224,2.044,1.48,0.13757,False
,Forbidden Idol + Gargoyle Stoneplate + Protectors Vow,57,0.0004915742449592079,4.035,3.542,0.012,0.505,0.0,-0.0,-0.1312,0.193,0.3158,0.5614,2.224,1.71,0.0865,False
,Ionic Spark + Protectors Vow + Spirit Visage,57,0.0004915742449592079,4.035,3.542,0.012,0.505,0.0,-0.0,-0.1663,0.1754,0.2807,0.5263,2.086,1.83,0.06757,False
,Adaptive Helm + Ionic Spark + Warmogs Armor,42,0.00036221260154889007,4.214,3.542,0.012,0.684,0.049,-0.0,-0.1688,0.119,0.2381,0.5238,2.099,2.11,0.03467,False
,Dragons Claw + Spirit Visage + Warmogs Armor,446,0.003846352864066785,3.608,3.543,0.013,0.078,0.0,-0.0,0.0002,0.1009,0.3565,0.6928,1.87,0.87,0.38206,False
,Adaptive Helm + Protectors Vow + Spirit Visage,77,0.0006640564361729651,3.948,3.543,0.013,0.418,0.0,-0.0,-0.0822,0.1299,0.2987,0.6104,2.094,1.75,0.07999,False
,Adaptive Helm + Steadfast Heart + Sunfire Cape,46,0.0003967090397916415,4.196,3.543,0.013,0.666,0.156,-0.0,-0.1057,0.0435,0.1739,0.587,1.765,2.56,0.01054,True
,Gargoyle Stoneplate + Ionic Spark + Steadfast Heart,236,0.0020352898563223347,3.678,3.544,0.014,0.148,0.0,-0.0,-0.057,0.2203,0.3517,0.6356,2.119,1.07,0.28392,False
,Dragons Claw + Gargoyle Stoneplate + Ionic Spark,157,0.0013539852010279938,3.752,3.544,0.014,0.222,0.0,-0.0,-0.0557,0.1529,0.3439,0.6369,2.04,1.36,0.17383,False
,Steadfast Heart + Warmogs Armor + Warmogs Armor,94,0.0008106662987046587,3.883,3.544,0.014,0.353,0.0,-0.0,-0.065,0.0957,0.2872,0.6277,1.907,1.79,0.07282,False
,Protectors Vow + Warmogs Armor + Warmogs Armor,92,0.000793418079583283,3.891,3.544,0.014,0.361,0.0,-0.0,-0.0405,0.1304,0.2717,0.6522,1.992,1.74,0.082,False
