group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Red Buff + Strikers Flail,241,0.003016572372703149,3.743,3.736,0.001,0.008,0.0,-0.0,0.016,0.1286,0.3195,0.668,1.956,0.06,0.95248,False
,Hand Of Justice + Spear Of Shojin,157,0.0019651529564912633,3.752,3.737,0.001,0.016,0.0,-0.0,0.0104,0.1338,0.3057,0.6624,1.983,0.1,0.91767,False
,Emblem Invoker + Nashors Tooth,79,0.0009888349271516548,3.747,3.736,0.001,0.012,0.0,-0.0,0.0189,0.2025,0.3418,0.6709,2.102,0.05,0.96083,False
,Guinsoos Rageblade + Morellonomicon,71,0.0008886997446552847,3.761,3.736,0.001,0.025,0.0,-0.0,-0.0182,0.1972,0.3662,0.6338,2.185,0.1,0.92216,False
,Adaptive Helm + Guinsoos Rageblade,47,0.0005882941971661743,3.787,3.737,0.001,0.052,0.0,-0.0,-0.035,0.1915,0.383,0.617,2.231,0.16,0.87302,False
,Emblem Invoker + Rabadons Deathcap,96,0.0012016221899564413,3.771,3.737,0.002,0.036,0.0,-0.0,0.0146,0.1875,0.3125,0.6667,2.049,0.17,0.86483,False
,Blighting Jewel + Spear Of Shojin,58,0.0007259800730986832,3.793,3.737,0.002,0.058,0.0,-0.0,-0.0486,0.1552,0.3448,0.6034,2.024,0.22,0.82761,False
,Manazane + Giant Slayer,49,0.0006133279927902669,3.816,3.738,0.002,0.081,0.0,-0.0,-0.0194,0.1633,0.3061,0.6327,2.067,0.27,0.78362,False
,Strikers Flail + Void Staff,1302,0.016297000951284234,3.743,3.739,0.003,0.007,0.0,-0.0001,0.0085,0.1444,0.3303,0.6605,2.02,0.13,0.89446,False
,Dawncore + Void Staff,70,0.0008761828468432384,3.8,3.738,0.003,0.065,0.0,-0.0,0.048,0.1,0.3143,0.7,1.939,0.28,0.77995,False
,Jeweled Gauntlet + Rabadons Deathcap Radiant,58,0.0007259800730986832,3.828,3.738,0.003,0.092,0.0,-0.0,-0.0658,0.1552,0.3793,0.5862,2.102,0.33,0.73797,False
,Blighting Jewel + Rabadons Deathcap,53,0.0006633955840384519,3.83,3.738,0.003,0.095,0.0,-0.0,-0.0671,0.1698,0.3396,0.5849,2.072,0.33,0.73866,False
,Hextech Gunblade + Nashors Tooth,1208,0.015120412556951885,3.744,3.739,0.004,0.009,0.0,-0.0001,-0.003,0.1515,0.3394,0.649,2.036,0.15,0.87899,False
,Emblem Blackthorn + Spear Of Shojin,231,0.0028914033945826867,3.771,3.74,0.004,0.035,0.0,-0.0,-0.0243,0.1602,0.3074,0.6277,2.01,0.27,0.78952,False
,Guinsoos Rageblade + Red Buff,62,0.0007760476643468683,3.855,3.74,0.004,0.12,0.0,-0.0,-0.023,0.1613,0.3387,0.629,2.086,0.45,0.65167,False
,Archangels Staff + Red Buff,261,0.0032669103289440747,3.774,3.741,0.005,0.039,0.0,-0.0,-0.0275,0.1762,0.3755,0.6245,2.178,0.29,0.77417,False
,Blue Buff + Nashors Tooth,1837,0.022993541280728984,3.746,3.741,0.006,0.011,0.0,-0.0001,0.0056,0.1551,0.3234,0.6576,2.017,0.22,0.8244,False
,Emblem Invoker + Spear Of Shojin,107,0.00133930806588895,3.85,3.742,0.007,0.115,0.0,-0.0,-0.0165,0.1963,0.3458,0.6355,2.25,0.53,0.59639,False
populaire,Nashors Tooth + Spear Of Shojin,7692,0.09627997797025985,3.745,3.743,0.008,0.009,0.0,-0.0008,0.0018,0.1586,0.3302,0.6538,2.033,0.39,0.69696,False
,Morellonomicon + Strikers Flail,382,0.004781454964201673,3.777,3.743,0.008,0.042,0.0,-0.0,0.0024,0.1675,0.3351,0.6545,2.124,0.39,0.69799,False
,Ludens Tempest + Spear Of Shojin,169,0.002115355730235818,3.84,3.745,0.01,0.105,0.0,-0.0,-0.0426,0.142,0.2959,0.6095,1.95,0.7,0.48437,False
,Archangels Staff + Guinsoos Rageblade,257,0.0032168427376958893,3.813,3.746,0.011,0.078,0.0,-0.0,-0.0061,0.1167,0.2879,0.6459,1.879,0.66,0.5064,False
,Emblem Inferno + Nashors Tooth,96,0.0012016221899564413,3.927,3.746,0.011,0.192,0.0,-0.0,-0.0583,0.125,0.2812,0.5938,1.965,0.96,0.33891,False
