group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Archangels Staff + Nashors Tooth + Strikers Flail,335,0.004333203983960678,3.525,3.695,-0.037,-0.206,-0.005,0.0002,0.0394,0.1552,0.3522,0.6925,1.872,-2.01,0.04436,False
,Nashors Tooth + Rabadons Deathcap + Rabadons Deathcap,199,0.002574052515845298,3.407,3.695,-0.037,-0.324,-0.058,0.0001,0.0705,0.1859,0.3819,0.7236,1.918,-2.38,0.01717,True
,Adaptive Helm + Archangels Staff + Rabadons Deathcap,128,0.0016556719699909455,3.273,3.696,-0.035,-0.458,-0.113,0.0001,0.05,0.2656,0.4141,0.7031,1.991,-2.6,0.0093,True
,Emblem Spellweaver + Jeweled Gauntlet + Nashors Tooth,130,0.001681541844522054,3.3,3.698,-0.033,-0.432,-0.082,0.0001,0.1007,0.2462,0.4077,0.7538,2.029,-2.42,0.01541,True
,Adaptive Helm + Hextech Gunblade + Rabadons Deathcap,90,0.0011641443538998836,3.133,3.699,-0.033,-0.598,-0.206,0.0,0.1358,0.2222,0.4556,0.7889,1.899,-2.99,0.00282,True
,Hextech Gunblade + Nashors Tooth + Rabadons Deathcap,179,0.002315353770534213,3.436,3.701,-0.031,-0.296,-0.008,0.0001,0.062,0.162,0.4078,0.7151,1.963,-2.01,0.04413,False
,Archangels Staff + Nashors Tooth + Rabadons Deathcap,320,0.004139179924977364,3.559,3.702,-0.03,-0.172,0.0,0.0001,0.0625,0.1562,0.3312,0.7156,1.929,-1.59,0.11126,False
,Blue Buff + Hextech Gunblade + Void Staff,74,0.0009571853576510154,3.081,3.702,-0.03,-0.65,-0.276,0.0,0.1037,0.2027,0.4459,0.7568,1.642,-3.41,0.00066,True
,Adaptive Helm + Rabadons Deathcap + Rabadons Deathcap,97,0.0012546889147587634,3.247,3.703,-0.029,-0.484,-0.104,0.0,0.0789,0.1856,0.4433,0.732,1.911,-2.49,0.01264,True
,Emblem Elderwood + Jeweled Gauntlet + Spear Of Shojin,63,0.0008149010477299185,3.0,3.703,-0.029,-0.732,-0.287,0.0,0.1088,0.2698,0.4603,0.7619,1.799,-3.22,0.00126,True
,Emblem Spellweaver + Blue Buff + Rabadons Deathcap,53,0.0006855516750743759,2.868,3.703,-0.029,-0.864,-0.398,0.0,0.1582,0.2642,0.5094,0.8113,1.727,-3.64,0.00027,True
,Adaptive Helm + Archangels Staff + Nashors Tooth,220,0.002845686198421938,3.509,3.704,-0.028,-0.222,0.0,0.0001,0.0696,0.1636,0.3591,0.7227,1.887,-1.75,0.08084,False
,Blue Buff + Morellonomicon + Rabadons Deathcap,80,0.001034794981244341,3.2,3.705,-0.026,-0.532,-0.116,0.0,0.0844,0.2125,0.475,0.7375,1.893,-2.51,0.0121,True
,Eternal Pact + Rabadons Deathcap + Spear Of Shojin,59,0.0007631612986677015,3.034,3.706,-0.026,-0.698,-0.288,0.0,0.1096,0.1695,0.4746,0.7627,1.605,-3.34,0.00085,True
populaire,Nashors Tooth + Rabadons Deathcap + Strikers Flail,921,0.011913077221575476,3.664,3.706,-0.025,-0.067,0.0,0.0003,0.0081,0.1705,0.354,0.6612,2.035,-0.99,0.32042,False
,Adaptive Helm + Nashors Tooth + Strikers Flail,288,0.0037252619324796275,3.576,3.707,-0.024,-0.155,0.0,0.0001,0.0483,0.1458,0.3646,0.7014,1.928,-1.36,0.17297,False
,Adaptive Helm + Jeweled Gauntlet + Spear Of Shojin,283,0.003660587246151856,3.58,3.708,-0.024,-0.152,0.0,0.0001,0.043,0.1413,0.3675,0.6961,1.92,-1.33,0.18375,False
,Blue Buff + Giant Slayer + Rabadons Deathcap,209,0.002703401888500841,3.531,3.708,-0.024,-0.2,0.0,0.0001,0.0455,0.1818,0.3589,0.6986,1.99,-1.45,0.14608,False
,Archangels Staff + Archangels Staff + Spear Of Shojin,159,0.0020566550252231275,3.478,3.708,-0.024,-0.254,0.0,0.0,0.0513,0.1635,0.3711,0.7044,1.89,-1.69,0.09106,False
,Hextech Gunblade + Nashors Tooth + Void Staff,73,0.0009442504203854611,3.205,3.708,-0.024,-0.526,-0.11,0.0,0.0592,0.2192,0.4521,0.7123,1.813,-2.48,0.01322,True
,Blue Buff + Hextech Gunblade + Spear Of Shojin,53,0.0006855516750743759,3.0,3.707,-0.024,-0.732,-0.249,0.0,0.1205,0.2453,0.4906,0.7736,1.791,-2.97,0.00296,True
,Adaptive Helm + Archangels Staff + Archangels Staff,52,0.0006726167378088216,2.981,3.707,-0.024,-0.751,-0.252,0.0,0.1931,0.25,0.4615,0.8462,1.834,-2.95,0.00318,True
,Adaptive Helm + Archangels Staff + Hextech Gunblade,49,0.0006338119260121588,2.939,3.707,-0.024,-0.793,-0.314,0.0,0.2245,0.2245,0.4694,0.8776,1.707,-3.25,0.00116,True
,Giant Slayer + Hextech Gunblade + Spear Of Shojin,104,0.0013452334756176433,3.365,3.708,-0.023,-0.366,-0.0,0.0,0.0488,0.1827,0.4135,0.7019,1.902,-1.96,0.04978,False
,Nashors Tooth + Nashors Tooth + Void Staff,78,0.0010089251067132324,3.256,3.709,-0.023,-0.475,-0.006,0.0,0.0777,0.2692,0.5,0.7308,2.115,-1.98,0.04736,False
,Dawncore + Jeweled Gauntlet + Spear Of Shojin,113,0.0014616479110076317,3.407,3.709,-0.022,-0.324,0.0,0.0,0.0549,0.1681,0.4071,0.708,1.954,-1.76,0.07774,False
,Archangels Staff + Blue Buff + Void Staff,78,0.0010089251067132324,3.282,3.71,-0.022,-0.449,-0.014,0.0,0.0649,0.2564,0.4103,0.7179,1.96,-2.02,0.04301,False
,Adaptive Helm + Morellonomicon + Void Staff,74,0.0009571853576510154,3.243,3.709,-0.022,-0.488,-0.11,0.0,0.1442,0.1351,0.4324,0.7973,1.659,-2.53,0.0114,True
,Giant Slayer + Nashors Tooth + Void Staff,67,0.0008666407967921355,3.209,3.71,-0.022,-0.523,-0.07,0.0,0.1529,0.1493,0.4478,0.806,1.889,-2.26,0.02362,False
,Rabadons Deathcap + Red Buff + Void Staff,67,0.0008666407967921355,3.194,3.709,-0.022,-0.537,-0.012,0.0,0.0932,0.2537,0.5224,0.7463,2.194,-2.0,0.04501,False
,Eternal Pact + Nashors Tooth + Rabadons Deathcap,56,0.0007243564868710387,3.089,3.709,-0.022,-0.642,-0.251,0.0,0.1862,0.2143,0.3393,0.8393,1.491,-3.22,0.00128,True
,Emblem Spellweaver + Giant Slayer + Spear Of Shojin,48,0.0006208769887466046,3.0,3.709,-0.022,-0.732,-0.225,0.0,0.1177,0.2708,0.4583,0.7708,1.791,-2.83,0.00468,True
,Emblem Spellweaver + Adaptive Helm + Rabadons Deathcap,46,0.000595007114215496,2.957,3.709,-0.022,-0.775,-0.278,0.0,0.173,0.2391,0.4783,0.8261,1.719,-3.06,0.00224,True
,Dawncore + Jeweled Gauntlet + Rabadons Deathcap,42,0.000543267365153279,2.905,3.71,-0.022,-0.827,-0.32,0.0,0.1564,0.2619,0.4762,0.8095,1.673,-3.2,0.00137,True
,Adaptive Helm + Giant Slayer + Nashors Tooth,120,0.0015521924718665113,3.442,3.711,-0.021,-0.29,0.0,0.0,0.0636,0.2083,0.3833,0.7167,1.995,-1.59,0.11178,False
,Morellonomicon + Rabadons Deathcap + Void Staff,120,0.0015521924718665113,3.433,3.71,-0.021,-0.298,0.0,0.0,0.0802,0.1833,0.3583,0.7333,1.931,-1.69,0.09102,False
,Archangels Staff + Blue Buff + Spear Of Shojin,86,0.0011124046048376665,3.337,3.711,-0.021,-0.394,0.0,0.0,0.0678,0.2093,0.407,0.7209,1.908,-1.91,0.05552,False
,Blue Buff + Giant Slayer + Nashors Tooth,72,0.0009313154831199069,3.25,3.71,-0.021,-0.482,-0.065,0.0,0.1108,0.2083,0.4028,0.7639,1.801,-2.27,0.02336,False
,Archangels Staff + Giant Slayer + Rabadons Deathcap,67,0.0008666407967921355,3.239,3.711,-0.02,-0.493,-0.013,0.0,0.1081,0.1791,0.4776,0.7612,2.001,-2.01,0.04391,False
,Emblem Spellweaver + Spear Of Shojin + Void Staff,62,0.0008019661104643642,3.21,3.711,-0.02,-0.522,-0.032,0.0,0.0566,0.2097,0.5,0.7097,1.969,-2.09,0.03695,False
,Emblem Spellweaver + Adaptive Helm + Nashors Tooth,43,0.0005562023024188332,2.977,3.711,-0.02,-0.755,-0.253,0.0,0.1143,0.186,0.4884,0.7674,1.677,-2.95,0.00318,True
,Hextech Gunblade + Spear Of Shojin + Strikers Flail,187,0.002418833268658647,3.551,3.712,-0.019,-0.181,0.0,0.0,0.0474,0.1711,0.3743,0.7005,2.019,-1.22,0.22154,False
,Lich Bane + Nashors Tooth + Spear Of Shojin,85,0.0010994696675721122,3.376,3.713,-0.019,-0.355,0.0,0.0,0.0528,0.2,0.4706,0.7059,2.103,-1.56,0.1198,False
,Archangels Staff + Strikers Flail + Void Staff,77,0.000995990169447678,3.325,3.712,-0.019,-0.407,-0.012,0.0,0.1001,0.1558,0.4026,0.7532,1.769,-2.02,0.04369,False
,Blue Buff + Red Buff + Void Staff,57,0.000737291424136593,3.193,3.712,-0.019,-0.539,-0.009,0.0,0.1013,0.2632,0.4561,0.7544,2.039,-1.99,0.04618,False
,Emblem Spellweaver + Archangels Staff + Spear Of Shojin,44,0.0005691372396843875,3.045,3.713,-0.019,-0.686,-0.088,0.0,0.1424,0.2273,0.5,0.7955,2.022,-2.25,0.02446,False
,Spear Of Shojin + Strikers Flail + Void Staff,305,0.00394515586599405,3.62,3.713,-0.018,-0.112,0.0,0.0001,0.0289,0.141,0.3541,0.682,1.958,-1.0,0.31965,False
,Blue Buff + Rabadons Deathcap + Spear Of Shojin,241,0.003117319880998577,3.598,3.713,-0.018,-0.134,0.0,0.0001,0.0647,0.1535,0.3485,0.7178,1.994,-1.04,0.29755,False
,Adaptive Helm + Blue Buff + Rabadons Deathcap,179,0.002315353770534213,3.559,3.714,-0.018,-0.173,0.0,0.0,0.0396,0.1564,0.3408,0.6927,1.873,-1.23,0.21764,False
,Archangels Staff + Giant Slayer + Void Staff,66,0.0008537058595265813,3.303,3.714,-0.018,-0.428,0.0,0.0,0.1045,0.197,0.4394,0.7576,2.0,-1.74,0.08187,False
,Archangels Staff + Hextech Gunblade + Rabadons Deathcap,60,0.0007760962359332557,3.25,3.714,-0.018,-0.482,-0.041,0.0,0.1302,0.2167,0.3833,0.7833,1.738,-2.14,0.03197,False
,Lich Bane + Jeweled Gauntlet + Spear Of Shojin,58,0.0007502263614021472,3.241,3.714,-0.018,-0.49,0.0,0.0,0.0883,0.2241,0.431,0.7414,1.95,-1.91,0.05573,False
,Emblem Elderwood + Nashors Tooth + Rabadons Deathcap,54,0.0006984866123399302,3.204,3.714,-0.018,-0.528,0.0,0.0,0.0876,0.2963,0.463,0.7407,2.049,-1.89,0.05848,False
,Guinsoos Rageblade + Rabadons Deathcap + Spear Of Shojin,92,0.001190014228430992,3.435,3.715,-0.017,-0.297,0.0,0.0,0.0099,0.163,0.3913,0.663,1.783,-1.59,0.11079,False
,Archangels Staff + Jeweled Gauntlet + Strikers Flail,87,0.0011253395421032208,3.414,3.715,-0.017,-0.318,0.0,0.0,0.0595,0.1494,0.3563,0.7126,1.791,-1.65,0.09826,False
,Ludens Tempest + Rabadons Deathcap + Spear Of Shojin,64,0.0008278359849954727,3.297,3.714,-0.017,-0.435,0.0,0.0,0.0813,0.1875,0.4219,0.7344,1.868,-1.86,0.06284,False
,Giant Slayer + Hextech Gunblade + Void Staff,46,0.000595007114215496,3.152,3.715,-0.017,-0.579,-0.054,0.0,0.0643,0.1957,0.4783,0.7174,1.817,-2.16,0.03068,False
,Nashors Tooth + Nashors Tooth + Nashors Tooth,45,0.0005820721769499418,3.133,3.715,-0.017,-0.598,-0.126,0.0,0.1469,0.1778,0.3333,0.8,1.614,-2.49,0.01294,True
,Archangels Staff + Morellonomicon + Nashors Tooth,40,0.0005173974906221704,3.075,3.715,-0.017,-0.657,-0.155,0.0,0.1219,0.225,0.375,0.775,1.618,-2.56,0.01033,True
,Blue Buff + Rabadons Deathcap + Rabadons Deathcap,121,0.0015651274091320656,3.512,3.716,-0.016,-0.219,0.0,0.0,0.0824,0.124,0.2975,0.7355,1.711,-1.41,0.15939,False
,Archangels Staff + Blue Buff + Nashors Tooth,102,0.0013193636010865348,3.471,3.715,-0.016,-0.261,0.0,0.0,0.0724,0.1863,0.3824,0.7255,1.918,-1.37,0.16989,False
,Adaptive Helm + Giant Slayer + Spear Of Shojin,80,0.001034794981244341,3.4,3.715,-0.016,-0.332,0.0,0.0,0.1094,0.175,0.3625,0.7625,1.828,-1.62,0.10493,False
,Morellonomicon + Nashors Tooth + Rabadons Deathcap,76,0.0009830552321821238,3.382,3.715,-0.016,-0.35,0.0,0.0,0.0706,0.1579,0.4211,0.7237,1.835,-1.66,0.09664,False
,Blue Buff + Nashors Tooth + Void Staff,74,0.0009571853576510154,3.392,3.716,-0.016,-0.34,0.0,0.0,0.0496,0.2297,0.4865,0.7027,2.229,-1.31,0.19012,False
,Nashors Tooth + Spear Of Shojin + Strikers Flail,585,0.007566938300349243,3.677,3.717,-0.015,-0.055,0.0,0.0001,-0.0052,0.1744,0.3453,0.6479,2.015,-0.65,0.514,False
,Nashors Tooth + Nashors Tooth + Strikers Flail,332,0.004294399172164015,3.645,3.716,-0.015,-0.087,0.0,0.0001,0.0126,0.1807,0.3373,0.6657,2.031,-0.78,0.43653,False
,Blue Buff + Morellonomicon + Void Staff,139,0.0017979562799120424,3.547,3.716,-0.015,-0.185,0.0,0.0,0.0663,0.1511,0.3237,0.7194,1.92,-1.13,0.2571,False
,Archangels Staff + Rabadons Deathcap + Void Staff,114,0.001474582848273186,3.518,3.717,-0.015,-0.214,0.0,0.0,0.0662,0.1579,0.3509,0.7193,1.902,-1.2,0.23013,False
,Blue Buff + Giant Slayer + Strikers Flail,114,0.001474582848273186,3.518,3.717,-0.015,-0.214,0.0,0.0,0.0136,0.2018,0.3772,0.6667,2.044,-1.12,0.26414,False
,Adaptive Helm + Archangels Staff + Jeweled Gauntlet,103,0.001332298538352089,3.495,3.717,-0.015,-0.236,0.0,0.0,0.0459,0.1845,0.3689,0.699,1.955,-1.23,0.22019,False
,Lich Bane + Rabadons Deathcap + Spear Of Shojin,85,0.0010994696675721122,3.447,3.717,-0.015,-0.284,0.0,0.0,0.0175,0.2471,0.4118,0.6706,2.078,-1.26,0.20716,False
,Emblem Elderwood + Rabadons Deathcap + Spear Of Shojin,82,0.0010606648557754494,3.427,3.716,-0.015,-0.305,0.0,0.0,0.0298,0.2317,0.3659,0.6829,1.868,-1.48,0.13988,False
,Emblem Spellweaver + Nashors Tooth + Spear Of Shojin,80,0.001034794981244341,3.425,3.716,-0.015,-0.307,0.0,0.0,0.0719,0.2,0.425,0.725,2.09,-1.31,0.18989,False
,Archangels Staff + Rabadons Deathcap + Strikers Flail,78,0.0010089251067132324,3.41,3.716,-0.015,-0.321,0.0,0.0,0.0649,0.1667,0.4231,0.7179,1.918,-1.48,0.13925,False
,Giant Slayer + Hextech Gunblade + Nashors Tooth,78,0.0010089251067132324,3.41,3.716,-0.015,-0.321,0.0,0.0,0.0392,0.1282,0.4359,0.6923,1.877,-1.51,0.13092,False
,Dawncore + Spear Of Shojin + Strikers Flail,66,0.0008537058595265813,3.364,3.716,-0.015,-0.368,0.0,0.0,0.0136,0.2121,0.4242,0.6667,1.912,-1.56,0.11821,False
,Emblem Spellweaver + Morellonomicon + Void Staff,54,0.0006984866123399302,3.296,3.717,-0.015,-0.435,0.0,0.0,0.0506,0.2037,0.4074,0.7037,1.862,-1.72,0.08603,False
,Lich Bane + Spear Of Shojin + Strikers Flail,43,0.0005562023024188332,3.186,3.717,-0.015,-0.545,-0.001,0.0,0.1143,0.2093,0.4419,0.7674,1.821,-1.96,0.04952,False
,Adaptive Helm + Dawncore + Rabadons Deathcap,40,0.0005173974906221704,3.125,3.716,-0.015,-0.607,0.0,0.0,0.0719,0.3,0.525,0.725,2.135,-1.8,0.07249,False
,Giant Slayer + Red Buff + Void Staff,49,0.0006338119260121588,3.286,3.718,-0.014,-0.446,0.0,0.0,0.0612,0.2449,0.4082,0.7143,1.948,-1.6,0.10935,False
,Giant Slayer + Rabadons Deathcap + Spear Of Shojin,564,0.007295304617772604,3.684,3.719,-0.013,-0.047,0.0,0.0001,-0.0024,0.1631,0.3528,0.6507,2.039,-0.55,0.58447,False
,Blue Buff + Rabadons Deathcap + Strikers Flail,362,0.004682447290130643,3.663,3.719,-0.013,-0.069,0.0,0.0001,0.0403,0.1547,0.2845,0.6934,1.896,-0.69,0.49276,False
,Archangels Staff + Blue Buff + Hextech Gunblade,75,0.0009701202949165697,3.453,3.719,-0.013,-0.278,0.0,0.0,0.0536,0.1867,0.36,0.7067,1.989,-1.21,0.22596,False
,Hextech Gunblade + Rabadons Deathcap + Void Staff,68,0.0008795757340576898,3.412,3.718,-0.013,-0.32,0.0,0.0,0.0822,0.1471,0.3382,0.7353,1.708,-1.54,0.12298,False
,Spear Of Shojin + Spear Of Shojin + Strikers Flail,62,0.0008019661104643642,3.387,3.718,-0.013,-0.344,0.0,0.0,0.0566,0.2419,0.4355,0.7097,2.043,-1.33,0.18449,False
,Emblem Elderwood + Blue Buff + Jeweled Gauntlet,48,0.0006208769887466046,3.292,3.718,-0.013,-0.44,0.0,0.0,0.0552,0.3333,0.375,0.7083,2.01,-1.52,0.12961,False
,Archangels Staff + Nashors Tooth + Nashors Tooth,165,0.002134264648816453,3.612,3.72,-0.012,-0.119,0.0,0.0,0.0439,0.1636,0.3818,0.697,2.096,-0.73,0.46491,False
,Archangels Staff + Morellonomicon + Spear Of Shojin,95,0.001228819040227655,3.516,3.719,-0.012,-0.216,0.0,0.0,0.0732,0.1474,0.3053,0.7263,1.788,-1.17,0.24,False
,Adaptive Helm + Spear Of Shojin + Void Staff,87,0.0011253395421032208,3.506,3.719,-0.012,-0.226,0.0,0.0,0.0251,0.1839,0.4023,0.6782,1.982,-1.06,0.28831,False
,Adaptive Helm + Archangels Staff + Giant Slayer,80,0.001034794981244341,3.487,3.72,-0.012,-0.244,0.0,0.0,0.0844,0.175,0.325,0.7375,1.923,-1.13,0.2568,False
,Hextech Gunblade + Morellonomicon + Void Staff,75,0.0009701202949165697,3.48,3.72,-0.012,-0.252,0.0,0.0,0.0669,0.16,0.4,0.72,1.864,-1.17,0.24298,False
,Hextech Gunblade + Morellonomicon + Spear Of Shojin,55,0.0007114215496054844,3.382,3.719,-0.012,-0.35,0.0,0.0,0.1105,0.2,0.4,0.7636,1.902,-1.36,0.17291,False
,Archangels Staff + Archangels Staff + Hextech Gunblade,45,0.0005820721769499418,3.311,3.72,-0.012,-0.42,0.0,0.0,0.0358,0.2444,0.4667,0.6889,2.138,-1.32,0.18721,False
,Archangels Staff + Red Buff + Void Staff,40,0.0005173974906221704,3.25,3.719,-0.012,-0.482,0.0,0.0,0.1969,0.175,0.325,0.85,1.655,-1.84,0.06579,False
,Archangels Staff + Jeweled Gauntlet + Spear Of Shojin,658,0.008511188720734704,3.695,3.72,-0.011,-0.037,0.0,0.0001,0.0186,0.1702,0.3374,0.6717,2.043,-0.46,0.64388,False
,Archangels Staff + Nashors Tooth + Void Staff,120,0.0015521924718665113,3.583,3.721,-0.011,-0.148,0.0,0.0,0.0136,0.2083,0.375,0.6667,2.076,-0.78,0.43462,False
,Emblem Spellweaver + Spear Of Shojin + Strikers Flail,82,0.0010606648557754494,3.512,3.72,-0.011,-0.219,0.0,0.0,0.0176,0.2073,0.3659,0.6707,2.038,-0.97,0.33001,False
,Adaptive Helm + Adaptive Helm + Rabadons Deathcap,64,0.0008278359849954727,3.453,3.72,-0.011,-0.278,0.0,0.0,0.0969,0.1719,0.375,0.75,1.992,-1.12,0.26368,False
,Archangels Staff + Giant Slayer + Strikers Flail,63,0.0008149010477299185,3.46,3.721,-0.011,-0.271,0.0,0.0,0.0294,0.2381,0.4444,0.6825,2.166,-0.99,0.32057,False
,Archangels Staff + Archangels Staff + Void Staff,48,0.0006208769887466046,3.354,3.72,-0.011,-0.377,0.0,0.0,0.0136,0.2917,0.4167,0.6667,2.056,-1.27,0.20376,False
,Dawncore + Blue Buff + Jeweled Gauntlet,46,0.000595007114215496,3.348,3.72,-0.011,-0.384,0.0,0.0,0.0208,0.2174,0.4565,0.6739,2.056,-1.27,0.20574,False
,Adaptive Helm + Blue Buff + Giant Slayer,41,0.0005303324278877247,3.293,3.72,-0.011,-0.439,0.0,0.0,0.1518,0.2195,0.3659,0.8049,1.877,-1.5,0.13457,False
,Adaptive Helm + Hextech Gunblade + Spear Of Shojin,41,0.0005303324278877247,3.293,3.72,-0.011,-0.439,0.0,0.0,0.1274,0.122,0.4146,0.7805,1.798,-1.56,0.11815,False
,Morellonomicon + Nashors Tooth + Void Staff,107,0.001384038287414306,3.57,3.721,-0.01,-0.161,0.0,0.0,0.0385,0.1402,0.3832,0.6916,1.977,-0.84,0.39871,False
,Adaptive Helm + Nashors Tooth + Void Staff,84,0.001086534730306558,3.536,3.721,-0.01,-0.196,0.0,0.0,0.0374,0.2262,0.3571,0.6905,2.015,-0.89,0.37331,False
,Blue Buff + Nashors Tooth + Strikers Flail,185,0.0023929633941275385,3.649,3.723,-0.009,-0.083,0.0,0.0,0.0064,0.173,0.3459,0.6595,1.984,-0.57,0.57047,False
