group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Sprykin,96,0.00133799774212881,3.219,3.687,-0.031,-0.499,-0.159,0.0,0.0943,0.1667,0.3958,0.75,1.697,-2.88,0.00398,True
,Invoker,123,0.001714309607102538,3.35,3.689,-0.029,-0.368,-0.049,0.0,0.1004,0.1789,0.374,0.7561,1.808,-2.26,0.02399,True
populaire,Flora Fatalis,56971,0.7940319725710463,3.688,3.688,-0.029,-0.03,-0.008,0.0234,0.0078,0.1596,0.3395,0.6636,2.009,-2.67,0.00757,True
,Juggernaut,81,0.0011289355949211837,3.198,3.69,-0.028,-0.52,-0.079,0.0,0.0356,0.2716,0.4815,0.6914,2.027,-2.31,0.02094,True
,Hunter,74,0.0010313732595576245,3.243,3.695,-0.023,-0.475,-0.016,0.0,0.101,0.2027,0.473,0.7568,2.012,-2.03,0.04254,True
,Vanguard,11708,0.1631799746337928,3.697,3.7,-0.018,-0.02,0.0,0.003,-0.0021,0.182,0.3479,0.6537,2.074,-0.99,0.32106,False
,Slayer,128,0.0017839969895050802,3.516,3.701,-0.017,-0.202,0.0,0.0,0.0552,0.1484,0.3672,0.7109,1.92,-1.19,0.23377,False
,Invoker,227,0.003163807161075416,3.599,3.702,-0.016,-0.119,0.0,0.0001,0.0403,0.1586,0.3392,0.696,1.987,-0.9,0.36855,False
,Apex Predator,661,0.009212671953616079,3.673,3.704,-0.014,-0.045,0.0,0.0001,0.0054,0.2012,0.3646,0.6611,2.13,-0.54,0.59111,False
,Vanguard,828,0.011540230525860987,3.691,3.708,-0.01,-0.027,0.0,0.0001,0.0085,0.1679,0.3285,0.6643,2.019,-0.38,0.70106,False
,Vanguard,73,0.001017435783077116,3.507,3.708,-0.01,-0.211,0.0,0.0,0.0566,0.1644,0.3288,0.7123,1.903,-0.95,0.34348,False
,Slayer,48,0.000668998871064405,3.521,3.712,-0.006,-0.197,0.0,0.0,0.0943,0.0625,0.2292,0.75,1.514,-0.9,0.3673,False
,Primal,230,0.003205619590516941,3.691,3.714,-0.004,-0.027,0.0,0.0,0.0095,0.1522,0.3826,0.6652,2.055,-0.2,0.84451,False
,Inferno,229,0.0031916821140364326,3.721,3.718,0.0,0.003,0.0,-0.0,-0.0007,0.1703,0.3537,0.655,2.079,0.02,0.9849,False
,Brawler,112,0.0015609973658169453,3.777,3.722,0.004,0.059,0.0,-0.0,0.005,0.1339,0.3036,0.6607,1.879,0.33,0.74045,False
,Fae,419,0.005839802645333036,3.754,3.726,0.008,0.036,0.0,-0.0,-0.0209,0.1671,0.3246,0.6348,1.981,0.37,0.70872,False
,Invoker,512,0.007135987958020321,3.754,3.727,0.009,0.036,0.0,-0.0001,0.0142,0.1426,0.3164,0.6699,1.992,0.41,0.68375,False
,Blossom,513,0.007149925434500829,3.758,3.729,0.011,0.04,0.0,-0.0001,-0.0222,0.1754,0.3275,0.6335,2.054,0.44,0.65733,False
,Eclipse,46,0.0006411239181033882,4.109,3.73,0.012,0.391,0.0,-0.0,-0.0905,0.1087,0.1739,0.5652,1.809,1.46,0.14295,False
,Summoner,20991,0.2925615688023526,3.74,3.739,0.021,0.022,0.0,-0.0061,0.0036,0.1385,0.3209,0.6594,1.972,1.42,0.15477,False
,Coven,45,0.0006271864416228797,4.467,3.741,0.023,0.749,0.0,-0.0,-0.2113,0.2444,0.3333,0.4444,2.587,1.94,0.05225,True
,Defender,1642,0.022885336380994856,3.764,3.743,0.025,0.046,0.0,-0.0006,-0.0035,0.1279,0.3076,0.6523,1.924,0.96,0.33457,False
,Hunter,670,0.009338109241940654,3.8,3.744,0.026,0.082,0.0,-0.0002,-0.0214,0.1493,0.3224,0.6343,2.021,1.05,0.29545,False
,Blossom,1265,0.017630907747843174,3.781,3.747,0.03,0.063,0.0,-0.0005,-0.0186,0.1589,0.3296,0.6372,2.043,1.09,0.27597,False
,Solar,100,0.001393747648050844,4.28,3.755,0.037,0.562,0.175,-0.0001,-0.1657,0.12,0.22,0.49,1.975,2.84,0.00446,True
