group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Adaptive Helm + Warmogs Armor,184,0.015587936292782108,3.848,3.927,-0.062,-0.142,0.0,0.001,0.0408,0.1793,0.3424,0.6413,2.226,-0.86,0.39173,False
,Protectors Vow + Steadfast Heart,177,0.014994916977295832,3.859,3.933,-0.056,-0.131,0.0,0.0008,0.0323,0.1582,0.339,0.6328,2.162,-0.8,0.4249,False
,Adaptive Helm + Dragons Claw,67,0.005676042019654355,3.746,3.936,-0.054,-0.243,0.0,0.0003,0.0264,0.2388,0.3582,0.6269,2.222,-0.89,0.37163,False
,Emblem Defender + Spirit Visage,58,0.004913588614029143,3.724,3.937,-0.052,-0.265,0.0,0.0003,0.0202,0.1552,0.3276,0.6207,1.99,-1.01,0.31131,False
,Emblem Elderwood + Gargoyle Stoneplate,80,0.006777363605557438,3.8,3.941,-0.048,-0.189,0.0,0.0003,0.037,0.1625,0.325,0.6375,2.052,-0.82,0.41075,False
,Bramble Vest + Steadfast Heart,84,0.00711623178583531,3.81,3.942,-0.047,-0.18,0.0,0.0003,0.0662,0.1429,0.3571,0.6667,2.163,-0.76,0.44751,False
,Evenshroud + Gargoyle Stoneplate,413,0.034988139613690274,3.925,3.948,-0.041,-0.064,0.0,0.0014,-0.0048,0.1695,0.3462,0.5956,2.222,-0.58,0.56181,False
,Adaptive Helm + Steadfast Heart,73,0.006184344290071162,3.822,3.95,-0.04,-0.167,0.0,0.0002,0.0571,0.1233,0.3288,0.6575,2.109,-0.68,0.49881,False
,Spirit Visage + Steadfast Heart,378,0.03202304303625889,3.937,3.957,-0.033,-0.053,0.0,0.001,0.008,0.119,0.3069,0.6085,2.054,-0.49,0.62264,False
populaire,Protectors Vow + Spirit Visage,608,0.05150796340223653,3.961,3.969,-0.021,-0.029,0.0,0.0011,-0.0001,0.1349,0.2829,0.6003,2.032,-0.34,0.73338,False
,The Indomitable + Gargoyle Stoneplate,48,0.004066418163334463,3.875,3.97,-0.019,-0.114,0.0,0.0001,0.0037,0.1458,0.3333,0.6042,2.037,-0.39,0.6979,False
populaire,Protectors Vow + Warmogs Armor,565,0.04786513046424941,3.977,3.981,-0.009,-0.012,0.0,0.0004,-0.0093,0.1788,0.3115,0.5912,2.223,-0.13,0.89667,False
,Bramble Vest + Sunfire Cape,175,0.014825482887156896,3.971,3.982,-0.008,-0.018,0.0,0.0001,-0.0005,0.1543,0.3314,0.6,2.192,-0.11,0.9142,False
,Steadfast Heart + Warmogs Armor,290,0.024567943070145714,3.979,3.984,-0.006,-0.01,0.0,0.0001,-0.0039,0.1448,0.3138,0.5966,2.178,-0.08,0.93781,False
,Emblem Defender + Warmogs Armor,73,0.006184344290071162,3.986,3.989,-0.001,-0.003,0.0,0.0,-0.0114,0.137,0.2877,0.589,2.031,-0.01,0.9896,False
,Bramble Vest + Spirit Visage,361,0.03058285327007794,3.992,3.991,0.001,0.002,0.0,-0.0,0.0062,0.1468,0.3186,0.6066,2.191,0.02,0.98446,False
,Aegis Of Dawn + Spirit Visage,50,0.0042358522534733985,4.0,3.991,0.002,0.011,0.0,-0.0,-0.0005,0.2,0.36,0.6,2.425,0.03,0.97541,False
,Emblem Brawler + Gargoyle Stoneplate,43,0.003642832937987123,4.0,3.991,0.002,0.011,0.0,-0.0,-0.0888,0.1395,0.2791,0.5116,2.046,0.03,0.97298,False
,Ionic Spark + Spirit Visage,111,0.009403592002710945,4.0,3.993,0.003,0.011,0.0,-0.0,0.0121,0.1351,0.2793,0.6126,2.114,0.05,0.95811,False
,Emblem Elderwood + Spirit Visage,79,0.00669264656048797,4.0,3.992,0.003,0.011,0.0,-0.0,-0.0182,0.1392,0.2658,0.5823,2.025,0.05,0.96307,False
,Emblem Defender + Protectors Vow,40,0.003388681802778719,4.025,3.995,0.005,0.036,0.0,-0.0,-0.0755,0.175,0.375,0.525,2.297,0.1,0.92204,False
,Emblem Elderwood + Sunfire Cape,70,0.005930193154862758,4.014,3.995,0.006,0.025,0.0,-0.0,-0.0005,0.0857,0.2714,0.6,1.975,0.11,0.91636,False
,Adaptive Helm + Spirit Visage,292,0.024737377160284648,4.007,3.999,0.01,0.017,0.0,-0.0002,0.0057,0.1438,0.3014,0.6062,2.102,0.14,0.8887,False
,Dragons Claw + Sunfire Cape,284,0.024059640799728905,4.021,4.007,0.017,0.032,0.0,-0.0004,0.0122,0.1268,0.2958,0.6127,2.141,0.25,0.8052,False
populaire,Gargoyle Stoneplate + Protectors Vow,789,0.06684174855981023,4.013,4.007,0.018,0.023,0.0,-0.0012,-0.0086,0.1496,0.2915,0.5919,2.153,0.29,0.76891,False
,Gargoyle Stoneplate + Steadfast Heart,408,0.03456455438834293,4.02,4.009,0.019,0.03,0.0,-0.0007,-0.0098,0.125,0.2868,0.5907,2.117,0.28,0.7771,False
,Aegis Of Dawn + Gargoyle Stoneplate,56,0.004744154523890207,4.143,4.019,0.029,0.153,0.0,-0.0001,-0.0112,0.1429,0.2857,0.5893,2.175,0.53,0.59835,False
,Bramble Vest + Warmogs Armor,319,0.027024737377160286,4.041,4.019,0.03,0.051,0.0,-0.0008,-0.0393,0.1536,0.3135,0.5611,2.166,0.42,0.67611,False
,Bramble Vest + Dragons Claw,243,0.020586241951880718,4.058,4.024,0.035,0.068,0.0,-0.0007,-0.0408,0.1358,0.3292,0.5597,2.214,0.48,0.6344,False
,Adaptive Helm + Gargoyle Stoneplate,299,0.025330396475770924,4.06,4.029,0.04,0.071,0.0,-0.001,0.0082,0.1572,0.2843,0.6087,2.266,0.53,0.59326,False
populaire,Sunfire Cape + Warmogs Armor,455,0.03854625550660793,4.055,4.033,0.043,0.066,0.0,-0.0017,-0.0378,0.1495,0.2989,0.5626,2.144,0.64,0.52247,False
,Emblem Defender + Sunfire Cape,51,0.0043205692985428664,4.255,4.037,0.047,0.265,0.0,-0.0002,-0.0515,0.098,0.2745,0.549,2.141,0.88,0.37681,False
populaire,Spirit Visage + Sunfire Cape,698,0.05913249745848865,4.062,4.043,0.054,0.072,0.0,-0.0032,-0.0159,0.1375,0.2994,0.5845,2.147,0.86,0.3883,False
,Dragons Claw + Steadfast Heart,140,0.011860386309725517,4.179,4.06,0.07,0.189,0.0,-0.0008,-0.0362,0.1143,0.2786,0.5643,2.142,1.04,0.29905,False
,Dragons Claw + Warmogs Armor,395,0.03346323280243985,4.109,4.064,0.075,0.119,0.0,-0.0025,-0.0536,0.1418,0.2835,0.5468,2.14,1.09,0.27527,False
populaire,Gargoyle Stoneplate + Sunfire Cape,843,0.07141646899356151,4.107,4.081,0.092,0.117,0.0,-0.0065,-0.0429,0.1483,0.306,0.5575,2.198,1.5,0.13384,False
,Moguls Mail + Spirit Visage,56,0.004744154523890207,4.5,4.087,0.098,0.511,0.0,-0.0005,-0.0826,0.1071,0.2143,0.5179,2.204,1.73,0.08367,False
,Gargoyle Stoneplate + Ionic Spark,109,0.009234157912572009,4.303,4.088,0.099,0.313,0.0,-0.0009,-0.0775,0.1468,0.2385,0.5229,2.114,1.54,0.12351,False
populaire,Gargoyle Stoneplate + Warmogs Armor,1735,0.14698407319552695,4.112,4.097,0.108,0.122,0.014,-0.0158,-0.0299,0.1447,0.2744,0.5706,2.156,2.21,0.02732,True
,Moguls Mail + Warmogs Armor,49,0.004151135208403931,4.633,4.1,0.111,0.643,0.074,-0.0005,-0.1107,0.0612,0.1633,0.4898,2.027,2.22,0.02671,True
populaire,Spirit Visage + Warmogs Armor,1018,0.0862419518807184,4.128,4.102,0.112,0.138,0.007,-0.0097,-0.0209,0.1198,0.2554,0.5796,2.046,2.06,0.03941,False
,Bramble Vest + Gargoyle Stoneplate,323,0.027363605557438157,4.189,4.105,0.115,0.199,0.0,-0.0032,-0.0525,0.1455,0.257,0.548,2.173,1.63,0.10365,False
,Emblem Elderwood + Warmogs Armor,54,0.004574720433751271,4.611,4.105,0.116,0.622,0.074,-0.0005,-0.119,0.0926,0.1852,0.4815,2.05,2.22,0.02619,True
populaire,Dragons Claw + Gargoyle Stoneplate,437,0.0370213486953575,4.169,4.106,0.117,0.18,0.0,-0.0043,-0.049,0.1304,0.27,0.5515,2.142,1.72,0.0848,False
,Moguls Mail + Gargoyle Stoneplate,94,0.00796340223652999,4.404,4.108,0.118,0.415,0.0,-0.0009,-0.0366,0.117,0.2447,0.5638,2.294,1.75,0.08061,False
,Dragons Claw + Spirit Visage,428,0.03625889528973229,4.215,4.135,0.145,0.226,0.017,-0.0053,-0.0514,0.1238,0.271,0.5491,2.161,2.12,0.0339,True
populaire,Gargoyle Stoneplate + Spirit Visage,2040,0.17282277194171466,4.155,4.138,0.148,0.165,0.064,-0.0256,-0.025,0.1279,0.2701,0.5755,2.152,3.2,0.00135,True
,Emblem Defender + Gargoyle Stoneplate,110,0.009318874957641478,4.591,4.181,0.191,0.601,0.2,-0.0018,-0.1277,0.0818,0.2182,0.4727,2.138,2.94,0.00331,True
,Component Chain Vest + Gargoyle Stoneplate,54,0.004574720433751271,5.278,4.229,0.24,1.288,0.664,-0.0011,-0.2116,0.0926,0.1667,0.3889,2.337,4.04,5e-05,True
,Component Giants Belt + Spirit Visage,64,0.005421890884445951,5.578,4.328,0.339,1.589,1.03,-0.0018,-0.2567,0.0469,0.125,0.3438,2.276,5.57,0.0,True
,Component Giants Belt + Gargoyle Stoneplate,114,0.00965774313791935,5.86,4.598,0.609,1.87,1.464,-0.0059,-0.3461,0.0614,0.1228,0.2544,2.204,9.02,0.0,True
